Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2006_01_01,0.120786210795586,269.95040325055675,280.51109494858423,274.91226490401135,102675.06191484866,270.9919529419787,98483.04550208365,0.0,1.894647062553156,-1.176538416555268,0.004315374450549451,鲁山县
2006_01_02,0.16989126056435486,272.41145751238156,279.41725890999726,276.3174803341738,102391.88017093285,271.63844466104104,98182.5068694447,1.9864549330894016e-07,-1.1681404562262738,0.2843766136131987,0.008630748901098903,鲁山县
2006_01_05,0.12317685934594634,258.82087006020123,271.8242697768077,269.52943916533695,103869.62690538411,267.5753166219804,99467.40719444619,4.3852519409602466e-05,2.476784123811733,-2.7064853906547937,0.021576872252747254,鲁山县
2006_01_06,0.29432454874668623,257.78720546590245,273.54050627753105,269.73491921500283,103592.47740196735,266.7706028394271,99224.52194858425,0.0,3.1955303948012728,-2.266983343610293,0.025892246703296703,鲁山县
2006_01_07,0.21645463965523545,260.8719047781775,275.17698613853,270.3546085939073,103110.60359364175,267.2162389231844,98807.50871008317,1.862645149230957e-09,0.9587490263171133,0.4109607210393528,0.030207621153846155,鲁山县
2006_01_09,0.2728826219742674,267.93013385579576,281.34148105872765,274.48936917324113,102196.86240006772,268.70668091443565,98026.08868787168,1.955777406692505e-08,0.9057517731840867,1.2978699480822937,0.03883837005494505,鲁山县
2006_01_10,0.16478013451894907,270.3523283125851,281.75617986711404,275.56241804708617,102174.95126453247,270.30593073370625,97969.75832895764,2.141203503613518e-06,-0.6327931953067547,-0.594943931392795,0.04315374450549451,鲁山县
2006_01_11,0.11588477884274442,269.91161054466374,277.5859643211329,274.4536324179939,102341.93458792572,270.99813284289866,98095.23745896977,4.563888229012668e-07,-0.6936167043140052,-0.956177073970789,0.04746911895604396,鲁山县
2006_01_13,0.041053446940356314,269.60084787701925,279.93776730691576,275.124119542034,102318.80354502235,271.76968832803504,98131.3679171708,0.0,0.5507887141821918,-1.4025745617923615,0.056099867857142854,鲁山县
2006_01_14,0.11720384488692151,269.8523433857649,278.66451855190786,274.7354973863373,102288.82811040332,270.4186603251423,98082.71166377862,4.0651831772837226e-05,0.3090293732309335,-0.11044377346700165,0.06041524230769231,鲁山县
