Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.2670733575504179,260.8845905076771,280.3283019539227,274.65705465204087,103216.91556432415,269.8930965776282,101563.86390516625,0.0,0.8164744243665295,0.4175670977379667,0.004315374450549451,平桥区
2015_01_02,0.30567899946769866,268.0501758955837,282.6882626232928,278.0741464931519,102678.51986870889,272.1159532342899,101051.68540146512,0.0,0.18751266828329102,0.47483118889057585,0.008630748901098903,平桥区
2015_01_03,0.29509240842631046,270.04254567965484,285.656985448548,279.5306406366407,101760.98281274512,273.5077149489532,100160.76838089328,0.0,1.410121673817638,2.0945073240577163,0.012946123351648351,平桥区
2015_01_04,0.2875920508604915,275.3219226160103,289.1749137944557,283.52874091741586,101236.19726128239,274.79140315956107,99665.15472774714,4.457329034821552e-06,-0.8938099746081456,1.1286257040398493,0.017261497802197805,平桥区
2015_01_07,0.26234807723942805,270.49384379069784,282.5402725631667,276.354631788065,103099.07833039248,270.71632714507064,101460.13768681735,0.0,1.1956283742049802,0.09823276944243454,0.030207621153846155,平桥区
2015_01_08,0.25479184471138805,273.5458225382293,285.00687931179414,278.52218514298454,103077.35032113816,271.2197944435487,101455.51020241909,0.0,1.9975339443236553,0.5210492509483492,0.03452299560439561,平桥区
2015_01_09,0.2889749467596356,272.63635047577657,287.11463675321374,279.26527957314795,102897.62625711928,272.2391138892335,101288.50188330199,1.862645149230957e-09,1.3254002843903794,-0.0178922151747299,0.03883837005494505,平桥区
2015_01_10,0.3222065001270837,273.3309153828504,287.92191245093306,279.3876102988302,102651.98544505012,272.34844547592627,101048.58484503985,4.284083843231201e-08,1.8360706711564938,1.3494481992704124,0.04315374450549451,平桥区
2015_01_11,0.3114358141569191,275.27660433117666,288.29549770336445,280.70797138128177,102932.84971536741,273.765454502209,101313.35582375289,0.0,-0.6343518203665405,-1.4433277659131987,0.04746911895604396,平桥区
2015_01_13,0.2593485004896321,274.1013158771849,281.187712907332,277.1899638480217,102904.56407277621,274.00410603732854,101257.20820958128,4.078647308852987e-06,-1.650827090600874,-0.7716564352601624,0.056099867857142854,平桥区
2015_01_14,0.17421357166428092,274.2135590817699,280.36090156555196,276.782884716681,102888.78941826936,273.4591381741506,101248.18810879848,0.0,-0.585858106899004,-0.03841813309453471,0.06041524230769231,平桥区
2015_01_16,0.31193840597777783,269.48040047786856,284.7578304391669,277.62569754503863,103112.7395108068,271.3385309776747,101475.39051157345,0.0,-0.7497156638607477,-1.7017063277465134,0.06904599120879122,平桥区
2015_01_17,0.2778896636195912,267.11142466748606,281.4114254524466,276.5468722206772,103142.64156365776,271.51281852677084,101494.92187098571,7.00923473474796e-09,-1.1433371668655787,0.25410246398103703,0.07336136565934066,平桥区
