Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.23076918638788033,264.87171569719186,282.29894516714444,276.2444281236527,102493.33697527641,270.368889009387,99979.23891370505,0.0,-1.8157738147974358,-0.4566409106718244,0.004315374450549451,巩义市
2018_01_05,0.05073360781085067,266.80729435928373,274.9581283992965,271.2511595712198,102760.75823920577,264.8878810608782,100169.57113998313,7.353769297421143e-05,0.08192459785696182,0.4894996598468177,0.021576872252747254,巩义市
2018_01_07,-0.004922614756998145,267.6346357268462,273.74432129618,271.67263153603704,102481.4345339506,268.6244074927304,99900.73882381208,5.0914314529881606e-05,3.364852956335758,0.8344435289391562,0.030207621153846155,巩义市
2018_01_08,0.04927278786057736,262.18465264006267,273.36984224179315,270.1095407110556,102758.76797307882,266.51641478346573,100167.7507099619,0.0,4.294557411760028,0.5747906983434813,0.03452299560439561,巩义市
2018_01_09,0.08200126387150608,262.3859396921896,277.13370433183104,271.2551839551986,102830.9307585324,266.55016903238925,100261.90379796829,0.0,3.5645921437431203,0.5887501230483033,0.03883837005494505,巩义市
2018_01_10,0.09672713458792703,262.18233368731353,276.8612879070402,270.3143617535617,103171.55062660165,263.59796357801224,100591.33169415899,0.0,2.6912159668888838,0.8077756513560299,0.04315374450549451,巩义市
2018_01_11,0.14304865278209344,259.55884317644654,273.9732055495167,268.8129067787595,103703.05113758896,264.26422100094413,101082.57671084256,0.0,-0.9494454471274516,0.5807965449333149,0.04746911895604396,巩义市
2018_01_12,0.1770691952763573,262.0229800549619,278.0727614736656,271.2866689972326,103180.31069433296,265.08205831255987,100607.21028036531,0.0,0.8269895203248373,0.9702767246855567,0.051784493406593406,巩义市
2018_01_14,0.21420962256098494,267.61246609368817,282.8045839531134,275.3080223949438,102202.81770905004,270.4403224758898,99702.89771503992,0.0,0.970397697646722,0.5054427392536671,0.06041524230769231,巩义市
2018_01_15,0.14263640761468704,270.0507895176886,279.46629193203313,275.94366817257,102163.57074279376,271.7494543237753,99646.8537830562,3.712623396152377e-06,0.7184629779146022,0.0943229279131173,0.06473061675824175,巩义市
2018_01_17,0.1231996336131429,267.88439628158477,282.8742464324945,276.71355720429307,102151.03354335364,271.4510097036745,99649.99759182543,0.0,1.7905525820232644,0.21851367485575093,0.07336136565934066,巩义市
2018_01_19,0.22898391771214266,267.51334998114066,286.1780239404459,277.92537454163534,102279.41823023051,271.5703636338271,99795.52787243058,0.0,1.9136090986139083,0.5973494015787494,0.08199211456043956,巩义市
2018_01_20,0.2738122178374652,267.87852980775807,285.036083339672,278.37220661043136,102115.89884053427,271.53378844756185,99642.36877464036,0.0,1.164264411841226,0.7185617774499846,0.08630748901098902,巩义市
2018_01_26,0.17152305856668892,259.4337540270428,272.3093812200492,270.0198984654881,103423.86544949135,267.15410903041675,100793.5298013684,0.0004119320116495135,-1.8646882056323146,-0.2782501920994818,0.11219973571428571,巩义市
