Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.27257949103575785,270.1000881898083,290.4288927869971,280.8337134767944,101784.43218577275,273.59122619054904,99745.94006766124,0.0,1.2961289240262028,1.1857119245331946,0.004315374450549451,浉河区
2014_01_02,0.23313145627002177,269.24063918996904,287.9428803907373,281.2383113725241,101807.74879643855,275.36345913529254,99760.40702787714,0.0,0.6932364801885383,-1.3161515766159582,0.008630748901098903,浉河区
2014_01_03,0.23764451752851573,264.8705772642696,286.4760059900654,278.9847230796571,102303.60741997641,273.17652340792523,100226.9012926392,0.0,1.820639160449993,-2.2219487522293617,0.012946123351648351,浉河区
2014_01_04,0.25603290645449023,266.70096520540204,286.28296584422634,278.77403645556603,102188.00389351434,272.44104589089926,100122.6810324253,0.0,1.2832927223507333,1.4357300773564083,0.017261497802197805,浉河区
2014_01_05,0.2251904475665434,269.3054211313607,286.77955076325145,280.1742052856137,102124.67063733331,273.06398522354664,100044.04656069244,0.0,-1.2932535188273184,-0.8497835343534004,0.021576872252747254,浉河区
2014_01_08,0.30795660183970214,268.5501002811395,278.92148747857885,274.9739317529883,103199.57977614604,270.51452444886525,101063.48628137905,1.0772556298309805e-07,0.18999930224151174,-2.48076185522115,0.03452299560439561,浉河区
2014_01_09,0.14325279053583667,268.5352752302881,279.4309963114581,274.836002060961,103072.19696676772,271.3201685417443,100938.35099217821,0.0,-1.43676875509135,0.5259631003034779,0.03883837005494505,浉河区
2014_01_11,0.21625754978508624,270.9536656468739,279.8397347286197,276.47856690513703,103144.13440799304,273.7725010034797,101020.09304626318,5.55937628774213e-07,0.7335819456217576,-1.028261741443484,0.04746911895604396,浉河区
2014_01_13,0.2085776027618352,267.4725717688364,280.6097480674121,274.8394035160566,103024.30301367753,270.7447190030948,100898.39165020175,4.284083843231201e-08,-1.253174101578742,0.8499916131413164,0.056099867857142854,浉河区
2014_01_15,0.274256789448483,271.7137950660415,278.6485617283999,275.81186220878595,102976.94691400926,271.1920683860484,100859.10380937086,0.0,-0.2924899263841421,0.9192215442678664,0.06473061675824175,浉河区
2014_01_17,0.15680038271804417,269.2124272368567,283.256622220399,275.56048547091467,103263.8535992615,270.0550900393993,101138.20200491132,0.0,-0.08003003979417345,-1.9341234511267293,0.07336136565934066,浉河区
2014_01_18,0.15413297627362588,267.22624030334487,280.4758758902908,274.7922741944219,103219.96211062037,269.57429738956637,101091.77264006349,0.0,-0.699038042916397,1.3739992886571721,0.0776767401098901,浉河区
2014_01_19,0.16009086819120036,267.4068629340062,283.66049299594977,278.4324394226803,102906.06414673108,271.5424704577876,100810.86652888755,0.0,2.1598012447991533,-0.8581284918766307,0.08199211456043956,浉河区
