Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2005_01_02,264.0800620448747,276.45717910762534,272.00653591285607,101722.15355123355,263.2590727699167,95000.89414137928,2.578882260254541e-06,1.7769375189548988,0.26980059720975863,0.2107019703574979,0.008630748901098903,嵩县
2005_01_03,265.1597093531831,277.5326943360178,272.25939923546287,102815.43934808108,268.6867932485971,95997.2265886081,0.0,1.8442908895074683,-0.41301157620962947,0.15017101489106946,0.012946123351648351,嵩县
2005_01_04,263.4256196089773,274.63373851701687,271.5013871011599,103146.0295743297,268.67227293836964,96225.01747058707,1.9259271404163664e-08,-1.8443897702624195,0.20486355600295003,0.18472409037875928,0.017261497802197805,嵩县
2005_01_05,264.2466852414452,274.1827554187532,270.6898945011935,102484.22575507953,268.3194270361455,95666.78166883123,4.284083843231201e-08,0.09930456331758993,0.2291819766118903,0.20669021589645806,0.021576872252747254,嵩县
2005_01_06,268.0077886636391,279.1081369133241,273.47249758470144,102896.08293947448,269.08889766094586,96115.16913222708,2.6598109190102813e-05,1.0700631526447126,-1.031354531071221,0.23062898842295107,0.025892246703296703,嵩县
2005_01_07,265.5687071196509,274.8912756492861,272.18177569977564,103536.66050767562,269.6638540447967,96621.33788667247,9.42251331388668e-05,-0.22831303154189211,-0.0524068164384403,0.08750568223747235,0.030207621153846155,嵩县
2005_01_08,264.52629278731536,276.88909688691473,271.9212033173037,103419.10040726746,268.64884986656034,96511.66930866872,1.0969441181919894e-07,-0.5768117411803546,-0.6136301522799312,0.16300593950253944,0.03452299560439561,嵩县
2005_01_09,265.0121377647353,274.57646314610844,270.5889620461018,103088.34126965572,267.6914427990298,96185.04821078238,6.868718095501554e-06,-0.39448288375633045,0.3243461687299907,0.10896917099027804,0.03883837005494505,嵩县
2005_01_10,266.7147732928969,278.8697217272109,272.49984463719096,102887.72262897763,268.5513564155108,96081.03387144288,4.190951585769653e-08,1.6451398201199525,-0.4098830836756935,0.2236814598900607,0.04315374450549451,嵩县
2005_01_11,266.19373490117715,275.76785091474045,271.3712230360653,103249.76100177968,267.93590256061634,96394.16111927468,0.0,0.6114370795722817,-0.07845568160555898,0.17580185251612124,0.04746911895604396,嵩县
2005_01_12,262.59603710181915,276.23436501293685,270.9576526948139,103048.48466143162,267.4256162997805,96200.68929348202,0.0,0.9086801402331625,-0.07402326056188334,0.19296616452094106,0.051784493406593406,嵩县
2005_01_13,260.31797326254707,277.02714345939916,271.63515746038195,102852.70937275421,267.71189421663803,96018.9369276347,0.0,2.698539656453289,-0.5441127958548418,0.2565581050496106,0.056099867857142854,嵩县
