Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_03,275.91274271537196,280.92316665588703,276.62071073394554,102307.66474553476,272.24530304164836,101507.01214426875,9.570427459295291e-07,-0.5517541242091554,1.505828143850633,0.15971378640692224,0.012946123351648351,扶沟县
2017_01_07,276.3253165276283,279.6742519774361,278.2530375703356,102239.3147431314,276.3953239028359,101431.78010096132,0.00020231364962354934,0.19960112978949632,-2.775299414962973,0.31355100733969826,0.030207621153846155,扶沟县
2017_01_08,273.6490407490039,281.20360657250103,275.9975597341576,102384.24555900808,271.7515386637402,101579.46175581252,3.273750344248258e-08,0.1065043560213887,0.23405695201693366,0.29425695677915925,0.03452299560439561,扶沟县
2017_01_09,273.6919227332121,279.62295646862344,276.10953729411546,102595.12441053256,271.748558958429,101785.89167403002,0.0,-0.9834284304742856,-0.37754595671241264,0.41504389598043595,0.03883837005494505,扶沟县
2017_01_11,271.0677917826726,281.10909532295625,277.032184642215,102570.49496494341,272.4111346631317,101763.6647291604,4.470348358154297e-08,2.0796342136503645,1.2951854077278175,0.32255570073749457,0.04746911895604396,扶沟县
2017_01_12,268.40092870233957,283.79362392400503,278.18763028943846,102191.42576572277,273.2135653451172,101391.95546089859,4.284083843231201e-08,2.304867435305174,-0.7130537550424658,0.503266734041911,0.051784493406593406,扶沟县
2017_01_13,267.776835143887,283.39248395195824,276.76540653358705,102587.26568074399,270.6665552498,101778.72033128962,0.0,-1.6694462886418235,-1.5257942560994986,0.5158842863497947,0.056099867857142854,扶沟县
2017_01_14,264.552755204866,279.6881389301665,274.60637684347284,103171.56281639317,269.49956772069885,102350.62196432655,0.0,-2.2298954294097193,-0.36219623512438803,0.46007241719020575,0.06041524230769231,扶沟县
2017_01_16,270.3278256992943,279.0498620303764,275.08149700195867,102983.89423988249,270.9242254757655,102167.16567802423,5.951809506150683e-07,-1.38932216864461,0.48902820092619875,0.4594219701931893,0.06904599120879122,扶沟县
2017_01_17,271.39426725230936,279.3518428122607,275.68989284829973,102997.56044947525,271.81535613834916,102183.65892538517,3.7520609143264936e-05,-0.9916017693323662,-0.22706533105919013,0.2957637812800562,0.07336136565934066,扶沟县
2017_01_18,271.83860697223287,278.9107943700409,275.88813721847225,103061.26848005646,273.1189625554988,102245.7751956384,2.3932943722466334e-05,-0.40146013846393097,-1.2521237769293014,0.3507136018812212,0.0776767401098901,扶沟县
2017_01_19,263.2436763376417,281.7340933093478,274.92083889660904,103308.94762083043,266.57585824154296,102487.905334726,1.862645149230957e-09,1.6838412670487746,-2.447589766146929,0.3550193249105104,0.08199211456043956,扶沟县
