Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2004_01_02,267.12379123235814,284.5457176052745,277.1531659937186,102195.21449294372,271.5170976523791,101410.12265304959,4.470348358154297e-08,1.9893658558265974,1.5173406719888194,0.24857272288303853,0.00860710301369863,民权县
2004_01_03,270.596327018525,281.82605696580566,275.6209518730413,102513.53113937312,271.65965921617607,101723.70279812076,4.284083843231201e-08,-1.4886774913783885,-0.02849195531321746,0.18799287277558352,0.012910654520547944,民权县
2004_01_04,272.4365972187672,283.5348564338653,277.5472031005727,102596.00811486752,272.1583508337509,101810.67949500025,0.0,-0.6013415659019641,1.2071795673217396,0.2297463195555332,0.01721420602739726,民权县
2004_01_06,273.80638200472583,283.8981160501253,278.3678652795062,102729.55010879516,273.5447791369834,101945.05501797977,9.313225746154785e-10,0.6134538697675128,0.517350316482685,0.15154333817471607,0.025821309041095888,民权县
2004_01_07,268.9044230717256,281.0621795512468,276.4614154644036,103467.73500288236,272.23307141877746,102660.75172575093,5.7128961241073384e-05,-2.096691830194067,-3.8706035362101767,0.07981463804345239,0.030124860547945206,民权县
2004_01_08,269.1142586576102,277.31656629251154,274.4289100043964,103136.94891632945,272.3641662250488,102331.34690073892,0.0,0.5417732205316703,1.2652482744085944,0.17006861982935967,0.03442841205479452,民权县
2004_01_09,272.55238727858085,279.5981907216295,275.4914900776966,102921.68516794329,272.8427201173322,102123.79151970225,0.0,-0.3569261465551525,0.41329528741593086,0.16575814884990892,0.03873196356164384,民权县
2004_01_11,271.00293375082646,277.9166759479414,275.33173547107396,102831.14953661375,271.5940615742489,102029.43157835332,0.0,1.9775588868143337,1.4636857101776608,0.1924733537366646,0.04733906657534247,民权县
2004_01_12,264.0705597154226,277.49986482453517,272.5253596230738,103055.30465405737,268.71104045476096,102245.91371543212,0.0,-0.6894873892731621,-0.4417509606956239,0.2248989573856511,0.051642618082191775,民权县
2004_01_13,266.4176161234323,279.36246544320306,275.58863930542935,102504.37648971449,267.8801006413379,101703.9147133947,0.0,-0.16522612699355682,3.2912525219466264,0.24545634351030482,0.0559461695890411,民权县
2004_01_15,272.16698330632994,276.26048580534615,274.3866996740136,102878.11509919482,271.7170325329655,102068.70334962392,0.005323754040126323,-1.0580868503228917,-4.266429757940756,0.446601870691247,0.06455327260273973,民权县
2004_01_18,266.4658606987224,273.63017973507857,270.6365448124083,102989.11388481407,266.91454626195434,102173.8161949949,1.862645149230957e-09,0.8238907426723785,-0.5587998703165888,0.05792200331835843,0.07746392712328767,民权县
