Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2007_01_05,261.52643611564537,281.35473032384965,277.22253681826237,103273.10535985455,272.9811429375531,100487.24364697144,0.0,4.678635927201662,-4.059133587608279,0.4743600179830288,0.021576872252747254,新华区
2007_01_06,255.1911463647036,278.0179623046156,274.3060842866765,103543.94712089986,270.0484923988527,100722.5303963631,0.0,4.2652803108592865,-3.667066863029003,0.49204597748027845,0.025892246703296703,新华区
2007_01_07,256.45609427234626,279.06179486597756,274.48048149898705,103376.54826491045,269.349854416271,100568.49551718036,0.0,3.3279825308503073,-2.4550339196456012,0.4855091862398633,0.030207621153846155,新华区
2007_01_08,261.6271523195985,279.87164815928685,273.710364599566,103203.25050792171,267.6914483888999,100413.31910906236,0.0,0.10032249220720761,0.4303232773347401,0.4758514154105778,0.03452299560439561,新华区
2007_01_09,266.15665778014437,281.926907908376,275.2528788948435,102612.49560375138,267.78389690848434,99863.52568801034,0.0,0.2008058035240479,0.6210470104381908,0.40842890554226907,0.03883837005494505,新华区
2007_01_10,267.48537173096145,279.2100257138061,275.1055934663171,103058.93613676647,269.82487579218275,100265.83188501463,0.0002867178344925965,-1.2236440198858887,-1.9957728060738908,0.37796942553343055,0.04315374450549451,新华区
2007_01_11,267.6619427328213,275.7068998857992,273.065957843499,103546.79705756735,269.9320462026832,100724.68105960924,4.284083843231201e-08,-0.7516003461732416,-1.7181499740223416,0.6012463641321198,0.04746911895604396,新华区
2007_01_12,266.44394425814085,276.92033147036716,273.36490997434555,103415.55533440462,270.1580916541596,100605.16579140726,0.0,-0.6436571941896546,0.11495903486841844,0.3288929859563175,0.051784493406593406,新华区
2007_01_16,262.95238727614344,279.97695309875746,274.7668681441438,102933.79974003659,270.8288448941443,100161.84926640711,0.0,2.2307660431367413,-1.7928729363959952,0.26662683570274487,0.06904599120879122,新华区
2007_01_17,262.52339758434,283.8275582111765,276.7664172535548,102919.10193629608,271.4150271449293,100167.55150561096,0.0,3.0701758256561584,-1.8105848519458434,0.4653021600291606,0.07336136565934066,新华区
2007_01_18,266.56562171796594,282.94299148398653,276.94266991771457,102947.7848870754,271.6950257322169,100195.00426045271,0.0,-1.079834395940233,-0.45327888625886165,0.352050521466418,0.0776767401098901,新华区
2007_01_19,268.60214310588634,282.8137561438997,276.41855722968677,102564.04912291399,270.10257781328335,99817.48189232925,0.0,-1.0530552811058258,0.8219735020735047,0.37440296936076367,0.08199211456043956,新华区
2007_01_20,270.55515166248114,283.11887777539374,277.1994088893837,102800.89818610225,270.466842094958,100061.54902926587,0.0,0.08501965247972487,-0.018685556108879252,0.1587806328236083,0.08630748901098902,新华区
2007_01_21,271.4521614951102,281.881374557888,276.6767319481158,103132.17584790512,271.3585020201904,100366.09139397633,2.3484862698182598e-06,-1.1659006781365833,-1.4466599000399416,0.1347374455686787,0.09062286346153847,新华区
2007_01_23,270.1138779524247,281.7759186808429,275.7411403715855,103192.91239465754,270.59825065205166,100430.58766834387,0.0,0.7024901696456564,0.09786982133709139,0.15793715894745258,0.09925361236263736,新华区
2007_01_24,271.66304210049407,281.9396631140129,276.6381129170975,102866.97101096375,270.52133146006025,100120.06109708248,0.0,0.40673971942971415,0.8673866917833456,0.09892780436821852,0.10356898681318681,新华区
2007_01_25,265.62713652639553,285.0171774672371,278.42688438866173,102753.62141287145,272.58005047242455,100018.16798512671,0.0,2.4056745395753425,-1.6395384904888703,0.1926819069500113,0.10788436126373628,新华区
2007_01_28,262.13876466187065,283.6025331629429,277.1202839250469,102536.47637738925,269.6151869892599,99796.01003603291,0.0,1.1189252447454152,0.9739203751628653,0.44179321845965414,0.12083048461538462,新华区
2007_01_29,262.37009090275876,289.7554563297606,281.73914341973335,102445.09544229682,271.19033107816756,99742.95489046806,0.0,3.3090021151830147,-2.940071138745703,0.46692819472009545,0.12514585906593406,新华区
2007_01_30,264.6472713374592,285.3229180820156,278.99985031666915,102596.21592077361,272.8026522315202,99876.58956543077,1.862645149230957e-09,0.5000560504176582,0.34904023824933206,0.44286411757649824,0.1294612335164835,新华区
2007_02_01,262.03239503563265,287.21347205484335,277.5426616837997,103010.71673410422,269.39610894449606,100280.85512011602,0.0,1.5831188887724055,-1.0083255209280686,0.3967717380802158,0.13809198241758244,新华区
2007_02_02,267.97049560797956,286.7313376886472,278.75965515548927,102370.44305260366,269.8625142210578,99670.61985665257,4.284083843231201e-08,0.38926302887309255,1.3305315838610583,0.43727900920515783,0.14240735686813186,新华区
2007_02_03,265.0032640250939,290.3255681514664,279.69583798705736,102250.4411705348,271.17293575708067,99553.82260494064,0.0,-0.5636062235351922,-2.0220693364953406,0.3070094253216791,0.14672273131868133,新华区
2007_02_04,270.0117867703043,285.54657849318824,279.1399512780768,101739.52094345425,273.7863904039874,99061.69905684832,0.0,-0.22789855669560302,0.513564072250473,0.3425122106348248,0.15103810576923077,新华区
2007_02_05,272.4011644962962,290.55451980964006,282.4287888834387,101745.02200602915,274.2803794812172,99100.38925964475,0.0,0.8775924022971427,-0.8639900986021248,0.17710921634398066,0.1553534802197802,新华区
2007_02_09,272.29377987973095,287.12993672552386,281.9248647175561,102237.00687911139,275.6552507166005,99548.97934579256,0.0,2.844345216551108,-2.2866725595209494,0.5042625944940856,0.17261497802197803,新华区
