Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2006_01_01,0.016087691862307994,272.67965263220543,280.2015717698665,275.69810002855013,102702.62411671832,271.5303317032027,102101.46359785473,0.0,0.6113060402537106,-0.31138620606218903,0.004315374450549451,平舆县
2006_01_05,0.06409978827360908,262.6558113187574,272.87654930891233,270.33478469061254,103793.3321856696,268.7933986130866,103167.1632350098,2.2666869390517322e-08,0.6473280281617462,-1.7739051460969342,0.021576872252747254,平舆县
2006_01_06,0.11488674487788562,261.2270650171316,274.87370127147204,270.72758690693365,103561.26568027442,267.2749851213533,102939.6033671508,0.0,2.2784589510924804,-1.3480567390631246,0.025892246703296703,平舆县
2006_01_07,0.15657873108377662,263.9696664068651,276.28853109004643,271.750480156181,103185.21902840382,268.25955914844013,102570.07178033669,1.862645149230957e-09,0.2478058538846504,1.2309580206413697,0.030207621153846155,平舆县
2006_01_09,0.34052095789755205,270.8959522262298,282.9906114930027,276.8756632509228,102352.65748855768,270.25023759948107,101753.34179446471,1.955777406692505e-08,0.8460915270920809,2.551729973105901,0.03883837005494505,平舆县
2006_01_10,0.32331850818052543,271.5593698708594,284.71236963688904,277.18755603056786,102139.36087824767,271.4185157978095,101543.16323697956,0.0,-0.9020646178768938,0.09454346871707323,0.04315374450549451,平舆县
2006_01_11,0.2608146181810089,272.47153899365986,280.4755905747418,276.89265073747265,102201.59969971317,271.32235930590224,101600.67150679026,0.0,-0.9227900092840294,-2.077953205018447,0.04746911895604396,平舆县
2006_01_21,0.006800462300631248,269.4572348342233,275.80647347213096,271.53173641116337,102797.38045906971,268.216880310859,102187.64006404678,0.0,0.1665107432873904,-1.1342455693813174,0.09062286346153847,平舆县
2006_01_22,0.02500416005317555,269.4529178866776,276.85369170345353,272.29451221492224,103155.17912087082,268.1606423023601,102545.4541003752,0.0,-1.0892497493217417,-1.6351378259527354,0.09493823791208791,平舆县
2006_01_23,0.026498870756076785,270.2731886648761,277.2867681028455,273.3384426228239,103300.15140939811,269.3868206887103,102687.64029489826,0.0,-1.6806987334723862,0.33534059106294095,0.09925361236263736,平舆县
2006_01_24,0.06135693385012794,270.3011756750577,277.71491756392913,273.177846193838,103137.0339969678,270.19242881105794,102527.61001415337,0.0,-1.5624647272640575,-0.44454737282009743,0.10356898681318681,平舆县
