Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_08,273.0129423150836,279.2184016506774,274.5804379287838,102391.5589491596,270.6404291453293,101725.49484036732,0.0,0.0721338009735529,0.23228589612141703,0.23549126225881373,0.03452299560439561,清丰县
2017_01_09,270.77642199220907,277.5257619175155,273.3425755042908,102653.99554646882,270.50451825587925,101981.75655602952,0.0,-0.06656729997520941,-0.05108168654188815,0.4252718655437383,0.03883837005494505,清丰县
2017_01_11,270.2631251491586,281.2589199978564,275.9981495632303,102455.65367313789,271.2432257373749,101791.1500177161,4.470348358154297e-08,0.9156096458498517,1.447870341583059,0.28174178954111617,0.04746911895604396,清丰县
2017_01_12,266.52580820935515,282.1032214835051,275.8636565497098,102098.02824428865,271.0266106769839,101439.63825825421,4.284083843231201e-08,1.14299358222336,-0.25077592760059253,0.42220063714404926,0.051784493406593406,清丰县
2017_01_13,265.0021497749402,279.7160059067026,273.12888779439595,102707.9587541512,267.83276248352405,102036.99754977615,0.0,-1.9488930843041565,-0.9224844035480204,0.49292826935925754,0.056099867857142854,清丰县
2017_01_14,262.355137702472,278.5224504223598,272.92938270113314,103280.39194366524,267.7173843833762,102601.07204973215,0.0,-1.9761274329671532,0.27523967309976316,0.4545430810962362,0.06041524230769231,清丰县
2017_01_16,269.2865476764036,277.96426789824443,274.4496513140753,103030.00468646352,270.2509363843322,102354.58495331164,4.627613701478771e-05,-0.36127920724409895,0.8870195612028023,0.2761208548659109,0.06904599120879122,清丰县
2017_01_17,270.37362027066024,278.60172510628456,273.9012707709631,103070.71079100185,270.61689003794066,102397.35886623751,0.0,-0.564323481675037,0.0816553296444783,0.18518175559428085,0.07336136565934066,清丰县
2017_01_18,270.05193148914003,277.6983742268186,273.7032590994062,103073.61331178862,271.04473800702124,102398.64827732753,0.0,0.17211266034106892,-0.39445290751640283,0.39099062105591464,0.0776767401098901,清丰县
2017_01_19,257.642526059749,279.48825100704124,272.5315234781165,103331.65363822745,264.85232389626304,102648.67982051433,1.862645149230957e-09,0.9710076003282343,-3.0299647288770277,0.38858211868347187,0.08199211456043956,清丰县
2017_01_20,257.23600213002226,274.83656609224556,271.21516636524154,103226.15260778813,265.6144033175764,102540.50945318607,4.284083843231201e-08,0.3942885016338504,2.8191088274399903,0.4504816604307862,0.08630748901098902,清丰县
2017_01_21,259.6110406443713,279.22314840679286,272.2812416827349,103228.04056573499,266.73009290999096,102549.27610761125,1.862645149230957e-09,-1.089852047403766,-1.6845360753145453,0.42462193771323004,0.09062286346153847,清丰县
2017_01_22,261.62195437460025,278.44607664741545,272.017180386262,103390.41128507335,266.6578970068371,102709.4567121699,4.284083843231201e-08,-1.297018363108556,1.0449768952381766,0.4496073321204267,0.09493823791208791,清丰县
2017_01_23,265.9625593016663,278.8764261955425,272.9326978907617,103355.20090075798,267.9167609994467,102675.87756918726,0.0,-0.9290578978939015,0.5400621314579659,0.4073410264976067,0.09925361236263736,清丰县
2017_01_24,265.9598507345669,277.55098421194606,272.32096428037613,103514.3559719001,267.8370516514122,102835.48784624664,0.0,-0.31984264790267597,-0.2673544043791784,0.1982022505376717,0.10356898681318681,清丰县
2017_01_25,269.78559946073125,281.4182354732676,276.76122330139316,102846.94387192438,269.1844739542961,102179.17446274491,1.862645149230957e-09,0.4536214803177967,3.871264062486378,0.40707190965195394,0.10788436126373628,清丰县
2017_01_26,268.7444026030475,287.5768188216243,280.0205490398832,102685.09743936214,270.3498806323511,102023.74679080042,4.470348358154297e-08,0.12264440999236095,-0.605361901011408,0.24798685568798967,0.11219973571428571,清丰县
2017_01_27,262.9493489526811,280.9220913644839,277.3907472037923,102692.07619574113,270.2313480604158,102023.14814292344,8.145169064501123e-07,-1.3190585073399275,2.164219408156346,0.37064678543782925,0.11651511016483516,清丰县
2017_01_30,259.25817485450216,274.0839288978,271.193643335814,103547.01786226999,266.23770202960725,102858.68655011506,0.0,-0.30141613210314755,0.44400616260557557,0.4219659884283402,0.1294612335164835,清丰县
2017_01_31,263.99185326679554,276.7029168643848,272.7112026817002,103064.4843182278,268.3405995805861,102386.3548709874,0.0,0.7165286779662009,1.7400094516733553,0.29429257143784426,0.13377660796703297,清丰县
2017_02_01,262.0372255859149,278.0065631238571,272.3853434466743,103664.0183555039,268.2470288604505,102983.73147294496,1.862645149230957e-09,-0.39057443500010625,-1.6761001401986442,0.41043602989185457,0.13809198241758244,清丰县
2017_02_02,266.8347519120603,279.6310291473455,276.3281760678701,102871.82081469777,268.66122376945276,102199.0131270558,3.229744231866045e-05,0.7065156128416583,3.2578711639864584,0.40222990481408316,0.14240735686813186,清丰县
2017_02_04,272.27955823542965,281.157413984073,275.07446967906037,101917.00786874682,270.5380438706171,101255.61047322486,8.568167686462402e-08,-0.24265911660106493,-0.46798143866248965,0.33347574199955127,0.15103810576923077,清丰县
2017_02_08,266.26538160705815,277.2570550369866,272.74746252253567,103081.05136351149,266.8016602970458,102402.89701358949,7.806386393376558e-05,0.36393444266118885,-2.5984346510642107,0.3247705454798563,0.16829960357142856,清丰县
2017_02_09,259.69267348603444,277.4890123561858,273.00717541712135,102974.36583267564,267.66474500719175,102297.48123242255,0.0,1.1395515274727968,-1.430301766484975,0.4675932151658519,0.17261497802197803,清丰县
2017_02_10,258.01226894759805,279.9447470943954,274.2100306114063,103081.91172392324,269.0303060090477,102408.96856889888,0.0,0.6436052322702203,-0.046099860549094006,0.4099397508485326,0.17693035247252747,清丰县
2017_02_11,264.20763988083576,284.78453801856006,276.6422017839642,102830.8111980084,269.6234354550959,102168.08610457744,0.0,-0.06857460942436512,1.8232336368313113,0.451717058213152,0.18124572692307694,清丰县
2017_02_12,267.8339603927747,287.0695442024478,278.45005033075506,102675.43151390011,272.1056515541746,102019.78912739146,0.0,0.2372134227060979,2.2039336589021965,0.4320537823548082,0.18556110137362639,清丰县
2017_02_13,271.7142267900631,288.07705017086636,280.05742431092597,103190.36902593552,273.224025715411,102532.64569894738,0.0,-0.8224952313547585,-1.2372756129156477,0.4209153516739484,0.18987647582417583,清丰县
2017_02_15,272.14459837667044,289.9320854198639,285.2064012747989,101667.59766198111,277.9687176043313,101024.41660784859,0.0,0.5918972046754892,4.924108518149094,0.3855009772060893,0.1985072247252747,清丰县
2017_02_16,271.31529383522076,289.070287025078,281.32440417638975,102126.428003261,274.97269422416497,101468.88863512842,0.0,-0.5107625616553539,-3.8410865309303373,0.4305229202471407,0.2028225991758242,清丰县
2017_02_18,272.1096170804121,288.3800209861565,284.15498774828575,101731.02747169927,275.7721857439831,101083.81535992216,4.284083843231201e-08,0.7624047174648136,4.192532417862862,0.43062082711427796,0.21145334807692306,清丰县
2017_02_19,269.19096154532906,292.4176998482494,285.13535610984303,101137.40671478517,276.2939436761505,100495.52004894121,0.0,-1.0479636443376557,-2.6587737759955306,0.39095628213033623,0.21576872252747256,清丰县
2017_02_20,257.20575318913126,280.01345289020804,277.1435993217616,103135.18888496679,273.97390435126204,102460.1851180853,1.59495929152199e-05,-2.9535365187959286,-3.339609141405323,0.3940866001441946,0.22008409697802198,清丰县
2017_02_22,270.4910788648062,278.66839429428336,273.9630040799025,102629.11702193864,266.43421583613855,101957.85921175762,0.0,0.4595618671356289,-0.4869795389859918,0.16689074847125748,0.2287148458791209,清丰县
2017_02_23,265.95224753379665,281.0270888109175,276.5982568117216,102939.02501973005,272.66854072091377,102270.26645760512,0.0,-0.09024261734184631,0.8433623182720646,0.4066778670140353,0.23303022032967033,清丰县
2017_02_24,266.94728719048976,285.50576118737365,278.42973890393625,102585.09100036052,272.81822879796795,101927.20208962745,0.0,0.6092369252601975,0.34296582133761744,0.4547226565170485,0.23734559478021977,清丰县
2017_02_25,266.6623412074049,286.77829570112647,279.676372686499,102412.82689819127,273.8126389208798,101759.77905831291,0.0,0.14670139408636498,-0.1567950777899631,0.53319573951214,0.24166096923076924,清丰县
2017_02_26,268.775228594913,288.16659877083407,281.3635168401728,102539.54598399597,275.3761875494653,101888.7316240492,1.0748211196086057e-05,0.7404739898738253,1.851404791645241,0.4553997077493013,0.24597634368131868,清丰县
2017_02_27,270.18260956237486,291.3122151806327,285.3746981849433,102133.64740744443,278.421129436114,101487.74388545674,0.0,1.4525091784630497,3.41779205550363,0.49811597464438184,0.2502917181318681,清丰县
2017_03_01,262.1251596568911,283.5838931617996,278.2723094780325,102590.84954966017,271.69906063280115,101929.4738109271,2.2897345274654953e-06,0.6331618066548391,-3.9755183919314665,0.39045367261528147,0.258922467032967,清丰县
2017_03_02,263.39103055190304,287.35826895255923,282.08752888013595,101859.67102011185,274.7485223369888,101207.62629233119,0.0,1.469183498766358,4.363182609856282,0.4966408761265795,0.2632378414835165,清丰县
2017_03_03,270.0250250674191,291.6038944964002,283.1829810564011,101355.08626209077,276.30298507529955,100715.35179363428,0.0,-0.06462284463178228,1.4311107392379494,0.46092808368949006,0.26755321593406595,清丰县
2017_03_05,267.71862721775767,283.84298535324297,279.3472576443552,102313.52415047977,273.7062746789633,101655.12632145107,1.862645149230957e-09,-0.7856145524797612,-2.479394622644902,0.4299452768553312,0.2761839648351649,清丰县
2017_03_06,265.7097688498167,288.6029124083865,281.8233639403837,102016.02729511731,275.76434702542986,101362.0281150283,4.284083843231201e-08,0.5822793827296997,0.3647636605325721,0.517461212964838,0.2804993392857143,清丰县
2017_03_07,261.7155938942097,282.59189801368166,277.7991131357385,102419.92593447078,273.3751607062793,101756.61182608918,0.0,0.058840655818124955,-0.8032517144303227,0.48250949067334997,0.2848147137362637,清丰县
2017_03_08,261.6315126170955,286.5767890072848,280.2487048955249,101918.7181321459,274.42914329115814,101267.14745491471,0.0,1.0324426539153715,0.2864391588513238,0.5264729701654003,0.28913008818681324,清丰县
2017_03_09,261.0412736308133,289.3421633291771,282.63214157718556,101601.18975165753,277.2325152758426,100959.82388283024,0.0,0.15357147201027163,0.4028945589781402,0.5207444958543305,0.29344546263736265,清丰县
2017_03_10,267.7715849369821,291.9567140718532,286.2318743069354,101692.71718831765,279.0496987604525,101055.04067039746,0.0,-0.04370144325797855,2.5806365489249434,0.49363714749081555,0.29776083708791207,清丰县
2017_03_14,263.9448364379261,288.3368927249712,281.8475084268101,102670.52467064088,276.34686640974564,102018.0003338704,0.0,-0.21149860095732964,1.8804420416300442,0.4943688257127187,0.3150223348901099,清丰县
2017_03_16,272.5582762142904,288.79322767311686,283.7785640077886,102062.24513779457,280.02675989063766,101412.9717657303,4.284083843231201e-08,0.5778827585808566,3.6810351694691823,0.557616269271324,0.3236530837912088,清丰县
2017_03_17,274.71838690058286,290.32530050882383,284.86685335234074,102058.19827921032,280.354626081014,101414.72178110495,0.0,0.3145033128873431,3.069827632033338,0.5313148012693197,0.32796845824175824,清丰县
2017_03_18,275.3314468893189,291.4949199600796,286.3776819866101,102364.1694705001,281.0985898435454,101721.29953837626,0.0,-1.59617990429804,1.4606608405778514,0.625063352728555,0.3322838326923077,清丰县
2017_03_19,274.34538231212565,289.9790479028243,285.38974481470365,102279.51160489893,282.23693531452113,101630.2565155681,0.0003728783441676789,-0.21060138538870563,1.7089215757252139,0.4750302700441805,0.3365992071428571,清丰县
2017_03_21,274.8412941047517,288.140024052581,284.6723967612793,102232.77861286527,278.5393234045283,101584.05874322112,6.293363672367276e-05,-0.9207144258974457,1.0204396701913303,0.6246169180073253,0.34522995604395607,清丰县
2017_03_25,271.3963896444313,288.7102294710097,283.3346893038156,102252.08660708649,277.6543072607098,101602.13579454186,2.228385805242887e-07,1.572363489749935,-1.3831409292995442,0.6416210165362313,0.3624914538461539,清丰县
2017_03_26,267.86274771592986,290.0342383254845,284.119681382842,102226.22027654722,277.5845521775639,101578.81897856414,4.470348358154297e-08,1.1088660770484695,-0.6261484910970566,0.597811568287612,0.3668068282967033,清丰县
2017_03_27,271.7541379599353,291.7818125382394,286.6898404108812,101951.75253007538,280.98820413613976,101306.69129007484,0.001985190513209947,-2.302544243139224,-1.6418155777670096,0.6752838253620472,0.37112220274725277,清丰县
2017_03_28,276.10656062088,287.526034288344,282.49971833763135,102175.63319317864,278.18101414968567,101524.84460126022,9.588041948964188e-07,-0.8954300436319761,-1.303929987671045,0.45962586665452687,0.37543757719780224,清丰县
2017_03_29,277.0327616331475,291.3516832002524,286.9368200918388,102043.44563427503,280.95761006675195,101400.48057139044,0.0,-0.3911950138571121,3.566723460171542,0.454397729863947,0.37975295164835166,清丰县
2017_03_31,275.7557242149608,289.09515334045716,284.4912218844734,102496.22526899763,279.8779328038243,101847.9793792138,0.0,0.3163722195942387,-0.18553677121673623,0.5783995111511756,0.3883837005494506,清丰县
2017_04_01,272.3648668009126,294.72762689050296,288.3110456779786,101794.27317779513,281.34325733477493,101158.30653411816,9.313225746154785e-10,1.5404994796607785,1.8720206431068427,0.6614519345318421,0.392699075,清丰县
2017_04_02,276.3931503820732,297.88667496139374,291.2345967848508,101751.45937943323,284.80494319334736,101120.29052036325,2.1420419216156006e-08,-0.25358003437212473,1.5581417649622609,0.637019339650999,0.3970144494505494,清丰县
2017_04_06,284.67956949137323,295.2489463775244,289.6917530665277,101167.46559676818,285.2383456084951,100538.71530673552,0.0,-0.6926242605862509,1.8945151291808349,0.6468144531090918,0.41427594725274725,清丰县
2017_04_11,281.80659441636516,292.69542812635166,287.27585562174045,101697.00956929507,282.0879891717738,101061.69898887715,0.0,-0.7365205141395789,-1.1082704641791494,0.5589395248012922,0.43585281950549454,清丰县
2017_04_12,282.60115439179816,296.40922224401953,291.21112427724916,101517.02756788384,286.50851413989534,100886.07655674199,7.920873074465743e-05,1.6192875697290867,3.549854739749008,0.7671929766384556,0.44016819395604395,清丰县
2017_04_17,277.9506904014012,300.9648633757969,296.34276399638145,100130.83263825101,291.1695426207824,99514.29423899713,2.4891119135233236e-06,3.0035588655234466,0.44903046326966045,0.6981471029255105,0.46174506620879124,清丰县
2017_04_18,276.56764200836705,298.4251983664048,293.19595217156575,100548.65388755129,288.15407044662555,99926.1664790512,1.5874800760857857e-05,-0.8625426925176068,0.410145360442941,0.7300368181353353,0.46606044065934066,清丰县
2017_04_21,277.7206875050716,293.63885834831325,288.8901837113989,101602.59093326287,284.0747385000687,100970.26675453484,0.00011684234780352767,0.46912014758381376,-1.339961630586692,0.5937160842157759,0.47900656401098907,清丰县
2017_04_22,275.49086638740226,297.4695535742175,292.5598360388609,101081.36420974888,287.84313014043425,100454.77546161268,0.0,1.7343861502954556,4.359520635761324,0.6851406004984284,0.4833219384615385,清丰县
2017_04_23,282.4864273161561,300.73899683251545,295.46032037831475,100738.45176551235,290.647931977737,100116.80926331885,0.00015392920280745247,0.9784977280075202,3.690627225564129,0.7073803318756732,0.48763731291208795,清丰县
2017_04_24,282.32187811420914,297.6525049082987,293.15676031112224,101258.58318340719,289.1855235646478,100632.6152277898,7.42383931601903e-05,-1.7922422049955278,-2.467644817706957,0.5082694964365956,0.49195268736263736,清丰县
2017_04_26,274.0248939554023,294.53151141516537,288.64042148481155,102204.79224618863,281.69446310478384,101569.47186086574,1.862645149230957e-09,0.3973677521348167,-1.1815161279693924,0.6529708648965724,0.5005834362637362,清丰县
2017_04_27,272.41653427310285,297.86138391786864,292.26080648591676,101504.24833235836,286.28623820868887,100876.44779127405,4.284083843231201e-08,2.2197520901347416,0.4437980228115925,0.7031703396284834,0.5048988107142858,清丰县
2017_04_28,274.6743415802157,303.0590440726007,295.74446008554315,100756.39296009779,287.52552175175356,100138.59425478938,0.0,1.9927213194997215,0.1249041229823306,0.717046152145105,0.5092141851648352,清丰县
2017_04_29,280.2735065219432,304.6279328568654,298.40840756981066,100498.45238143123,291.0783771652944,99882.83848424723,1.862645149230957e-09,1.3517859266683414,2.6120621600227802,0.6619379336878074,0.5135295596153846,清丰县
2017_04_30,281.82734849411446,304.4925684864151,297.18034534677986,100793.58289879304,290.700203375689,100174.07960542296,4.284083843231201e-08,0.05711336891900085,-2.2838939559599143,0.6475090673966956,0.517844934065934,清丰县
2017_05_02,284.3100577880403,301.164408251349,295.6451664729802,101496.31452738341,290.20631161509573,100871.12579236155,0.0,-1.3465378335108757,2.9135802397459307,0.7002663637100528,0.526475682967033,清丰县
2017_05_04,283.2022306457765,297.08586125041916,292.02855929866877,101501.34496837808,287.9941066375336,100873.62117508818,0.0,0.1559912856374144,0.014803885584527061,0.6090695841862448,0.5351064318681319,清丰县
2017_05_06,279.1002084303159,299.76521163122305,293.7572060397284,101606.02190949667,287.0086688327932,100978.57384169711,0.0,1.341911807671008,2.956952527603672,0.676274698535179,0.5437371807692307,清丰县
2017_05_07,284.12372205833253,302.2021873459479,296.4622842668516,101214.41574763074,291.46924385116387,100591.7646966141,4.5382902801978995e-05,0.36036129907050063,2.5941984976671195,0.6137189968867668,0.5480525552197802,清丰县
2017_05_09,287.22368121932766,300.1179351794874,295.5621697614534,100664.979791656,290.3983369979469,100044.70456616093,0.0,0.5351422405065285,3.696931686466056,0.7077358216712186,0.5566833041208792,清丰县
2017_05_10,287.29107129919095,305.07701006991573,298.60244796473603,100689.64745176326,291.8031033547855,100074.55444928246,1.862645149230957e-09,0.7950674659243583,1.2084952940438694,0.6717596688839215,0.5609986785714286,清丰县
2017_05_12,287.1773330153986,302.86883379495526,298.79795858700453,100317.09766621729,293.4014905553419,99702.12753270329,0.0,1.7545861205601705,2.3396598336351073,0.6790400220311966,0.5696294274725274,清丰县
2017_05_13,277.9203162766279,301.34796508128926,295.1147844091638,101036.35518167717,288.8449287311503,100415.04629979226,1.862645149230957e-09,-2.1781640224207637,-1.8781842684653753,0.5936652519642936,0.573944801923077,清丰县
2017_05_16,286.1838082261876,301.86844522516816,296.4021873151667,100631.3865537793,291.5673486127372,100011.62653224342,0.0,0.3413460974194504,4.471144210495988,0.667869384346208,0.5868909252747253,清丰县
2017_05_17,289.8713604508509,305.59188992763006,299.6900280316745,100528.98196789432,294.39982875694164,99913.26136258797,0.0,-0.7390857747582994,3.3370709734560715,0.6363850621077053,0.5912062997252747,清丰县
2017_05_18,289.17069105466385,306.93957497912027,301.2753119985131,100794.37555058885,296.72861273591417,100179.13079863088,0.00031342079291865713,0.7721167552892677,3.8930268151960186,0.6691885730681769,0.5955216741758241,清丰县
2017_05_19,289.840544977341,304.46197901202277,298.88344332861067,100901.31717415585,292.31462259844466,100284.40869664666,1.420035270193514e-07,0.06225600253180916,2.952162328071181,0.6016142837542526,0.5998370486263735,清丰县
2017_05_20,289.5922622485725,304.7880999800096,299.0513849279244,100858.95244825802,293.01363003423484,100242.3781472925,0.0,-0.8559500912291531,1.8855336488807966,0.6555018520574368,0.6041524230769231,清丰县
2017_05_21,291.3472844545301,303.9615648628149,299.5133230358016,100789.21677111636,295.0931781090168,100172.5244692158,0.0002543272824891287,-0.9479719266996859,2.1742333479356537,0.6751339765490122,0.6084677975274726,清丰县
2017_05_22,288.9344411278942,304.12228429347607,295.02091599025164,101095.82779784751,288.6929749336232,100470.74221812752,0.01857680921092549,-0.5819610441761295,-3.0070106472481326,0.6239132850490166,0.612783171978022,清丰县
2017_05_23,284.73864843953044,297.77958783564253,292.5035417336647,101431.10364668348,286.1372822378752,100805.07480777931,8.644187639370682e-07,-0.25537782735974535,-2.1147595781627735,0.4609499935059776,0.6170985464285714,清丰县
2017_05_24,281.9391039077777,303.993354768137,298.0251418728352,101071.00952916473,293.01469982065123,100451.64602498064,0.0,1.7440146092084725,1.7355882096623543,0.5550322270695448,0.6214139208791208,清丰县
2017_05_25,283.7127729283543,304.70557750731285,297.1154250647517,101113.6018091586,288.0791477111651,100492.87324188667,0.0,-1.7730683002385423,-1.3241882923171684,0.5824828733865502,0.6257292953296703,清丰县
2017_05_26,284.8041410846065,305.85832589794643,300.3682389800354,100765.20058335332,294.73924624309257,100148.8451210811,0.0,0.8742369313332595,4.08515681702009,0.5181373294013849,0.6300446697802198,清丰县
2017_05_27,285.410251700632,309.8643775989393,303.77058364071416,100408.96862436595,298.48378127341937,99798.31461236803,0.0,1.2239813144559264,4.913800851527551,0.5095813055493178,0.6343600442307693,清丰县
2017_05_28,287.0185927470958,310.20728394222914,304.080314808425,100478.82323677605,298.5602263281236,99868.24854362896,0.0,0.21994938308461515,5.106747788470967,0.45034812341113367,0.6386754186813187,清丰县
2017_05_29,287.1918027625463,307.22539570782976,300.92224348653565,100680.26401929345,293.49573458734767,100064.84021559925,0.0,0.34951274794831894,0.03776084326540944,0.4177569399674264,0.6429907931318681,清丰县
2017_05_30,289.56189160609665,303.62685692489856,298.43294536987094,100432.3768684605,292.97592152709126,99815.8537931496,2.5900071364428763e-05,0.06250759823284903,-2.3958724753538334,0.4061554097988624,0.6473061675824175,清丰县
2017_05_31,289.8876852634526,305.9263289124405,299.7541650827229,99911.87589967926,293.54381393348933,99302.48156430325,4.284083843231201e-08,0.48159582594555833,0.16167424728376184,0.39964836989627495,0.6516215420329671,清丰县
2017_06_01,288.5013779617075,306.35535237871125,300.5321041208241,100183.94014003185,295.3003193345362,99572.02007224935,0.0,-1.4580445657614107,-1.2596887710359976,0.3703108130422202,0.6559369164835165,清丰县
2017_06_02,287.5497387936864,309.2391575665874,298.9449193349749,100330.94291056495,289.7447843578751,99714.83099102638,0.0011079712011325738,-0.14107200734846936,-1.494862459895535,0.35294225974025767,0.660252290934066,清丰县
