Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,273.79562472819356,288.43066185072576,279.7055372754131,101826.07281270208,273.4243470231019,99652.76801948108,0.0,1.743262380029206,0.8997321430978212,0.24188936165241975,0.008849556619718311,二七区
2016_01_03,273.6638756904192,285.06761852279584,277.6371420331532,102192.75144095845,272.31320782250145,99974.96574712794,0.0,-1.0233193109378964,-0.5143838369371803,0.1268611431342471,0.013274334929577464,二七区
2016_01_06,271.00097990197605,281.4824210940184,275.553193633539,103086.47660625965,271.3928322842636,100812.70310336298,0.0,0.33292192829999484,-0.701284737072585,0.04141570544215939,0.026548669859154928,二七区
2016_01_08,266.3840879919041,277.43780328712097,271.4155059767099,102761.06669781946,267.33851785190456,100481.0570841214,1.862645149230957e-09,0.04998484608366897,0.3045379744986869,0.20920909061078394,0.035398226478873245,二七区
2016_01_09,268.85040726042706,276.4475905837968,271.4360849301241,102478.50974071445,267.57959162934276,100221.33949825872,4.284083843231201e-08,0.6550133385100939,1.516432396310084,0.1896945923904816,0.039823004788732394,二七区
2016_01_10,269.99380756102477,276.33732964972484,272.6007444595435,102899.62661320927,269.0252821713495,100605.02883895379,5.7039718785564266e-05,-1.6717842120682143,-1.7472613544070361,0.1081725941709544,0.04424778309859155,二七区
2016_01_13,257.69546990171864,279.676982036901,274.4297683670717,102523.38683903974,269.0274354878627,100248.92938346627,4.284083843231201e-08,4.806392435082692,-0.36464849300346325,0.24575992862366955,0.05752211802816901,二七区
2016_01_14,258.35467871043033,281.2592328587843,275.3264550942114,102117.24915741435,270.99862812080715,99865.1123032846,0.0,4.31486909667144,-0.2587642619094444,0.21766931906935377,0.061946896338028176,二七区
2016_01_15,266.3894631714043,283.46024015857137,275.74929397475347,101686.68803970293,270.17136179471663,99473.76062966765,0.0,1.5679543457123373,1.215503615395652,0.2170054791873216,0.06637167464788732,二七区
2016_01_18,257.28021322765727,276.77995080773593,271.6991341205732,102820.27071603513,265.83061865199124,100523.43390776582,0.0,3.2923581728562694,-1.0041788708783888,0.20913801904280424,0.07964600957746479,二七区
2016_01_19,260.5052368525327,276.36261184285416,271.96518278079776,103091.90035112794,265.5383783935951,100786.65679691527,0.0,-1.0766851925193,-0.8229784472517944,0.21118708120161617,0.08407078788732394,二七区
2016_01_21,266.1310019032211,277.57845608770384,272.9560954126393,103122.97576581448,269.55599399341526,100825.5826860087,5.856265283357262e-05,-1.0315305231671756,0.8601647020114939,0.14312920667191273,0.09292034450704226,二七区
2016_01_23,249.41566974308415,270.7863922946069,266.8969243997957,104534.01035121,263.4045821224026,102139.37757755951,0.0,5.197904887031609,-4.063081668105011,0.07178832053026177,0.10176990112676056,二七区
2016_01_24,249.49600001067864,271.4881619045514,267.9980691218033,104174.22038466648,263.02936840844234,101797.7989628393,0.0,6.124469632185424,-1.1026213149451882,0.14438229781403886,0.10619467943661971,二七区
2016_01_25,251.53373105423722,277.060582533595,272.4402301607628,103156.5795464438,266.4545923746331,100847.08764330075,1.862645149230957e-09,5.356673200510602,0.09100626646188062,0.21614124488751874,0.11061945774647888,二七区
2016_01_26,256.2424773816527,279.832019433122,273.46265784113643,102799.53564924361,267.75600458122375,100523.46627192048,4.284083843231201e-08,0.5834250359647648,0.16987442270572986,0.20848911114270963,0.11504423605633803,二七区
2016_01_27,264.80222116971686,280.02119585247686,275.65525819479967,102514.52253592078,267.6683206605302,100257.41123434283,0.0,-0.45693797452668355,0.8447253060935644,0.19076337213517225,0.11946901436619718,二七区
2016_01_28,263.9411487001126,280.9935718846631,275.5945667876958,102751.6247023693,270.2947267964009,100484.57458800056,0.0,-1.3525997806668142,-1.1351748160796689,0.1638862121082995,0.12389379267605635,二七区
2016_02_01,260.4756098324021,277.5908833804142,271.07330440452677,103592.51709545538,265.48409427900214,101292.55748385804,0.0,1.4764442127952697,0.7684182414088768,0.07345762010063726,0.14159290591549298,二七区
2016_02_02,261.4411174061199,280.8746426010295,273.53564751086714,102912.23670295117,268.10112309438296,100648.41731694099,0.0,1.4187642034451653,1.5615305851802435,0.20777665884947058,0.1460176842253521,二七区
2016_02_03,265.9203364474969,282.35731662305034,275.6201205806527,102801.42509551944,268.2006784489389,100552.82423792296,1.862645149230957e-09,0.43327172792332597,1.227311105455713,0.20195853946343906,0.15044246253521126,二七区
2016_02_04,266.7427455098493,282.5897828698313,276.3232438034204,102857.53412945283,271.3325437740672,100610.41381058937,4.284083843231201e-08,0.71784567184328,0.471801182059951,0.1745813345278767,0.15486724084507042,二七区
2016_02_05,255.0061463358054,281.35084301181456,276.08634579597935,103255.95717202571,271.52932385230645,100972.36772948717,0.0,4.684101475772386,-2.094705808682704,0.18773534535805023,0.15929201915492958,二七区
2016_02_06,254.93943523517567,282.42975776648996,276.7649947514637,102940.48861132718,271.4467327217822,100679.23414078752,0.0,4.006272691822755,-0.28523426431520893,0.20785007211938689,0.16371679746478873,二七区
2016_02_07,261.16934645648394,284.8319013211834,278.63238048567507,102154.03668521346,273.1251723167381,99942.07526831725,0.0,3.498318724902337,-0.45773523115096776,0.21375988962588194,0.1681415757746479,二七区
2016_02_08,262.1148088587843,292.41417401076154,282.94805278499825,101659.0206896499,273.6658879188473,99500.5941638196,0.0,3.023831100714792,0.38653630023894564,0.216154418686353,0.17256635408450705,二七区
2016_02_09,267.6983009455427,288.78906947319007,281.71922306208603,101748.87476350335,275.20323237864125,99555.14717632858,0.0,-1.492592552515699,-1.106008019942467,0.1840056634892905,0.1769911323943662,二七区
2016_02_16,258.7189366490425,284.33319195651393,278.89981611006465,102646.82692086195,274.21045247693814,100403.31090087348,1.862645149230957e-09,4.925382965700614,-0.835557370633894,0.22985383780921687,0.2035398022535211,二七区
2016_02_17,263.0673575017701,286.6909677702351,280.4221182854515,102276.99698959186,274.2727631402678,100067.24945668178,4.284083843231201e-08,2.685479695181863,0.9341823251523291,0.23557389507356047,0.20796458056338027,二七区
2016_02_18,264.23473954639826,287.5093827468927,282.22787815231413,102312.37984585148,276.4172350786667,100111.34892461554,1.4954352434152332e-05,1.3065489933832728,-0.17544106890447117,0.20807046067859564,0.21238935887323943,二七区
2016_02_29,265.37668179587456,284.00164043764585,278.10523293537165,103005.67610478034,271.8572654100232,100753.66885131827,0.0,-1.2481516652202767,1.00273661802701,0.21067800265850975,0.22123891549295777,二七区
2016_03_01,269.9571197405644,288.08153035339615,281.8803158653699,102328.33673386175,274.2603237148725,100134.27780674303,0.0,0.3469418803785258,1.2275954478405073,0.1874028913184371,0.22566369380281692,二七区
2016_03_02,270.8636884684413,294.51805841327285,286.0318479648972,101765.36646997041,278.22086208692525,99621.00140570593,0.0,2.2312549000886666,1.2613122409188462,0.18014910533741507,0.23008847211267605,二七区
