Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,264.9679076691711,280.3511515306317,274.0845796234961,102368.33881263364,268.28229329642335,100596.21057313588,1.862645149230957e-09,-0.22889831520867138,-1.2594364552610138,0.13407249538619948,0.00905358097982709,汤阴县
2001_01_03,260.38965373637706,274.0293930977365,270.0961534083292,102903.92258638397,266.75973108929423,101093.71312535169,8.05645063114882e-07,-0.7766361487656958,-2.3227340625556665,0.14280073531405618,0.013580371469740636,汤阴县
2001_01_10,266.95299272729585,278.5463054909713,270.72181208061477,101689.90178783317,265.7985497825153,99921.07821553262,2.117409508612269e-07,-0.3980140857019911,-0.8481820384177641,0.006161765342446204,0.045267904899135444,汤阴县
2001_01_11,265.14770441446194,270.20904072095345,267.47980691831634,102375.29285927663,265.0175980830569,100559.76887334703,1.0171285860556852e-05,-0.3147834255820977,-2.2338390083711124,0.0027563537335746164,0.049794695389048994,汤阴县
2001_01_13,264.1549943078011,270.29388356818055,266.7436370113594,103289.67389742525,261.67749062886435,101453.17714140011,0.00047720017784803724,-1.0340926265995527,-1.8277318659672468,0.0068156595971511245,0.05884827636887608,汤阴县
2001_01_14,259.71890574278575,270.2387383661637,265.0339718963348,103601.34730435695,261.39476592529707,101754.74772612267,1.4110899082988573e-08,-0.8013141600972624,0.5893257700541807,0.004371574013533859,0.06337506685878963,汤阴县
2001_01_16,265.11263389602817,273.7073545553823,268.22997135903535,102959.53489494859,263.2556966442624,101154.41325918274,0.0,-0.3521874530259287,0.28743570997652157,0.023658600100040426,0.07242864783861672,汤阴县
2001_01_18,267.4341648642692,272.14480932093136,269.753112317869,102904.94436833465,267.5182180842704,101093.44584558936,0.0008551416527783492,-0.14521060456024976,-3.437258183433757,0.03558106169296987,0.0814822288184438,汤阴县
2001_01_26,265.69332044692845,275.2247175256008,270.0100934049924,102244.63590536246,264.7220696970874,100476.52702766024,1.862645149230957e-09,0.9299722015675536,1.4309486086557182,0.021583474701739606,0.11769655273775216,汤阴县
2001_01_28,259.7614264125431,276.385431162062,271.0039145827639,102801.50597022403,266.59395125344736,101018.69927296891,1.862645149230957e-09,1.4910621907251944,1.3358256934685488,0.007931723131854782,0.12675013371757926,汤阴县
