Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.5727747271809744,264.34855469680554,289.4007450620501,279.9569014923421,101759.28765734425,272.29054298380663,101209.99709369546,0.0,0.906267591362949,0.9120854990752845,0.004315374450549451,鹿邑县
2014_01_02,0.48677837082151293,269.52634565759456,288.30622667267704,280.98674791034733,101766.02029499339,272.5434999532536,101213.8013192396,0.0,0.9484067718201299,-0.3094383587357567,0.008630748901098903,鹿邑县
2014_01_03,0.4510691579983279,265.019943530087,285.27519745192245,277.89972283888704,102235.5302591883,269.62297485640954,101672.68230660782,0.0,1.000926827131628,-2.8336484233800414,0.012946123351648351,鹿邑县
2014_01_04,0.47574719358119044,268.1743849078644,283.4574199595755,277.12065482121324,102185.32895142108,269.98737832843926,101623.43143455379,0.0,0.40682341437282793,1.6573201760036,0.017261497802197805,鹿邑县
2014_01_05,0.46805207565290036,269.8836924294363,283.4566208008766,277.2721767666501,102284.80459980716,271.5144890682266,101719.60374788671,0.0,-1.6470674144165016,-1.9153889975148157,0.021576872252747254,鹿邑县
2014_01_06,0.3504833809274863,273.0588650232625,281.86738065573815,278.8503876850126,102124.19409873126,274.1417833707972,101561.92151597446,0.0006677002021758412,-2.0775329814219647,-1.317723801489131,0.025892246703296703,鹿邑县
2014_01_10,0.4756226543249778,269.49025115632634,279.1978441656257,274.90479545173156,103127.8639229891,271.33603083042675,102553.47592527812,0.0,-1.7318592789886507,0.6078571482808758,0.04315374450549451,鹿邑县
2014_01_11,0.4842936121320028,269.1865592168303,281.1510262717015,276.9581910812731,103094.28340728015,272.5061949960282,102524.08695535007,0.0,0.3741966501916366,0.685425210819192,0.04746911895604396,鹿邑县
2014_01_13,0.36287045744002455,269.66275161515966,279.5129108597022,274.1181071453415,103123.8407028038,269.02066360332486,102547.86297556454,4.284083843231201e-08,-1.2268957898952437,1.4447634917041017,0.056099867857142854,鹿邑县
2014_01_14,0.3873914565514659,269.77004995579273,279.19648946313015,274.3161351293092,103430.90583820059,270.5341657469844,102854.10620168745,0.0,-1.426211540195975,0.26355405545479255,0.06041524230769231,鹿邑县
2014_01_15,0.48441552013979966,269.07662231074164,279.2109837285105,276.3117085816742,103045.94730194756,270.2896944827597,102473.53801662834,0.0,-1.0798613473626044,2.2086087761828317,0.06473061675824175,鹿邑县
2014_01_16,0.2563670168721445,270.5672014010041,282.5781475354434,275.93798388577045,102755.10596718057,269.2118394565493,102186.89944251503,0.0,0.4629722112016571,-1.1751417208500725,0.06904599120879122,鹿邑县
2014_01_17,0.42559997913969433,268.068520254599,279.5993131420127,272.6414655087563,103291.63268533578,267.1077072782149,102712.66026881555,0.0,0.6702049983349795,-2.2185646539502106,0.07336136565934066,鹿邑县
2014_01_18,0.26231813829984973,268.82063307144773,278.9676251180899,274.38141695952754,103267.4748111011,267.21394994573654,102691.57298794932,0.0,-0.6774160277595064,2.0678876976836236,0.0776767401098901,鹿邑县
2014_01_19,0.27403347745989887,264.00335068810654,282.64935507240335,278.1887109134501,102736.21195271167,272.57120119222776,102170.76929620813,0.0,2.8713803714426516,-0.49606431738944107,0.08199211456043956,鹿邑县
2014_01_20,0.5424630330594353,258.83968120478704,281.56738010807305,274.7041406267142,103239.22203330294,268.1022355209176,102666.07398854393,0.0,-0.6442923974983974,-1.5828048822106862,0.08630748901098902,鹿邑县
2014_01_21,0.5201199966719428,259.1294278864132,280.24803907265306,274.18579068675524,103248.04617099871,268.37779305129453,102672.85581393604,0.0,-0.3056731807261549,1.6381033348815128,0.09062286346153847,鹿邑县
2014_01_22,0.5490855123955408,262.9051004649989,284.3833524709456,278.27001384981486,102373.20897109264,270.3907297682629,101808.63676250416,4.0978193283081055e-08,-0.2687536312567112,3.7059870180917676,0.09493823791208791,鹿邑县
2014_01_23,0.49628491951746395,266.41235308453804,287.5133499963097,282.03419318421686,101497.03131671846,274.76255222416387,100945.65209073694,0.0,0.10252150579332228,3.787105120940522,0.09925361236263736,鹿邑县
2014_01_24,0.5045194114026825,267.4173677013107,287.9641355104445,280.9910372855273,101612.94444737353,275.097433863652,101056.63940489788,0.0,1.5698305329664297,-1.5973931301095405,0.10356898681318681,鹿邑县
2014_01_25,0.1722211688491994,267.44649322472344,283.8015822627929,278.87683296708957,102695.5671680473,274.3426198842164,102129.5854830008,0.0,-2.0009619384426927,-1.9450298221890556,0.10788436126373628,鹿邑县
2014_01_26,0.44975900814156344,267.47433378033116,282.3872406791358,277.433328250706,102666.47319649546,274.02583950097267,102098.83870584637,0.0,-2.1632028434140556,2.2181295856859524,0.11219973571428571,鹿邑县
2014_01_27,0.3742357674500731,272.3717202507187,286.2473764945174,280.04759115906666,102044.45651049074,273.86643226260634,101488.76037143065,0.0,0.7762895488296552,0.5099208746558612,0.11651511016483516,鹿邑县
2014_01_28,0.3003091017335152,270.8845215755311,284.0093800542308,279.4805575143131,102507.57874432368,276.1058526484575,101943.2465308531,1.6440944898681145e-05,-2.7400988069484304,-0.02908947862202091,0.12083048461538462,鹿邑县
2014_01_29,0.25773520863809357,277.1817440000544,284.1162547103965,280.80896287826226,101554.73409246402,276.75591792992907,101000.56224002651,1.4234317498846409e-05,1.777396406514072,3.199148977192219,0.12514585906593406,鹿邑县
2014_01_31,0.3063376787240899,280.4021893068743,289.04246743722604,282.99178267782446,101321.74463222205,277.5248966053439,100771.92957810551,0.0028454429227712645,-0.6730945826573324,-1.487847129910236,0.13377660796703297,鹿邑县
2014_02_11,0.12606952050882583,262.9329328623684,273.83482570645793,270.08379270595725,102921.77953269728,265.2704869325172,102336.40356758931,0.0,-1.3613059015081979,-0.16106290072562607,0.18124572692307694,鹿邑县
2014_02_13,0.20800155169882759,267.1395773551096,277.8321650188703,273.6842771029704,103269.58059750768,269.5672917337439,102691.26348491429,1.042523262658672e-05,-0.028267633016307258,-0.11234671322779523,0.18987647582417583,鹿邑县
2014_02_14,0.4264898989968389,269.70932786358554,279.65086564952355,275.3083988772411,102768.37736622615,270.6366915942354,102195.6070518421,0.0,0.2917267045571564,2.0202307140176052,0.1941918502747253,鹿邑县
2014_02_15,0.45581187283918995,272.03509798510555,280.8002099530128,277.60099470574266,102428.56182137836,272.59648002823326,101860.63510867272,2.6248302348292717e-05,-1.4974635847904179,1.1915279959852751,0.1985072247252747,鹿邑县
2014_02_18,0.19566159835959476,269.565337829893,278.2611729712777,274.26307915238306,103001.90301626471,272.10167759669844,102426.4456667819,7.067294017468113e-05,0.8612066350694173,-0.4986761671389278,0.21145334807692306,鹿邑县
2014_02_19,0.12699281291098286,272.3723591168747,281.21601011679246,275.994017948256,102834.30223329527,272.43895172710336,102265.34317587948,0.00010452678193762871,-0.2900553850891664,-0.38090690621445483,0.21576872252747256,鹿邑县
2014_02_20,0.4221401247747284,272.43848012774544,283.3724647637314,278.4544190158372,102925.26417546702,272.8109291914532,102357.53483987194,1.6912297746254535e-05,-1.5076372069889161,2.2203375228439173,0.22008409697802198,鹿邑县
2014_02_21,0.45229325431747336,273.0970317141914,284.22382525535045,280.40960914671194,102716.19283900876,275.526627849853,102151.44778759101,7.785281847761093e-08,-2.361082225861208,1.4916353305530952,0.22439947142857142,鹿邑县
2014_02_22,0.08321167883211679,275.328182806746,284.359444572003,281.15770630572064,102771.23583357912,278.03096389456925,102208.54793239858,2.1310602901774985e-10,-2.4113816574744957,0.09200388532486252,0.2287148458791209,鹿邑县
2014_03_03,0.6497847003747487,273.5548390535844,286.3300752077637,281.85585674996344,102140.82863874634,276.14455046256097,101584.08113471432,0.0002599124580377793,-2.0741521821583775,2.0364452523824568,0.26755321593406595,鹿邑县
2014_03_04,0.5257145001807226,273.6099630226862,287.33366072067275,281.7929651644179,102499.12330352738,277.51108192199433,101938.11431914884,4.944714336363497e-06,-1.6444320704528068,-1.6982554887236558,0.27186859038461536,鹿邑县
2014_03_08,0.6348537413055977,274.48487121747814,285.2797466045118,281.0955430013538,102425.19944503975,277.24788988567815,101866.12118146975,0.0,0.6119042594062988,1.4633143235291808,0.28913008818681324,鹿邑县
2014_03_09,0.6096261886310012,274.9820887672288,289.9893165733409,283.8928324081132,102465.19861087858,277.6596931177192,101911.96377342028,4.0357591038858185e-06,0.7482185037494178,2.225584080645789,0.29344546263736265,鹿邑县
2014_03_10,0.5916192898384345,271.13710915589763,290.0213284634135,284.2519851365772,102242.8831953786,279.5693119370098,101689.7176325761,0.0,-1.2956288840814945,3.5444451077984,0.29776083708791207,鹿邑县
2014_03_11,0.5320522517082319,279.3472044150618,289.6079208074501,286.83614314353144,101528.3266553676,279.93758018712157,100982.84784814325,0.0007498110042248096,-0.3232688963888237,1.5626129545778409,0.30207621153846154,鹿邑县
2014_03_13,0.586948222352583,270.93010533968425,285.67941343074926,280.95824545377747,102403.23011684544,276.6086215434922,101844.47455304861,1.7187182212753725e-05,2.419481525395071,0.6911592677955232,0.3107069604395604,鹿邑县
2014_03_14,0.6592727195784422,271.5333505250304,290.88469090267427,285.164695917645,102097.887484532,279.54506668773223,101548.86763883861,0.0,0.9656773097529883,1.4624171089165356,0.3150223348901099,鹿邑县
2014_03_15,0.6468044200217438,275.1767398172582,294.7205894684058,288.61429477498893,101557.43839962503,283.24690711190834,101014.7189227945,1.862645149230957e-09,2.411329486165628,4.146793142204891,0.31933770934065936,鹿邑县
2014_03_16,0.707402469019347,280.1962491378463,296.40108805711856,289.95260943223485,101404.791270748,284.28072465181896,100865.086346839,4.284083843231201e-08,0.6505245930396467,3.764620225249097,0.3236530837912088,鹿邑县
2014_03_17,0.6809392411975305,282.6445271483172,298.2960882420317,291.8470975267192,101300.29917610713,286.10560930235647,100763.95952315739,0.0,-0.1488010916122253,-0.09433658604369959,0.32796845824175824,鹿邑县
2014_03_18,0.4702835018311147,275.72164470715893,294.60093320701577,288.30130042175097,101702.3464986147,281.4436819957949,101156.70845634719,0.003711426153790668,-4.336391264216379,-2.2760991444979086,0.3322838326923077,鹿邑县
2014_03_20,0.6341728554098457,270.0057471119955,288.09164550843013,282.5122287690498,102830.5421645273,276.7984440039549,102274.23164009121,1.862645149230957e-09,0.42364203113388404,-1.3825709621693265,0.3409145815934066,鹿邑县
2014_03_21,0.7314211316748759,272.23279151348237,291.2425907995762,285.42787679308236,102351.38487756024,280.09962130955574,101800.17692745256,4.470348358154297e-08,0.8629492046718655,3.0254851888676004,0.34522995604395607,鹿邑县
2014_03_22,0.6713450960885641,275.07148474683186,293.3732923111444,287.1723878488143,102147.40528158647,281.86338134688356,101601.85136862847,4.284083843231201e-08,-0.2107092265439581,2.4518069075879234,0.3495453304945055,鹿邑县
2014_03_23,0.5257240323038286,279.0722207417436,293.31743319944945,288.6332591318084,102126.22417284157,284.3617794494526,101582.05126930874,0.0006204159625143361,-1.316992221245052,1.2540252543548216,0.35386070494505495,鹿邑县
2014_03_24,0.6733475611343341,283.0023408637586,294.46289235332523,290.21936187187197,101363.75478737487,286.79781470553115,100824.55397775641,0.00029601828999562186,1.0584852819495854,2.5166963685104853,0.3581760793956044,鹿邑县
2014_03_25,0.36813227316842473,285.28148004320633,293.7775528882086,288.8817767707805,101080.04649332188,284.88387594366003,100542.90292107004,1.1641328627365875e-05,-0.48300983125531066,1.5576949672140847,0.3624914538461539,鹿邑县
2014_03_26,0.5533789260416585,287.3631760492353,297.26011736106767,291.80469513141327,101256.982352742,286.15537607861796,100720.60858218877,0.00013534337004752055,-1.5406232123997008,3.0965438711728037,0.3668068282967033,鹿邑县
2014_03_27,0.7115557766397248,284.1613833256544,299.91007527430037,293.39622734317277,101001.6140226417,288.6129516827869,100468.33632116971,0.00018666010365910791,-2.22390884666886,3.119853078263178,0.37112220274725277,鹿邑县
2014_03_29,0.5508518042095591,282.9163377196001,298.44941634309015,292.6679444908418,101265.02259514101,287.47317444201786,100729.23703051804,0.0,-1.522554503440005,-2.3213336722561078,0.37975295164835166,鹿邑县
2014_03_31,0.6910158247907255,275.3302764482643,294.85883726417933,288.3184566377212,101631.19471838934,280.96612809118216,101091.57832871763,0.0,-1.6490067233840229,1.0237762979942715,0.3883837005494506,鹿邑县
2014_04_01,0.7555225530807579,278.4609640442187,295.63272172608856,289.12509869944233,101415.87807410354,282.41590702419074,100877.10350706126,0.0,-0.9074248993944418,1.4185434599352418,0.392699075,鹿邑县
2014_04_02,0.7056320346124944,281.30267422491744,296.1706399236569,290.4230535769228,101501.58120580188,285.27781921375026,100963.29071451073,2.046347085917009e-06,-1.6605628578994176,0.6893427735876805,0.3970144494505494,鹿邑县
2014_04_03,0.463588611143448,276.65904551566746,293.0312552317784,287.30059395497176,102188.18394469346,280.1394561149644,101642.98518183315,1.130299742571524e-05,-0.8520101817258509,-2.966243151768612,0.4013298239010989,鹿邑县
2014_04_04,0.7211205822124686,276.83650528748854,296.0199360189813,290.38700242029415,101520.52242267561,284.1965231188844,100981.22871398489,4.284083843231201e-08,2.2002720569329655,1.6797908778058606,0.4056451983516484,鹿邑县
2014_04_05,0.6315333556079732,271.8572281368215,291.80507417109277,286.21299025586075,102284.28545058779,280.9669800280869,101735.80778564673,0.0,-3.1069801439863443,-0.7222413307918712,0.40996057280219783,鹿邑县
2014_04_07,0.5739046258783688,282.1891384302161,294.4034804306946,289.3700767759243,101481.72141255511,284.5105662051199,100942.03595482757,0.0001610111794756436,0.12393001730300335,2.1441790792901356,0.4185913217032967,鹿邑县
2014_04_08,0.7242315571678188,285.53418892158305,297.4336338481576,291.8121912394094,101496.20426217763,286.7572573079516,100959.52671097734,3.314903614334112e-05,-0.9362664412305017,2.0160386199140254,0.42290669615384613,鹿邑县
2014_04_09,0.7537201975572606,284.69502355275563,300.17869945103314,293.8452185372389,101341.35186748013,288.4028405744013,100808.1086507545,0.0,-0.39410385633296513,2.5114502721597525,0.4272220706043956,鹿邑县
2014_04_10,0.7517015682470726,283.8679556480884,298.9697351735353,292.7610397901511,101529.31531278708,286.30845037075784,100991.79197043061,0.0012007718730560298,-1.804239421383663,-1.3397519282382766,0.4315374450549451,鹿邑县
