Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,273.88121105931936,284.63464263888744,278.8497679416248,102615.15111510086,273.02887734806933,96978.99303389703,0.0,-0.25671136336903017,-0.39464052790350207,0.3721749841134244,0.008630748901098903,西峡县
2017_01_03,275.8655086320922,283.62876229270506,279.2188925149764,102203.61122588365,273.81831845248615,96598.94017495692,0.0,-0.08464838539746997,-0.15955570300245173,0.3460767406954296,0.012946123351648351,西峡县
2017_01_07,275.157880250816,282.1912863519943,277.8124526548013,102199.31863017466,273.7133044580526,96525.52545436348,4.4943013509678276e-07,0.33168934123750804,-1.247439521236365,0.40149557255128565,0.030207621153846155,西峡县
2017_01_08,271.8990298908936,282.7187990142469,276.7035186466104,102355.97920847405,271.8344200550808,96674.58545791844,5.256167388489058e-08,0.13546803328740042,-0.855741686257911,0.3410774039510087,0.03452299560439561,西峡县
2017_01_09,274.31878622520946,280.25702476415137,278.1336977035607,102497.18827232793,273.0915710268624,96788.09007307199,0.0012087330770723349,-0.5576372793316725,0.3761909889240603,0.3872219465285948,0.03883837005494505,西峡县
2017_01_12,267.8845313455985,283.36842792609764,276.69266442534547,102303.93752312651,270.61266919821384,96641.27965599926,4.284083843231201e-08,1.36300955070404,-1.4218402856330157,0.3528298700986349,0.051784493406593406,西峡县
2017_01_13,268.77567096395876,283.8297003080548,277.3388704899221,102414.97095100742,271.08673030353333,96736.34833956457,0.0,-1.2544086844564624,-0.26775054095564027,0.3853515362423047,0.056099867857142854,西峡县
2017_01_14,268.08660726241936,278.778276971228,275.1690583013374,102976.75704765953,272.0507444861274,97187.90858734671,0.0,-1.8398921246395992,0.3394100366173219,0.337786566231179,0.06041524230769231,西峡县
2017_01_16,269.62482804167024,277.70927783676547,274.8833211698388,102898.2248893856,271.2680308403676,97115.93606723481,0.0004401431648814512,-0.21631501609519413,0.2601677144436419,0.3124045685013643,0.06904599120879122,西峡县
2017_01_17,271.8414259625659,278.9211818989476,275.8590000109908,102886.30528312603,272.49337444565106,97122.85889483447,7.394842806670959e-05,-0.7175936112378009,0.20152691689461055,0.2383466534884453,0.07336136565934066,西峡县
