Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,272.2064000656066,281.8060770933157,278.3933151991898,102256.1380157431,273.695224679384,101308.03548374445,1.862645149230957e-09,0.7257354032770764,0.5376459314254755,0.3652009399561133,0.00905358097982709,西平县
2001_01_03,268.8576671182932,278.56445266707203,274.5822077649993,102642.91200053465,271.6043426693324,101668.6885769724,4.284083843231201e-08,-1.3142634832250644,-2.4055584600364166,0.13322289408128615,0.013580371469740636,西平县
2001_01_07,271.2952479788685,273.35436133318666,272.04212550329964,102360.0652484018,266.6004619412675,101380.18225333597,0.006211894443817464,-0.7451172776482706,-2.4644915244060135,0.07815297218226752,0.031687533429394815,西平县
2001_01_09,268.8572183477331,273.09866301829163,270.00482424400866,102562.60381326846,266.3397378445728,101583.99061281148,4.297409977297355e-07,0.6266223982257307,2.0825289856628837,0.007281790441419731,0.0407411144092219,西平县
2001_01_10,271.772002801659,277.251409462803,273.9438357477213,101724.97092072446,269.7617357764982,100768.58919892948,1.862645149230957e-09,2.713992265557557,1.5812607496370414,0.030990926355731384,0.045267904899135444,西平县
2001_01_13,268.2953293053769,277.92970756869636,271.6287888070586,103099.46306033351,266.3705335456387,102111.54116055406,0.0,-0.7262745129198641,-2.3251612570583338,0.08366068202555389,0.05884827636887608,西平县
2001_01_14,265.527739290484,273.424503555066,269.8168040500721,103516.78753864738,266.6719754845924,102518.47130649138,0.0,-1.0793452520430096,-0.4953945761245267,0.09942718881514873,0.06337506685878963,西平县
2001_01_15,267.58039248764896,275.17502828795153,271.15593086710516,103342.62773097267,267.90653608634926,102355.08975198682,0.0,-1.206016392670777,1.33634609574044,0.0781378407087504,0.06790185734870317,西平县
2001_01_16,270.39666579634877,277.88839394222384,273.96457974817025,102872.46189678441,268.4015159490083,101899.3061129753,0.0,-0.9615532317870907,0.298076936030819,0.14691048395965264,0.07242864783861672,西平县
2001_01_17,273.10746233237836,279.80671583158676,275.88903879899823,102398.90506022003,269.461447476218,101437.16125861548,8.602860703723654e-05,-1.1793313551020017,0.9144227040532582,0.10061147377878546,0.07695543832853026,西平县
2001_01_18,272.93221557180004,282.9232204793295,276.52164969609726,102549.92044171094,272.0821457309505,101583.38960659105,0.00022209900039226702,-0.8446694355585701,-2.527660619337841,0.3679121911068399,0.0814822288184438,西平县
2001_01_26,267.8607345779905,274.69147700371866,270.43364736905306,102490.34581175442,266.00878231889385,101511.02398090778,1.862645149230957e-09,2.100796677067287,1.1674344170940307,0.012596391103588131,0.11769655273775216,西平县
2001_01_29,269.3464190779017,279.73897010965464,274.57977965362545,102376.92540590711,270.0925180522078,101420.02960447998,4.284083843231201e-08,2.107529492507701,0.3430963288328756,0.0016307665876243139,0.1312769242074928,西平县
2001_01_30,271.89230339657706,281.60294232910337,277.3637963112507,101873.21786558098,271.0216099565371,100924.27354770694,1.2576775629167863e-05,0.6542031953289529,0.5356433876371435,0.019480553339929037,0.13580371469740635,西平县
2001_02_02,272.33647292875224,281.89040548025184,278.18582146953014,101961.82326049748,272.9692133243984,101012.34553872177,0.0,-0.26079390892544574,1.7790138503836053,0.17644207967497458,0.149384086167147,西平县
2001_02_07,266.97495651514396,272.36039635346555,270.09189857898195,103171.7562529898,268.2266261300731,102180.7919672756,0.0,-1.178425570500434,-0.9873298083849824,0.18684373825155126,0.17201803861671472,西平县
2001_02_08,272.13526529560886,277.67440282904505,274.49899374659043,102695.56875049486,269.9575988353155,101729.55594713385,0.0,1.2062490020652663,1.4380102062716036,0.2441939598507875,0.17654482910662825,西平县
2001_02_09,272.1403101635234,282.80376176759256,276.45907881058037,102653.25134542877,272.06459282176047,101700.94274572961,0.0,-0.026918898071191598,0.8706709776660725,0.2715247803341592,0.18107161959654178,西平县
2001_02_10,273.82968682585164,286.8397179964243,278.96965320546843,102525.70078222378,273.30783940814234,101567.72851152792,4.789402432304444e-05,-1.5222491607710849,-1.0406403691047272,0.40947098864789283,0.18559841008645533,西平县
2001_02_14,274.80827578194595,284.915523150421,280.2078576100193,102473.00851624907,273.82210136214115,101522.19600093848,4.284083843231201e-08,2.9583914419218615,2.6127592704054416,0.21968437416026704,0.2037055720461095,西平县
2001_02_15,269.9771621583038,286.20224897229696,280.1219530945728,103025.45598329323,273.27490806475697,102068.04560217398,0.0,1.1318663788426702,-2.3620642486149572,0.3008522808235492,0.20823236253602306,西平县
