Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,275.11111203528964,282.2267433155612,278.4078992578703,102260.82846565357,273.66081131533633,98085.08578707797,1.6925326975004667e-05,0.49845898838162334,-0.4298259041142639,0.13880455131145086,0.00905358097982709,镇平县
2001_01_03,271.78561369235797,283.46166419745794,277.1435355945405,102475.91888511831,273.3076224180321,98247.01356583215,4.284083843231201e-08,-1.7274726463479884,-0.7412746847050596,0.1179539276046524,0.013580371469740636,镇平县
2001_01_04,271.1220359669169,277.32131979363226,274.1536476006319,102705.50695631617,271.7080883180422,98417.18756565484,5.128361038607453e-06,-1.4981907174839704,-0.41554057603157224,0.15778313658367044,0.01810716195965418,镇平县
2001_01_07,271.9643196364653,275.3368032045497,273.8739715175341,102271.61746041015,271.6226276237874,97971.69591093551,0.0060838907743176055,-1.7581251145926222,-0.3108345908856878,0.1666113424209198,0.031687533429394815,镇平县
2001_01_09,267.3936895282025,277.58923556826534,272.24005588807546,102562.265245332,265.5300153040076,98275.19176581479,0.0,0.6753164417406038,0.0417925476777871,0.06757761709017446,0.0407411144092219,镇平县
2001_01_10,270.0089927049988,279.1836906949725,273.36487479255993,101764.9404567498,268.11222229977193,97559.36887581878,1.862645149230957e-09,1.7893211329704863,-0.48206087578756956,0.2134162158187274,0.045267904899135444,镇平县
2001_01_11,271.70569374953493,280.3894736813507,275.6010333723181,101979.95956116228,271.99305961895044,97746.8416144971,9.317956864080207e-05,-0.9068915513548745,-0.4040700214065684,0.24862156465812782,0.049794695389048994,镇平县
2001_01_13,267.22816527453324,279.95900811875765,273.73687448527187,102984.20594462792,267.9478600849342,98689.5087985808,0.0,-0.35376656653311134,-1.7582261157806285,0.1400857570254086,0.05884827636887608,镇平县
2001_01_14,267.07552744162894,274.92593612481255,271.8850381835982,103432.22232406774,268.4071877160417,99065.81982201498,5.157682424782461e-06,-0.5600330681949102,-0.09541282904484416,0.13068993774183407,0.06337506685878963,镇平县
2001_01_15,268.0547121339332,275.0924416447242,271.70881719982765,103269.20429932971,269.2440747420892,98927.44888523036,1.9616300368376555e-06,-0.04575848857944269,0.022963090448323155,0.16076516260720752,0.06790185734870317,镇平县
2001_01_16,269.9870383154053,277.6359620350955,273.18383413299694,102819.57903248913,269.4882463536009,98536.90273374012,5.589847861356036e-08,0.28908173142200205,-0.05240762720191499,0.2050106317303795,0.07242864783861672,镇平县
2001_01_17,273.05510528432194,279.13674332671616,275.78272186183824,102346.1132640825,269.9296122959165,98110.67687116492,0.00021196928072243304,-0.35310829317831327,-0.1646717788471039,0.20737845777450806,0.07695543832853026,镇平县
2001_01_18,274.7449159564119,281.7746130406424,278.02730229024957,102438.61381460608,273.6150408703755,98213.42215169742,0.0007264950947996005,-1.246786962748041,-0.6407109825008642,0.1876553511495651,0.0814822288184438,镇平县
2001_01_28,265.1749686379296,277.62675111363006,273.7343211702407,103039.56405475158,269.6713769888373,98746.72367023297,1.862645149230957e-09,0.8289447686738419,-0.33559940647486924,0.1357594804974489,0.12675013371757926,镇平县
2001_01_29,270.71343271784326,281.0445249526867,276.0173461740585,102352.56503847656,270.14724252995313,98138.9374579323,4.284083843231201e-08,0.38140774151938417,-0.09576802996719998,0.24784052055029546,0.1312769242074928,镇平县
2001_01_30,274.2344854244417,281.74691294682754,278.4910274618347,101872.84103037708,273.22921671941054,97688.79888737184,0.0,0.5562676439661222,-0.19990309950782625,0.19784477898179856,0.13580371469740635,镇平县
2001_02_03,273.0474129590243,283.2897108149527,278.0805982587374,102224.96952678954,272.8866134789635,98014.77898659305,0.0,-1.3525715588679723,-0.41036686650121207,0.1520336095516988,0.15391087665706052,镇平县
2001_02_04,272.356538386094,278.3338401792735,275.50948310551917,102196.9567904061,273.39846775687283,97943.44071884021,0.00042384565865014555,-2.015377794380719,-0.5807586400224078,0.10649303446254738,0.15843766714697408,镇平县
2001_02_06,270.22046369411345,275.7971132195308,273.3350362952494,102711.7813807528,271.33069320817316,98383.5685339902,0.00020881836096819063,-1.3095618152908939,-0.08123380344335147,0.16469239208199649,0.16749124812680116,镇平县
2001_02_08,272.51447732287744,278.0389265412969,274.9299635959881,102698.328078005,270.89679006834467,98442.70296039415,0.0,0.9144624287725953,0.10070225210500183,0.1761683932218622,0.17654482910662825,镇平县
2001_02_09,273.86247437688155,284.06276517097064,278.5502655761529,102622.84579356073,273.49953649772567,98427.62415032626,1.317476837570317e-07,-0.08110921247228084,0.2537575044213411,0.2124469647923082,0.18107161959654178,镇平县
2001_02_10,273.93885838958084,285.6345274201793,279.35444809397296,102361.8929503549,273.9176607477973,98165.39083788038,0.00022207863225899026,-1.8760688618137735,-0.6025559112160227,0.24945975759454822,0.18559841008645533,镇平县
2001_02_13,270.7445318257234,282.26300814522034,276.23639169038876,103030.0035690921,271.6171112903647,98783.27908687187,1.862645149230957e-09,1.3375784000304642,-1.248418564875936,0.12159418601292049,0.19917878155619598,镇平县
2001_02_14,272.9020422987018,284.04268226043376,278.63019545262404,102541.80484957193,272.16389253925036,98348.48427161362,4.284083843231201e-08,1.5030194763893339,0.4073433587862004,0.31694290070603565,0.2037055720461095,镇平县
2001_02_15,270.7000235376318,287.0563562106214,280.16652294190425,102936.24665992669,273.12332126091354,98749.59308501382,0.0,-0.32982378169273646,-1.4898953492460472,0.2538169552624355,0.20823236253602306,镇平县
2001_02_16,270.3447770331792,281.69737399098824,278.801708949148,102761.17280421063,274.6754035783064,98518.34003047741,4.125520159793782e-08,-2.4063648886969236,-0.6340431475851651,0.17599068323979847,0.2127591530259366,镇平县
2001_02_17,274.9322208380374,285.38180527094084,280.34619376581657,101908.53339323186,275.49067427693365,97754.7234003546,4.284083843231201e-08,0.06437835937657992,0.06655596725825971,0.226339883624398,0.21728594351585018,镇平县
2001_02_18,277.5187343387115,288.6638760482236,283.18700575417125,101810.5195263208,277.2100590093534,97710.08715178283,0.0,-0.48937060493629403,-0.3270338290586776,0.263956650697914,0.2218127340057637,镇平县
2001_02_19,278.56497314522653,286.83245936141975,283.7556129931007,102104.30574806171,279.1711898202542,97969.82890382082,0.005790817151907297,-2.0592092538122593,-1.2512179617214572,0.26666277317519976,0.22633952449567724,镇平县
2001_02_21,279.6898311341212,288.13963922852275,282.8577291200097,101505.95408554046,276.8408077960819,97402.38179963599,1.2084039552356424e-07,-0.6801918468179247,-0.22408354367031874,0.32719674921887815,0.23539310547550432,镇平县
2001_02_24,270.41849030599167,280.1859906172005,275.84928472965595,103188.12753907205,272.2695082537387,98881.31979864248,3.627666410149989e-05,-1.808845875984531,-0.17854465599564634,0.31758327918317003,0.24897347694524496,镇平县
2001_03_01,275.36559171308085,292.3684731453017,286.45561471793803,102065.97600893532,278.3022900087367,97976.98014702265,0.0,-0.01832395330186243,0.2995337401738421,0.3661160552640714,0.2716074293948127,镇平县
2001_03_02,274.1300853977104,288.83947072987274,284.47126064862266,102029.5092192059,280.2451467873521,97916.599484994,9.285991899176474e-06,0.8516952876284362,-1.407592829028174,0.2125207690682115,0.27613421988472625,镇平县
2001_03_04,271.5757099355544,288.0535524868155,283.51280751456756,101831.8999142649,276.6307333713648,97709.40894699018,0.00023059301293422207,0.3056641163459073,0.3311840092771004,0.2368896113003148,0.2851878008645533,镇平县
