Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2005_01_02,264.0398739450804,276.22067778018976,272.0402696099095,101727.20312646012,262.8758123076993,96845.91359432916,2.9278192212002044e-08,1.7059578150798809,0.30608307079465313,0.2614200205651736,0.008630748901098903,汝阳县
2005_01_03,265.73111362400044,278.574492097956,273.0482065598804,102812.37698674979,268.84054054413366,97876.62133823849,0.0,1.7660609966123408,-0.5703269078108706,0.18635977574988957,0.012946123351648351,汝阳县
2005_01_06,268.27850127473926,279.2099036030338,273.2339898999183,102904.06186698766,268.60678343040945,97988.11735768855,0.0001693431449977176,1.066911020503931,-1.053096667806471,0.16685810446370594,0.025892246703296703,汝阳县
2005_01_07,265.01443777163934,275.2848973834285,272.18574263321665,103551.23024747413,269.72994586102726,98542.27341702949,2.9452315643505106e-05,-0.335010301225778,0.19010045134103892,0.11867207691700125,0.030207621153846155,汝阳县
2005_01_08,265.6354383261011,277.2520715064764,271.7317762789986,103441.47972467773,268.20806122662515,98436.93312528761,8.209571878400507e-10,-0.8810083739001531,-0.393209768346546,0.20372252014238665,0.03452299560439561,汝阳县
2005_01_09,264.3555095039896,274.7036610674449,270.49123722612643,103129.52867585701,267.343935831734,98117.4777300359,1.0224887866091085e-08,-0.7739326224121845,0.8047145739358335,0.15744284796221525,0.03883837005494505,汝阳县
2005_01_10,266.9550743418461,279.3905832144316,272.61101416424947,102892.37453405125,267.99532785100666,97962.41466117263,4.190951585769653e-08,1.7482437382095546,-0.47051815007525044,0.22863318676171226,0.04315374450549451,汝阳县
2005_01_11,267.1769180305697,276.0629111919142,271.36173894037296,103270.35531418557,267.73954088064517,98297.97699215462,0.0,0.43809908130473374,0.0297040969570429,0.13768426196540853,0.04746911895604396,汝阳县
2005_01_12,263.9044071534526,276.6704007452528,271.14164919029287,103064.23310522691,267.00155346339744,98102.63505151703,0.0,0.6760592678837387,0.09062441592872163,0.20460466284618134,0.051784493406593406,汝阳县
2005_01_13,260.15458223350686,277.66196614434875,272.3698740928422,102829.61324774571,267.68561802895164,97882.35816607052,0.0,2.7784738453554856,-0.6197845439145763,0.2822705259836471,0.056099867857142854,汝阳县
2005_01_14,260.7781393791311,277.5885470118943,271.12718215446773,102736.40450808113,266.07449882538043,97788.6804944146,0.0,2.4674407482644987,-0.8142867411257713,0.26321939967920205,0.06041524230769231,汝阳县
2005_01_15,262.8240606743759,277.1612920635868,270.4879571967189,102782.28515510759,265.49308372571204,97835.81965788666,1.862645149230957e-09,0.3891791070349385,0.34707614997414377,0.26862976733815785,0.06473061675824175,汝阳县
2005_01_16,265.7711915250425,278.29530167354324,272.2215053002528,102533.69169089916,265.4646923549367,97627.7286019565,4.284083843231201e-08,0.033736759110046186,0.7005364367221658,0.17860981678491158,0.06904599120879122,汝阳县
2005_01_17,264.26916736034565,281.7684316634097,274.8105718059145,102405.51603772081,269.8208600608887,97526.97528626636,0.0,2.7275444814225898,-0.6674997898840423,0.1700924725626802,0.07336136565934066,汝阳县
2005_01_18,262.5673090487662,279.4176058804418,273.0097203725676,102773.89738622875,267.7182133149235,97857.42887116158,0.0,1.950502507428309,-0.3890105574756821,0.2585132502463982,0.0776767401098901,汝阳县
2005_01_19,263.3057663880565,279.43624355975106,273.2310685157705,103029.88601111418,267.68392188714864,98095.31043327914,0.0,0.5278348917798641,0.08192612531163074,0.3012734874870765,0.08199211456043956,汝阳县
2005_01_22,268.56842053327813,277.25702675686676,272.8999609631424,102376.25523924228,269.89768701549644,97439.87267251509,3.3320704282790446e-09,-1.0231121409950807,0.7129302982841377,0.24572796351024756,0.09493823791208791,汝阳县
2005_01_24,269.38887726943744,275.2975200559871,273.02354240278277,102228.46479505835,270.64220929693494,97283.40351218171,0.002854517619688026,-1.258526136668539,-0.634017683459564,0.15918504190430852,0.10356898681318681,汝阳县
2005_01_25,265.2835885495575,275.5162424989733,271.62996702205993,102382.82438665275,268.1916717250537,97417.605447302,1.3557649286231266e-09,-1.3816742649287341,0.40366235853762594,0.17196911128621262,0.10788436126373628,汝阳县
2005_01_27,269.2511444837958,276.7467700826393,272.70112932749737,101732.89606743459,269.4562962007903,96833.22173424442,0.0,-0.2339445872541232,0.7059156303633872,0.21762107685474288,0.11651511016483516,汝阳县
2005_01_28,266.67740431557996,280.45040618338635,276.03724026300495,101472.76001704553,269.643085545197,96629.58850650165,0.0,2.6035268965502008,-1.0507534021584495,0.2673973946507509,0.12083048461538462,汝阳县
2005_01_29,261.79311151541987,276.05136009110623,272.4714660677818,102751.72808446523,269.7588117535606,97752.26472435202,8.154244866558262e-05,-0.7170711026864803,-0.7881487015672102,0.15377071516395138,0.12514585906593406,汝阳县
2005_01_30,259.88407417794815,276.70168859252146,272.83532457316744,102760.13710612028,269.55983669748844,97795.54311446629,6.301802943479095e-10,2.453902829636197,-0.7283073533913877,0.14690376290259108,0.1294612335164835,汝阳县
2005_01_31,257.93767171205764,279.07813579318463,274.2745921498898,102647.48834710443,270.26946646438756,97713.7627119579,0.0,3.0431664810697523,-1.5164327215187767,0.22325403232450897,0.13377660796703297,汝阳县
2005_02_03,266.48000459248607,279.56753762876605,274.0344193970275,101860.80877809961,269.8273570377404,96977.61600987648,0.0,-0.812536820094191,0.20615443540540182,0.23884238462875582,0.14672273131868133,汝阳县
2005_02_04,265.6234430122998,278.1773796645613,273.92777705822283,102363.03650782976,270.4174401543055,97411.06724319504,0.000634476819889529,-2.375347658569999,-0.6906956446642145,0.14271322709855863,0.15103810576923077,汝阳县
2005_02_10,263.97378488517677,273.27135208099423,270.8829436380348,103640.44860914125,268.2854564000278,98583.72201022723,5.9165012347391735e-06,-2.1191095076453332,0.9404027334475377,0.24680464644923678,0.17693035247252747,汝阳县
2005_02_11,266.4487010229174,274.12621598830367,270.7041001205726,103396.0770417816,267.992337049248,98349.14727136615,0.0019123058382337565,-1.2705222540328136,0.5860281721646892,0.17579446480959068,0.18124572692307694,汝阳县
2005_02_12,267.6455945276938,276.0680833542949,271.1778889065044,103007.58469523428,268.0841438078062,98017.30399790111,1.6734924909099605e-06,-0.883699960071612,0.9599502861294297,0.19878513265311604,0.18556110137362639,汝阳县
2005_02_20,264.3368468924673,278.46805104115384,272.56450779288457,102761.02286831087,266.5186894408621,97821.16427571683,0.0,0.3719296229228272,0.8854608210686464,0.28093362436654595,0.22008409697802198,汝阳县
2005_02_21,270.05913361238447,284.66977996271225,276.915525435651,101796.22694176891,269.6009719435403,97001.84920619361,0.0,1.0582296205136144,1.485801884482455,0.2739396148428599,0.22439947142857142,汝阳县
2005_02_24,270.0318343482509,280.4834755511584,275.167524298451,101937.42217302235,269.88342149911006,97029.20033037281,0.0001272301964455097,-2.4237804801774065,-0.5740472349599056,0.12931152737116328,0.23734559478021977,汝阳县
2005_02_26,269.3490606228298,279.65303584412175,275.99675177982084,102876.97096430062,269.6177222817474,97948.65777401702,0.0002689109519301863,-1.2626264443319248,0.9312329128713874,0.23198077455918145,0.24597634368131868,汝阳县
2005_02_28,272.1581731675188,287.32150212618075,280.6420124282868,102353.05106459079,273.19354021590834,97553.82402211684,0.0,-0.3635757181416392,0.6715342193140582,0.28513502694216086,0.2546070925824176,汝阳县
2005_03_01,274.3720569444188,287.20939380397505,280.92930131345565,102555.48210783889,274.95008165741604,97729.56132327202,0.003456235405595724,-1.1571764567158227,-0.5074853446104207,0.18644110948135123,0.258922467032967,汝阳县
2005_03_03,259.33401929137636,283.14839496782326,277.34120305941445,103302.48304410579,271.85540905340366,98377.32860226785,0.0,3.6686991134044704,-2.5350338979260387,0.30861535698615916,0.26755321593406595,汝阳县
2005_03_04,254.68245835491848,278.0585926725069,274.23218665158544,103658.23069537753,271.3580410663817,98671.06380564359,0.0,3.7716211615115856,-2.1667609946480386,0.2796030239421436,0.27186859038461536,汝阳县
2005_03_05,265.25625255415366,287.98395340011933,279.38644386058814,102680.59805471408,272.7017929231728,97881.87334168743,0.0,2.395613764613394,0.11867437500122952,0.3169249621775135,0.2761839648351649,汝阳县
2005_03_06,271.0338536708593,292.31712103960785,282.9172606601531,102047.11152624316,273.72893837785904,97346.20287934243,0.0,0.8943085289822069,0.6530981763570103,0.30111469985905226,0.2804993392857143,汝阳县
2005_03_07,270.35959040974535,294.2024785013187,285.4188665277839,101887.14909525936,276.0935145056393,97194.87940141061,0.0,0.8522450369682844,-0.5245438473736611,0.2962417307605052,0.2848147137362637,汝阳县
2005_03_08,274.5366568758329,292.0023884904389,283.6292121549208,101712.97171175186,275.8383707811478,96976.4214622665,3.932921470841539e-09,-1.240365990989346,-0.5466831067230022,0.2846117061328712,0.28913008818681324,汝阳县
2005_03_09,277.5669455472179,291.90974516201874,283.9150527551483,100979.35819041173,276.2822681219832,96326.74313583366,4.609712813687386e-08,-0.13516441329524828,0.8033640375494168,0.28968671191583983,0.29344546263736265,汝阳县
2005_03_13,263.1134674798095,283.5398948581194,277.5337198336144,102357.74150463913,271.2786295861487,97510.8385025499,2.7292004791870395e-07,0.6288626581123716,0.8367296686106181,0.32231419668952876,0.3107069604395604,汝阳县
2005_03_14,270.5576512334572,288.99829665330685,283.2272583417467,101269.88714019631,276.27214501126093,96569.21501469094,5.709719790433177e-06,1.6757050378639862,-0.5253809864811884,0.2992458101696557,0.3150223348901099,汝阳县
2005_03_15,271.82347558202713,289.2659924693018,283.88112772458646,101701.29145643843,279.4009209391981,96981.12464159886,0.0,-0.8102710211276345,0.7886700346476944,0.24901491579263824,0.31933770934065936,汝阳县
2005_03_17,261.6612838967921,285.6977836754394,281.354811058258,102995.69373951734,274.97454874637185,98151.76278073696,4.0978193283081055e-08,2.9751915475430666,-2.467383672139983,0.28716589025550193,0.32796845824175824,汝阳县
2005_03_18,265.0779733701527,284.28048309692775,280.7422578981852,102570.7478248017,276.2121526499205,97732.15804306071,5.899294565430546e-07,-1.657932823500046,1.9972823461839198,0.31151056666503146,0.3322838326923077,汝阳县
2005_03_20,276.9000564354404,289.22602855698983,283.9124588580779,101786.00672196777,277.8066331548338,97032.31465477207,0.007604970683540594,-3.0682482634504167,0.8239799678296722,0.32912345506527985,0.3409145815934066,汝阳县
