Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2005_01_02,261.45276630697003,274.7047519127833,269.7713017023016,101935.52842903504,260.4113381674054,93777.30438153743,3.636290804037511e-05,1.3645249386226295,-0.7966409486109638,0.18527856148006402,0.008630748901098903,湖滨区
2005_01_08,260.81118929091974,274.5009426739517,270.66688285764303,103432.23089471187,267.59487887323303,95131.26092756185,0.0,-0.2079252481543662,-0.11316077981764054,0.15258305914837278,0.03452299560439561,湖滨区
2005_01_09,264.069919728466,273.7198151593805,269.2734083411737,103074.27734397675,266.21267653334513,94779.83324976436,1.6207927109573196e-06,-1.6923513162254524,0.5426539384869666,0.10520176751991467,0.03883837005494505,湖滨区
2005_01_11,262.96274523371176,275.30039064641295,270.4501243181899,103311.57392358854,265.77625395449417,95064.84894123132,0.0,1.5198706834449356,-0.7736844755979952,0.14130539982309098,0.04746911895604396,湖滨区
2005_01_12,259.755117086626,274.0469230772461,269.5776606525521,103137.87899643273,265.45717267631994,94873.8400183898,0.0,1.2864495896212227,-0.5857415656282494,0.12278117454650957,0.051784493406593406,湖滨区
2005_01_13,258.93384551276563,274.75117375027236,269.76125269278646,102971.33751369806,264.9107434522008,94735.57031611881,0.0,2.2338739020354534,-1.1209565120789076,0.16855479862514353,0.056099867857142854,湖滨区
2005_01_14,259.70493164282965,274.93005937784966,269.3906785037822,102829.63749794892,264.51026040833057,94595.04808901121,0.0,1.4814921632594031,-0.8075353828649919,0.10042520792355106,0.06041524230769231,湖滨区
2005_01_15,259.2717615640471,275.76443101241085,270.2793396141005,102791.30622774547,264.2330549530794,94590.43099967706,1.862645149230957e-09,0.27152507661908387,-0.42038263364639916,0.19751963594315558,0.06473061675824175,湖滨区
2005_01_16,262.21809719098115,277.399337325836,271.52993172512305,102524.92792444807,264.4882651641708,94401.86403749182,4.284083843231201e-08,-0.35723608803337153,0.05407122411099239,0.15466499756673735,0.06904599120879122,湖滨区
2005_01_17,261.0960460406369,278.1433090032253,272.1544606923718,102582.05518752219,267.5495059510889,94435.9247185131,0.0,2.045465310617655,-1.1281393140107356,0.1209775498062596,0.07336136565934066,湖滨区
2005_01_18,259.94462309113374,276.68001863354044,271.3200753557472,102894.83621450135,266.60251612090053,94694.08250957308,0.0,1.5707890443347057,-1.020800619166776,0.16820280895132492,0.0776767401098901,湖滨区
2005_01_19,259.4713407410103,277.18326389463994,272.5262839815791,103063.36939587921,266.3553391161267,94861.67810663488,0.0,0.3386982563914361,-0.5941445292198017,0.21349692630599168,0.08199211456043956,湖滨区
2005_01_20,264.17543583855735,277.53520810532416,272.84088571991583,103406.15612624049,269.1254138093028,95150.53625958318,5.75884673606892e-05,-2.2945932753376352,0.5855501833137554,0.16996010836382602,0.08630748901098902,湖滨区
