Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,274.932954662543,284.94755410828157,278.3352472337974,102649.09517484467,273.5658034298899,100542.64945849282,1.3997267908528098e-09,-0.7783445295436452,-0.5824672647084476,0.419570790633072,0.008630748901098903,泌阳县
2017_01_03,276.4100394568211,282.98216742302145,279.0793217874951,102256.79473491758,272.85168045739067,100165.7588368472,1.985840394985244e-08,-0.10978345838533536,0.9885331632803253,0.3588614830355333,0.012946123351648351,泌阳县
2017_01_08,273.7797435475014,281.99626947955335,277.08105534081847,102394.2753249652,272.6966166176255,100274.9413657853,6.531442395997723e-08,0.3672575890054355,-0.018198595895881443,0.3602243543630841,0.03452299560439561,泌阳县
2017_01_09,274.1981726101778,280.8885903016137,277.79667799208806,102523.53891936093,272.9090301304144,100398.8127385941,5.509948641884786e-05,-1.225473277296176,-0.6346695521315769,0.4175308441700141,0.03883837005494505,泌阳县
2017_01_11,273.35089694279463,280.60140625043726,276.582850178239,102697.16911376831,272.81452863546684,100563.65796535448,9.199343461878483e-07,1.4472492701957842,0.9295188876345337,0.37986810068345706,0.04746911895604396,泌阳县
2017_01_12,270.4882972822722,283.98937052280496,277.9308270174795,102284.78391310803,273.18840747674625,100178.72281195785,4.284083843231201e-08,1.92775402095702,0.5931769216461201,0.4296971909751127,0.051784493406593406,泌阳县
2017_01_13,269.5784954934557,284.38326105118944,277.7919614097366,102501.1763363631,272.43898958308887,100380.3881079733,0.0,-1.6251957365392247,-0.6573184606711789,0.4187346938224872,0.056099867857142854,泌阳县
2017_01_14,268.16659582074016,279.72004130823836,275.3512871774519,103049.58461911234,271.08003775209977,100885.8013625784,0.0,-2.4091965756608777,-1.0994298009078565,0.3933031515108083,0.06041524230769231,泌阳县
2017_01_15,268.40055801186344,278.11808356775475,274.29978295697117,102975.03618296761,270.8445982374589,100811.24415510669,0.0,-1.7745798252729859,-0.11568705647081685,0.4416459903919706,0.06473061675824175,泌阳县
2017_01_16,270.87735351867974,279.4580813921031,275.6504607068551,102920.98643195811,271.22990121462584,100768.65669340124,0.0,-1.4780916021167518,-0.9056521978423419,0.4105697038961447,0.06904599120879122,泌阳县
2017_01_17,271.85883272502406,279.8617908040494,276.19484983418175,102931.9672222184,273.0914858987957,100785.63005352845,0.0,-1.311430908467569,-0.9556359103331621,0.31279488729678756,0.07336136565934066,泌阳县
2017_01_19,261.4118063893477,281.7320163065368,276.1771868544388,103349.54804572367,270.9381064349399,101186.5971858895,1.862645149230957e-09,0.7518174421473651,-3.1766396762422864,0.2840640583641433,0.08199211456043956,泌阳县
2017_01_20,260.69141451654303,277.4462503792026,273.4913767379463,103361.96097941222,270.2605300304204,101185.69029822902,4.284083843231201e-08,-0.5768680560040474,0.8271691079128237,0.3821349873400128,0.08630748901098902,泌阳县
2017_01_21,262.90131519265043,282.81282801395014,276.1882083451,103164.72855971166,270.4009473765793,101025.86725978287,1.862645149230957e-09,0.3303381935036153,-0.9648899921463708,0.4080211990328007,0.09062286346153847,泌阳县
2017_01_22,266.3090586248041,282.4883303832958,276.10189957554326,103245.12984895939,270.34189749757905,101106.50611561658,4.284083843231201e-08,-1.3160336176868748,-0.04507301356677115,0.3394075901516448,0.09493823791208791,泌阳县
2017_01_23,270.0639785902391,284.1282665323566,277.6973196873403,103073.55140183559,271.8645772649121,100944.79308351419,0.0,-1.7092228848890514,0.3687475203108826,0.3916105774487499,0.09925361236263736,泌阳县
2017_01_25,271.70846700294044,283.4852432838648,277.87123547640476,103005.0170337404,271.2016788162385,100880.28571896625,1.862645149230957e-09,0.6738041773784351,1.8005947081079716,0.40580244163007384,0.10788436126373628,泌阳县
2017_01_26,272.2041008585379,285.8151328594591,281.2553461384405,102719.74832218622,275.59053511089087,100610.2605056466,4.470348358154297e-08,1.041568813942816,-0.6867753275102358,0.3326779472757752,0.11219973571428571,泌阳县
2017_01_27,268.5385013094916,282.02876148432983,279.76407642955303,102481.08058001153,276.6725546533997,100357.62368661676,4.0978193283081055e-08,-2.733157853028689,-0.02492424027648508,0.2924733301650765,0.11651511016483516,泌阳县
2017_01_30,263.5428521658871,275.002525720585,272.68705557853315,103453.90971434946,270.1071629788712,101253.59740879852,0.0,-2.195575972486691,-1.729356830315617,0.39306887536964763,0.1294612335164835,泌阳县
2017_02_01,269.63189607108256,274.1828891161808,272.177715649861,103619.50557913903,269.3336495912195,101423.40596210693,1.0735297302172149e-05,-1.5827492790667181,-1.3383349165856842,0.05842797541511061,0.13809198241758244,泌阳县
2017_02_03,272.06987553597025,280.0479819572218,275.46394132397364,102266.14908503834,271.96427645207416,100131.42763398115,2.874119384265232e-08,0.6761188398799537,1.5982513619980907,0.39603800098063824,0.14672273131868133,泌阳县
2017_02_04,274.87239206533593,282.8331881550077,277.896192556442,101882.38671230027,272.4822374790639,99779.3979919004,8.568167686462402e-08,1.4596793909615817,1.3724352415019734,0.38765472455045474,0.15103810576923077,泌阳县
2017_02_05,276.7626506066132,282.19793971904323,278.8691533848806,102170.79079083695,274.10889945686876,100060.50721367417,3.2712167116981563e-05,-1.9738851461889786,-0.7483627276606482,0.3589469483180564,0.1553534802197802,泌阳县
2017_02_09,265.7137489472127,279.40558363130043,274.621798015502,103008.34765542674,270.2813633597008,100854.15655610776,4.461351420187085e-08,0.5861153248456102,-1.683946536807036,0.456936609632456,0.17261497802197803,泌阳县
