Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,274.07101707582416,283.0072615859554,276.05714437018884,102669.89119307089,272.16097875485275,100949.74821545024,6.160443044205815e-07,-0.09885911834761095,-0.16274493375061452,0.4883542396280313,0.008630748901098903,长葛市
2017_01_03,275.85988265373425,282.28086665023244,277.1836219034145,102269.27909346008,272.19135796693,100561.76981790736,9.912314655040556e-07,-0.15861362029007933,1.2572704006601043,0.6566222845129642,0.012946123351648351,长葛市
2017_01_08,272.3363602660212,282.1357653995068,276.11683401081063,102364.71358539017,271.3926706596988,100642.41395529326,8.112457798296822e-07,0.8701687771266147,-0.17779585938348724,0.1844979043496635,0.03452299560439561,长葛市
2017_01_09,273.9314233317025,279.3224779204008,276.3099895345358,102591.74113750589,271.5445160651105,100854.08349238856,3.692258677393009e-05,-0.5007493714548413,-0.5271062753313293,0.42611617558496245,0.03883837005494505,长葛市
2017_01_11,269.3436391635456,281.48972698093536,277.8504124572902,102556.97084204189,272.69469076262004,100828.75566522597,4.470348358154297e-08,2.859226452788626,0.1866374325955633,0.13213823692478285,0.04746911895604396,长葛市
2017_01_12,267.1637227863099,284.0428910750587,279.06836267490905,102191.84917644966,273.7289476141447,100479.7595644046,4.284083843231201e-08,2.976827042399406,-1.2492121939878775,0.5495588130913224,0.051784493406593406,长葛市
2017_01_13,267.7070849287769,283.57636742234416,276.69075260033446,102585.83116302741,270.09712551667377,100851.7744685509,0.0,-1.2122569729326602,-1.3198752584794582,0.5272715276354918,0.056099867857142854,长葛市
2017_01_14,265.26442064596466,279.0176597688665,274.1701227910018,103171.59603521998,269.52447051397434,101408.75072237794,0.0,-1.9043589862776498,-0.5253637937783029,0.48995055927573644,0.06041524230769231,长葛市
2017_01_15,267.21015373604104,277.23550561174596,273.7362282634437,103020.40170915371,269.66372326328224,101257.18300628637,0.0,-0.2917618641582853,1.2753525220616548,0.4589229404029193,0.06473061675824175,长葛市
2017_01_16,270.40528697807633,278.65987770764303,275.1508231943752,102969.97187849927,271.05528818226657,101218.36362882688,2.2517017912517655e-05,-0.7914247731353214,0.4970736396565096,0.4598386095533598,0.06904599120879122,长葛市
2017_01_17,271.74884047651494,279.42231498216194,275.7617417831595,102990.23599787964,271.64550357863646,101242.72393915172,7.063316762875858e-05,-0.6957013623009838,-0.11840318893563036,0.07869966617278636,0.07336136565934066,长葛市
2017_01_18,271.7182396016317,277.763158834115,275.1036994329832,103081.43885762004,272.81360038082397,101327.22114160091,8.194997584438579e-05,-0.23859181572008378,-0.9159308349841008,0.25341333331240123,0.0776767401098901,长葛市
2017_01_19,261.0259721892656,281.00046044615146,275.0739310203012,103341.49508078398,267.6845820211204,101578.85187797759,1.862645149230957e-09,2.174303140798401,-2.8491311321873103,0.42547425955013635,0.08199211456043956,长葛市
2017_01_20,259.6272257053129,276.2649855056141,273.0670949630013,103309.41073928247,267.2955958471822,101536.01186012365,4.284083843231201e-08,0.5453457465861227,1.7837805855457183,0.5151367754131266,0.08630748901098902,长葛市
2017_01_21,262.70415998978956,282.7413239233303,275.41156628832505,103156.87316598554,268.4257851496077,101408.63637149417,1.862645149230957e-09,1.2780327938546616,-1.529703871888645,0.5145232022610333,0.09062286346153847,长葛市
2017_01_22,265.7745296721665,280.0515477326451,273.64093800867255,103298.81654705926,268.5789196501968,101545.49726788557,4.284083843231201e-08,-0.5516674396226393,0.9256739768252353,0.4476109553149494,0.09493823791208791,长葛市
