Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,271.4807795817386,287.49047264019913,277.62139245386726,101832.49470843204,270.05914174027015,99507.80245321202,0.0,1.5557670190402644,-0.4078222985106746,0.3253516199399871,0.008849556619718311,温县
2016_01_03,272.4797571617064,286.72424224940875,278.13230847463547,102166.69893625274,271.0404751477869,99808.716902952,0.0,-0.5793381490501078,-0.40581057045858016,0.2381685198173567,0.013274334929577464,温县
2016_01_06,268.24094658236186,282.24309586501414,274.4617670043597,103080.36949772519,269.4491396943484,100654.1184617122,0.0,1.0678704434292268,-0.7439204170656951,0.14248284911989534,0.026548669859154928,温县
2016_01_08,265.0944970737408,278.90233632872133,271.53845524010916,102741.2775973919,266.06452615777545,100305.89048920007,1.862645149230957e-09,-0.0794861329057994,-0.41294721625383124,0.3527739275801581,0.035398226478873245,温县
2016_01_09,267.25402088763883,276.96741143491295,271.79977651328215,102462.99241191921,266.3996598489462,100051.42645594555,4.284083843231201e-08,0.9724441647503148,0.0012121659197867629,0.1038265075874048,0.039823004788732394,温县
2016_01_12,263.91490561844273,274.0107056496095,269.94425432694686,103090.61837398593,266.69784875250116,100622.96742717428,2.9849046303041514e-06,0.9160687755653367,0.30082548380456137,0.18183332551092896,0.053097339718309856,温县
2016_01_13,256.99131083490363,280.58683625798756,273.021451667139,102577.3673868262,267.432601850279,100143.48311884035,4.284083843231201e-08,3.054002139629595,-0.5811089115521314,0.37745727278546726,0.05752211802816901,温县
2016_01_14,257.4798176396042,281.8081469409351,273.3116040179355,102155.61829771186,267.1186660711229,99745.18487995228,0.0,2.7347504717070317,-0.5849682647591916,0.3136522191091522,0.061946896338028176,温县
2016_01_15,264.40281180641733,282.71405918960346,275.17018565519453,101690.05606952774,267.32509282575563,99317.4147776549,0.0,1.2590579243855378,-0.12912284539854385,0.344424982470461,0.06637167464788732,温县
2016_01_17,267.29378422984036,278.092789935532,272.4340943798382,102413.19929006582,268.2994871495719,99969.32547716131,0.0,-0.9503431808793411,0.19520834744949456,0.08769144892975037,0.07522123126760563,温县
2016_01_18,256.2504137270876,277.3630377354565,270.7861507164376,102853.20186284027,264.01309374556223,100391.40907785887,0.0,2.4549673240102328,-1.2221060545731164,0.30607655297590813,0.07964600957746479,温县
2016_01_19,258.73460724239055,276.43025051994704,272.01273025850094,103086.93612879937,264.17920663285616,100620.87257478276,2.7877700713526297e-06,-1.1695919168264117,-0.6045214358272414,0.23666253632743198,0.08407078788732394,温县
2016_01_21,266.4327128683457,277.6450593747196,273.0269990105662,103107.46100035288,269.25721078450096,100648.23377029417,0.00019928458632840806,-1.2019904246311306,-0.2108048110423788,0.1480734517938791,0.09292034450704226,温县
2016_01_23,248.8912037726093,270.7880762542574,266.8409207942015,104597.00953331206,263.2969517450131,102026.9231197141,0.0,4.57258699184854,-3.0372231330157313,0.29614837594015114,0.10176990112676056,温县
2016_01_24,249.88128055704226,272.3075459642517,267.56029995759616,104253.938309092,263.0844434477228,101708.6678817696,0.0,4.073236989878767,-0.5654423882481504,0.3219336268530742,0.10619467943661971,温县
2016_01_25,252.44870415308617,277.92873795121477,271.15350811178337,103204.7998355331,265.009779689148,100733.8576602227,1.862645149230957e-09,3.3617296937233534,0.23565275696389487,0.2948886682333947,0.11061945774647888,温县
2016_01_26,256.2967369854737,279.899932034155,272.5767454617894,102798.22692707097,266.4776784074884,100359.50411111618,4.284083843231201e-08,0.5144670235265845,-0.5101468707342108,0.2978664520736928,0.11504423605633803,温县
2016_01_27,263.60200192256497,278.82249772220985,274.1385544364324,102526.14925096356,267.3530097789612,100105.36320396578,0.0,-0.7398248612700761,-0.9262619289181351,0.2362995668490919,0.11946901436619718,温县
2016_01_28,264.62650243071414,281.18910076820873,275.3206074868977,102744.98599476181,270.4233331590233,100325.29791722301,0.0,-1.0198857868732492,-0.544835897390693,0.242664813386021,0.12389379267605635,温县
2016_01_29,265.86849891902483,276.95374642863203,272.6982080738549,103113.25591416165,269.6134267144315,100647.30805983699,0.00010911007244516202,-2.274169329737156,-0.01690558105457164,0.14938489574763666,0.1283185709859155,温县
2016_02_01,259.07281875086227,278.52127477964007,270.9961912419293,103582.67926679585,264.2277334802154,101123.88475809662,0.0,1.4841148876118981,0.268121912455021,0.11928285556940525,0.14159290591549298,温县
2016_02_02,260.06560886431356,280.6344069246405,273.691675373741,102902.89695870115,266.267095692474,100479.264388532,0.0,1.1516056406507,0.2193009450527318,0.29284696142889216,0.1460176842253521,温县
2016_02_03,264.3875591590476,282.4242310301968,275.97452437124224,102784.46551656554,267.5490447166963,100381.02727791108,1.862645149230957e-09,0.09776329015125813,-0.1475485285138825,0.2613995371737059,0.15044246253521126,温县
2016_02_04,265.9714423984475,282.79419677165015,275.64003281900887,102874.11704911459,270.6424076273739,100466.64341068208,4.284083843231201e-08,0.08015298319620684,-0.43349505531076643,0.2226140435013318,0.15486724084507042,温县
