Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.4305068666863942,254.4587519236444,278.87692467135736,273.1827109498982,103004.88212565234,268.1534120424452,100332.0470864912,0.0,1.2907196404742438,0.7134701833251383,0.004315374450549451,卫滨区
2015_01_02,0.3819312433655181,258.4976958200537,280.6295121433166,275.92583796046335,102692.78996697068,270.57962860822585,100027.66744348152,6.098297949127612e-05,-0.5135489811919607,-0.5168331970675614,0.008630748901098903,卫滨区
2015_01_03,0.3046659416268599,263.4408051387596,285.4895574365579,278.812494742384,101543.41999222113,271.29851223608483,98958.23284302258,0.0,0.8944118473623847,0.7771246888090542,0.012946123351648351,卫滨区
2015_01_07,0.3400826016832927,265.0261148308261,281.16821314600134,274.49001279348556,103029.76175816446,269.6269478225302,100352.34246765489,0.0,-0.07885064008869581,-0.041693343940264145,0.030207621153846155,卫滨区
2015_01_09,0.39167655187812994,264.65410161645144,286.8634704666463,277.8549023054629,102845.26745950662,271.0479087594823,100214.3079700626,1.862645149230957e-09,0.07419750228716217,-0.42598572463586504,0.03883837005494505,卫滨区
2015_01_11,0.39995539374787775,262.1117374087086,284.80269349669123,277.58094624251635,103231.59974638835,271.4334333771923,100561.26651091933,0.0,-2.033644983706374,-3.03508875965012,0.04746911895604396,卫滨区
2015_01_16,0.40003627316677215,263.2307333314216,284.07649279928006,276.02859698164445,103179.62094682443,269.42422178341735,100503.25784601682,0.0,-0.941229040426358,-0.8019433345485952,0.06904599120879122,卫滨区
2015_01_18,0.3860082094112231,260.6818236389315,284.3993956994567,276.90850056053114,102589.36372774403,270.0219352275617,99945.58739605382,4.0978193283081055e-08,3.2508558511555514,-0.3365983621650194,0.0776767401098901,卫滨区
2015_01_19,0.38672466185279164,265.7985251793859,284.9574803764606,279.7038234081808,102291.7259095836,270.54986160557684,99669.42417473192,0.0,0.29049364908633046,1.0366806834950568,0.08199211456043956,卫滨区
2015_01_21,0.3576502114562317,262.22003211585627,282.17470097765084,275.37797478603864,102826.62208637598,269.5866213652005,100144.3703529905,0.0,-0.8782186061599541,-0.7483065250262642,0.09062286346153847,卫滨区
2015_01_22,0.3741278627691079,263.4272647706535,280.18052719591884,274.5900108433362,102332.16847401422,269.82495758731744,99667.32130806262,0.0,1.554152865768783,2.0050793133592464,0.09493823791208791,卫滨区
2015_01_23,0.3741829000378597,265.0530548896601,284.01261772487686,278.2401593061616,101848.48701555823,270.90581368209104,99227.21117122965,1.615445157191963e-05,-0.5467358094127979,-0.34853759255596395,0.09925361236263736,卫滨区
2015_02_01,0.42928214493432465,261.4466092840614,276.5342383090389,272.7450061559112,103353.54546477295,269.00927464226544,100623.60504834433,0.0,-0.10089147584469123,0.5632022841968184,0.13809198241758244,卫滨区
2015_02_02,0.34530343886139186,266.4337829201503,275.4113615306616,272.69427700078796,103282.04449077627,269.5533565940508,100562.23381364415,1.0202407843168311e-06,0.5473530013763669,0.714609709605107,0.14240735686813186,卫滨区
2015_02_04,0.2851343774226455,263.97979447285684,280.8297172666886,275.2145736671981,103299.9596376429,269.47345936302594,100612.08803462896,0.0,-0.5717366507550286,-0.2732520498892824,0.15103810576923077,卫滨区
2015_02_05,0.4072217682573344,262.4116254769268,280.2244969994835,275.06287220275465,103087.40099133208,270.72729904381043,100403.06963074503,0.0,0.648963141084941,0.8924771602097361,0.1553534802197802,卫滨区
2015_02_06,0.4350573448925917,265.1069515380956,285.44530978962416,278.0197350219896,102250.75559741631,272.34705841527494,99627.95106887094,0.0,1.1291159720930393,0.21256636746921367,0.15966885467032968,卫滨区
2015_02_07,0.31448777690162133,263.0006936322272,282.03820487930113,275.9080694630788,103140.98319985381,269.18293171766214,100448.2565521352,5.522497379784636e-07,-2.0807242145678058,-2.3962718550152715,0.16398422912087912,卫滨区
2015_02_08,0.3963727532174587,260.40154503150524,277.0745898028816,272.9265632096113,103472.58036014234,268.83649928290015,100743.50766419937,0.0,0.19755871949973386,1.2231220810078458,0.16829960357142856,卫滨区
2015_02_10,0.4028625751262069,264.5316318914282,288.79310971360337,280.65965845161,101541.24015517102,271.38898437252135,98960.13059798689,1.862645149230957e-09,2.148180021715629,0.3133964725811923,0.17693035247252747,卫滨区
2015_02_11,0.321780298601142,262.2370598701493,287.96356337091817,279.9089257806691,101679.7290071576,272.2191996235134,99078.012040635,4.284083843231201e-08,0.3859779082679234,-1.0538782517536132,0.18124572692307694,卫滨区
2015_02_13,0.3980357991024543,263.95947047138264,287.3830567019473,280.51928234503407,101704.47650658847,272.56810057001695,99111.64443051918,0.0,1.3301738625093518,1.6140285193954886,0.18987647582417583,卫滨区
2015_03_01,0.46830553011029286,263.82440396425875,286.89174423580556,279.6793377327731,102058.13712367341,271.9049783131409,99448.98430890303,4.284083843231201e-08,2.079273848248031,1.4619777246763463,0.258922467032967,卫滨区
2015_03_03,0.45859592203346367,256.917676081907,284.9269956497938,277.8236833266619,102510.06090582321,271.4350313644869,99839.92740990476,0.0,-1.7352735814521372,-1.6713177800991907,0.26755321593406595,卫滨区
2015_03_06,0.402906781318454,268.6858971308342,284.69462511231563,279.3501367514296,101997.99703524467,273.481771532752,99374.36493308001,4.284083843231201e-08,1.3001481342774537,2.218163101786055,0.2804993392857143,卫滨区
2015_03_07,0.4934126031777682,272.1567937748404,287.9442074379979,282.49687641333844,101877.04135043686,275.62657048398194,99281.47368145587,0.0,0.026264117781433925,2.153496581769666,0.2848147137362637,卫滨区
2015_03_10,0.4738208996843029,264.3062876372787,282.15087866797563,277.2939564444035,102903.08443457153,272.6434765950601,100239.78285212822,0.0,1.5397609215190051,1.883403672803079,0.29776083708791207,卫滨区
2015_03_12,0.4957248331652804,268.0109562749913,294.31745340990847,285.57454170673344,101339.79766312527,277.0294973509797,98797.13875905455,0.0,1.2759189621379206,0.5872130759581929,0.306391585989011,卫滨区
2015_03_14,0.17516992475610993,272.24802056364655,289.45272315253516,284.53544550033064,101903.0213731614,281.0507003458638,99331.12199736173,1.862645149230957e-09,0.9070131176025524,1.569741396406705,0.3150223348901099,卫滨区
2015_03_21,0.5566328184865951,271.41453599065864,296.99490695061615,289.54466136214444,101969.0122211556,282.61350088574295,99424.12464223195,4.284083843231201e-08,-0.1383237062957756,0.5168543907825007,0.34522995604395607,卫滨区
2015_03_27,0.6253129440384209,277.5776634361345,291.78704324890475,286.3785498168811,101951.56421338096,281.8340326522062,99395.94767292388,0.0,1.8629865725827424,1.9713661124895008,0.37112220274725277,卫滨区
2015_03_30,0.5970935339891928,285.86834992263533,297.1145081846715,292.7931653791024,100674.78569019664,287.2863867944706,98168.12868251979,0.0001576275138598196,-0.589718810429624,1.871769120698389,0.38406832609890107,卫滨区
2015_04_03,0.5897226082432452,280.6118542222264,287.95007150226996,284.64583937705027,101102.72028015785,280.6111842046067,98531.36528715475,0.0009645644941058921,-1.8967157389672311,-1.4606873496850823,0.4013298239010989,卫滨区
2015_04_04,0.20239523805478224,281.9882395301176,288.03363208508955,285.5650563139936,101333.69441686383,283.50358816221194,98773.8938514407,4.0189805454242925e-05,-0.16400870556229305,-0.18000788800682108,0.4056451983516484,卫滨区
2015_04_08,0.5777429148552068,275.9276186933165,287.0907806417269,282.8770005882674,102308.764964913,278.41972233945063,99696.51661125985,0.0,0.709951760590254,2.822667273537013,0.42290669615384613,卫滨区
2015_04_09,0.437640912416045,281.0506870711083,291.10196960351,285.9339488816532,102117.3739512284,281.21884405366717,99542.65433650861,0.002203181819468369,0.08141964021901066,0.5739798131213077,0.4272220706043956,卫滨区
2015_04_10,0.6504111596877031,281.6982583596241,295.1979330126153,289.12133090425743,102028.174625928,283.99223478321846,99476.57593558404,0.002122803713667858,0.5419612575895043,1.7201224242248137,0.4315374450549451,卫滨区
2015_04_12,0.593544680828422,269.24111333636506,289.9441966528209,284.3210814385895,102533.36406914095,277.0806807493085,99918.9307972759,5.276607582654537e-05,-0.1482574380884069,-2.6042060887862624,0.44016819395604395,卫滨区
2015_04_14,0.6200030602506016,275.5954554642835,296.63369450830885,289.6570516633683,100781.47086879695,283.3897138324914,98279.86640545265,4.284083843231201e-08,1.9201620354699356,1.3093291823305881,0.44879894285714284,卫滨区
2015_04_15,0.6335881254017748,278.75170680682726,302.6881231073081,295.14379854234556,100454.03459746456,288.5510098004758,97975.02839909178,1.862645149230957e-09,1.7352873372966897,1.0364378188790146,0.4531143173076923,卫滨区
2015_04_16,0.5299688545134795,270.18637577961874,293.79126531312636,288.9562179919967,101385.06057637733,283.9547243385417,98849.96001115134,0.00019392127943692526,-0.9278562847995157,0.1929237361578182,0.4574296917582418,卫滨区
2015_04_20,0.6609966029110942,276.8444146041175,292.96531272292003,287.75043808590794,101648.35519950364,283.37578859036154,99104.88113289437,0.0,1.0025881928967955,1.7132719894141595,0.47469118956043954,卫滨区
2015_04_22,0.6639914593807545,276.2771146691605,297.97587441041793,292.4958566510122,101901.54600373411,285.6337799450101,99375.0787679893,0.0,0.7610690078639162,0.4717007775387883,0.4833219384615385,卫滨区
2015_04_23,0.6608898404214246,280.2394739214659,301.35345621980866,294.9238426807891,101678.1064537368,288.61509948421883,99166.84858568561,0.0,1.3259304983449967,1.2493661420776052,0.48763731291208795,卫滨区
2015_04_24,0.6606632499516699,282.021507563965,299.7089795928069,293.82481050446677,101959.86625101998,287.3172595624743,99437.37094120937,0.0,-0.6619997043365995,-0.9661989896080946,0.49195268736263736,卫滨区
2015_04_25,0.7141091421487785,283.09019158975354,301.9934125094027,295.548404619678,101641.02253422461,289.75866298255033,99130.30555315057,0.0001230527328773774,1.1858728730356063,1.8349920694746624,0.4962680618131868,卫滨区
