Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.24304135528902965,268.3913234354166,284.8613112787783,278.9740571628846,102430.27925829156,272.89484975149395,101437.18730591574,0.0,-1.2235357829822187,-0.9737037245417345,0.004315374450549451,临颍县
2018_01_05,0.0002944572809680076,264.40638638470494,269.08075232868504,265.92419954353295,102832.20587712553,261.00836039576865,101794.08160766115,0.00045547764240411295,0.8028750447302777,0.1958984294567414,0.021576872252747254,临颍县
2018_01_09,0.017021968288105063,265.8177056882288,277.5905154164202,273.46339118007734,102791.43751603256,269.56859914013427,101775.32379393377,0.0,4.079019042811413,-0.9646412992830536,0.03883837005494505,临颍县
2018_01_10,0.025079674091140505,265.67250824496483,276.9968631816158,272.3313797390099,103111.83064936342,267.014349728309,102090.68800189061,0.0,2.945456498435217,-1.4419800003588357,0.04315374450549451,临颍县
2018_01_11,0.09003432991221517,262.25175322712767,273.9062516688296,269.3425857703453,103734.1016853685,264.75722703268553,102690.26535646441,0.0,0.0006817477541403049,-0.06078588478311653,0.04746911895604396,临颍县
2018_01_12,0.10772172436273554,266.25344467724346,273.646281239683,269.7079265318738,103328.43469313686,263.0535788403867,102288.75802106036,9.210748296632296e-07,0.25385784936838657,2.197247296586161,0.051784493406593406,临颍县
2018_01_13,0.07211570446659984,268.49536468690667,276.37528504495174,273.01719107664877,102677.69688822207,266.39053163513,101660.33773537549,2.2725038880710268e-08,0.39134050341021887,2.3272806211395856,0.056099867857142854,临颍县
2018_01_14,0.19549528862063878,270.91982252503766,281.86317026215437,275.17656116236685,102235.90294989856,270.8998026504417,101240.67400757314,0.0,0.697523531109702,1.464515132527509,0.06041524230769231,临颍县
2018_01_15,0.33532782797733385,272.24027258135084,281.6774147400678,277.205939518931,102100.89139886774,271.26555230326215,101107.09564119398,0.0,0.4101239514386844,-0.8226580613144823,0.06473061675824175,临颍县
2018_01_19,0.2769567597153804,271.44266649764955,285.5611592073434,277.8505201799227,102289.64764010326,272.6516803019476,101305.88825637118,0.0,0.9496258190971152,1.3606958729135332,0.08199211456043956,临颍县
2018_01_20,0.23252530804418192,273.4023679964473,284.45879365573245,278.11988408765166,102149.8564796059,272.90966596747353,101165.8783167652,0.0,0.16601053782033706,1.3749819861587171,0.08630748901098902,临颍县
2018_01_26,0.015006220169436863,261.7131983563651,273.48025166051116,270.1078994097713,103403.2332524995,267.2918069985793,102361.58697216434,0.0002462768722723745,-1.8840844555829253,-0.4339341969457052,0.11219973571428571,临颍县
2018_01_29,0.03638792536719667,259.8482523150557,276.55139775433037,271.7849996551229,103122.02546095959,268.08381336743054,102093.29675685511,4.364270188699487e-08,2.302533456082556,-0.4082150130515358,0.12514585906593406,临颍县
2018_01_30,0.06629218490905327,260.70494667386026,278.8306175264474,275.24867013323757,102952.38598163056,268.6315870604636,101933.62821001327,4.567120752399302e-06,2.3880200320596696,-0.4250172360108084,0.1294612335164835,临颍县
2018_01_31,0.1860308893165813,259.2816190361151,280.68626311333543,274.6702422245572,103031.79564712166,268.78038819368464,102016.13882305849,0.0,2.496113707589091,-0.5574038210963681,0.13377660796703297,临颍县
2018_02_02,0.3110519624789483,257.7682683794427,276.3654258434756,271.68872691640473,103915.11879783188,265.95169414079015,102879.50075838825,0.0,-0.9728246374547447,-1.977654860445071,0.14240735686813186,临颍县
2018_02_03,0.38069210400830766,259.21434512460803,276.8884711540144,271.1080311789083,103653.77643346145,266.29519598423184,102623.41442784606,0.0,0.5149241424232531,0.6306976217589033,0.14672273131868133,临颍县
2018_02_04,0.36831024366586124,259.4226600090411,278.34093695283275,273.21522559959453,103423.17162465937,267.14311007852854,102400.67229072974,0.0,1.830641220324969,-0.19198264224597072,0.15103810576923077,临颍县
2018_02_05,0.3864962430239442,261.02403739969856,281.1594321461794,274.10782958473146,103143.99344579318,268.0682958260631,102127.19026998917,1.862645149230957e-09,-0.6823888500818861,-0.5925353953271347,0.1553534802197802,临颍县
2018_02_06,0.3573934682074881,265.57851060051354,280.25892420626394,274.23487004986697,102611.63222715867,268.0982913400229,101604.98782739838,4.470348358154297e-08,0.6040650577347664,1.1043024070327832,0.15966885467032968,临颍县
2018_02_07,0.3511754941531423,260.9857188780742,283.4433083609552,275.50794370813003,102651.86929456417,268.9654303488313,101643.22852539388,4.284083843231201e-08,-0.17421372011083258,-1.4598153874819038,0.16398422912087912,临颍县
2018_02_08,0.3610629951311766,265.5045370935866,281.1084047658967,276.5426561649761,101924.79154430852,269.66823044871484,100929.74668101585,0.0,-0.19219597684176867,2.4913298298381337,0.16829960357142856,临颍县
2018_02_11,0.33529267801730295,254.23829907761845,280.4075986507041,275.2048184238965,103169.4160123463,270.2105715217549,102155.92149603761,0.0,3.7853726024213588,-1.7176057530738407,0.18124572692307694,临颍县
2018_02_12,0.42061473707885316,257.8120207518942,283.84362372857646,277.0553147640037,102739.60711802702,272.02244045678884,101741.93963670701,0.0,3.3906513927586546,0.35579730937522036,0.18556110137362639,临颍县
2018_02_13,0.3564324371787496,271.07002653772645,289.01717436105656,283.19792485327616,101529.38377088119,274.6008771777928,100556.29333997818,4.284083843231201e-08,2.4546411720624173,3.7505521019208072,0.18987647582417583,临颍县
2018_02_14,0.36030295459596173,265.88043404150704,287.56892736213706,282.49823649263203,101859.43430991701,277.62209738870655,100875.67835571979,2.443888416373222e-05,-2.1011139022610132,-3.4570402590350855,0.1941918502747253,临颍县
