Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,267.0277490341688,280.89594274145986,276.15171934112595,102290.36223778577,271.0283496102385,93912.6580917794,1.862645149230957e-09,1.2956960939106348,0.6498596013619728,0.173413056909745,0.00905358097982709,灵宝市
2001_01_03,268.1185423367874,280.27951926656203,274.7679160579923,102368.57745948451,269.67450346617227,93915.6188336052,4.8736045259281786e-08,-0.9594001883029286,0.7072278966695357,0.12630423674563954,0.013580371469740636,灵宝市
2001_01_04,269.7887306681111,278.0420332204855,273.4504036107137,102504.38041837634,269.83332792852286,94012.5439705944,1.8433874230695935e-06,-1.0405581544735685,0.7238006573104091,0.17585005358655764,0.01810716195965418,灵宝市
2001_01_05,269.4507432419445,275.0315839154285,272.4064761023631,102552.97756515785,269.9019685025225,93940.18085289733,0.004755083087389105,-2.685656280927951,0.8951414719452746,0.13914186517072127,0.022633952449567722,灵宝市
2001_01_07,271.56154390833086,275.97768412613027,273.7145258818892,102177.61358487351,270.59922736604517,93612.5574274687,0.00485597377751055,-1.4922030912032551,0.29974551727771287,0.14903683565782036,0.031687533429394815,灵宝市
2001_01_09,265.0417131763993,275.89719837654246,269.441992581389,102368.96444494149,264.9897328663536,93823.47028684271,0.0,0.5547998813521444,1.6109607804725612,0.16513450478476951,0.0407411144092219,灵宝市
2001_01_10,265.60484050439237,278.1348380763167,271.0691213217755,101689.36199049647,265.2456686972886,93317.36086741785,1.862645149230957e-09,1.4239607536788987,1.2344665405750945,0.14852737987823234,0.045267904899135444,灵宝市
2001_01_11,266.91636715816884,279.09091147133586,272.8075063521475,101973.84167512553,266.0482792852365,93512.56518755778,7.723865707690578e-06,-0.4000581150654653,0.4630992654619324,0.20300233847357152,0.049794695389048994,灵宝市
2001_01_13,262.0251288891495,275.98643916131465,271.4414699714994,103222.49245010846,266.3790733226497,94540.26714118803,3.2697109450591653e-08,0.553843104050965,-1.998973304109031,0.1028461078698403,0.05884827636887608,灵宝市
2001_01_14,259.6539352554255,271.9041930222704,268.6655675575749,103434.85520443029,265.01972102626263,94662.18224522054,0.0,-0.4651272421025665,0.21551003774356745,0.21232247076350885,0.06337506685878963,灵宝市
2001_01_15,265.26799830257767,274.77521668016436,269.3051657300932,103101.12885189899,264.87000996084925,94454.8979446126,6.735248152573345e-07,-0.1932629956884337,0.7643605895842801,0.17512675066466152,0.06790185734870317,灵宝市
2001_01_16,267.7251657727424,276.0120631727606,270.634358051235,102715.08918225855,265.60782362744345,94165.10999521284,6.217236432402022e-07,-0.029316972555028138,0.9002460026869761,0.16672458895151396,0.07242864783861672,灵宝市
2001_01_17,268.7215300046076,277.5097578310422,272.1228203361795,102168.88249295254,265.2238827964942,93696.02084712154,7.043637325307104e-07,-0.6945570540839845,1.4301950882997763,0.17550234091937905,0.07695543832853026,灵宝市
