Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.29579819657616147,255.44454060367366,278.7544480257976,272.49717413905586,103115.39806745121,266.5664227371553,97190.76486341194,0.0,2.160019803964129,-0.9003782222630767,0.004315374450549451,新安县
2015_01_02,0.22137426605392663,258.55096905346375,278.5367922580952,274.4883865084555,102687.17387186954,269.15299259710235,96806.49871419989,0.0,-0.6674542042266565,-0.5499692809594073,0.008630748901098903,新安县
2015_01_03,0.2394758063191222,264.82468569896713,284.64475540779927,276.2856984970009,101583.67822286149,269.3137925899546,95865.88071443938,0.0,1.5503368398459079,-0.7336442366868047,0.012946123351648351,新安县
2015_01_04,0.2262499601919935,268.98673978395624,282.6195985527892,279.53266717542965,101353.10329387635,273.7234770203427,95635.51807001153,0.0,-0.914651589394474,-0.7512059316352961,0.017261497802197805,新安县
2015_01_07,0.2607985303020456,264.39979218802523,281.225025164295,273.8829886298088,103051.71611805244,269.4192363286173,97161.89464641573,0.0,2.2817633213644797,-1.1959521273101075,0.030207621153846155,新安县
2015_01_08,0.18993824511312882,264.9399514561869,283.11607504132274,275.70069474389595,103075.65480401591,270.84356289686804,97225.26632137143,0.0,2.646959032104682,-1.1729381196124151,0.03452299560439561,新安县
2015_01_09,0.23082615721221245,266.41062657303985,285.1743038803414,276.0657987359857,102873.86345940287,268.80399377504887,97081.71681219504,1.862645149230957e-09,1.8314393679069356,-1.0114098440571617,0.03883837005494505,新安县
2015_01_10,0.23199103897389853,265.8889350958529,285.60614138393174,276.20907923558514,102551.95008999156,268.74386966909196,96801.48101395814,4.284083843231201e-08,1.8444380569954137,-0.945365898308685,0.04315374450549451,新安县
2015_01_11,0.25175531559859043,263.89942070197145,283.8522029391684,276.2639669158853,103134.6802550164,269.0037875897761,97268.8550087252,0.0,-2.1788125575783184,-0.4593716845524284,0.04746911895604396,新安县
2015_01_13,0.29473125727748894,268.34835619083543,277.17134935783577,273.3449051611495,102992.60342196253,270.0887416594205,97037.2942280293,8.973841981519997e-08,-1.2376727666418383,-0.37422529965647555,0.056099867857142854,新安县
2015_01_16,0.2627449251478839,263.5529729969329,281.88590046475076,274.6121135709559,103203.61533770635,269.1747545360029,97293.63404419385,0.0,1.4439027588941549,-1.8464181162701743,0.06904599120879122,新安县
2015_01_17,0.19700731605163038,266.1943826100819,277.4731328833453,274.9553675736868,103117.64942022928,269.57499443041894,97172.27086099943,2.7879088650607764e-05,0.516698172554731,-0.13493479562761132,0.07336136565934066,新安县
2015_01_18,0.2452430265880795,262.4346927984297,282.7151227334447,275.3320954113242,102731.38243393441,268.7622714432787,96892.35645649387,4.0978193283081055e-08,3.2426699884124766,-1.2211457982992011,0.0776767401098901,新安县
2015_01_19,0.28318551504918316,265.2596358806362,282.9605877440848,278.2395523903865,102229.79488441779,271.1067696933058,96452.18984468942,0.0,-0.8018587595575118,-0.7313880768689989,0.08199211456043956,新安县
2015_01_20,0.18384754944631929,264.17460742379785,286.2816604161459,280.6035747518196,102239.82101710486,274.3778900612362,96468.07390704454,3.803414761425018e-08,3.0948070051202294,-1.4453096892817126,0.08630748901098902,新安县
2015_01_21,0.29049968611227683,259.7169361586919,281.162757102283,274.428286189183,102824.86186953023,268.23778676428884,96915.11262614308,0.0,1.2572376224460136,-1.7952444442634816,0.09062286346153847,新安县
2015_01_22,0.24525325288035285,262.91156042208337,278.9786319228866,273.7413002040174,102332.63688588874,268.79768714130563,96448.20763944754,0.0,-0.6760225459551903,-0.3810947389358782,0.09493823791208791,新安县
2015_01_23,0.24653854191218624,266.2285533539045,282.43652010493844,277.3729261078756,101758.44230716457,268.89800244717486,95975.624561559,4.117358248496584e-06,-1.4482801082797032,-0.4197739566543212,0.09925361236263736,新安县
2015_01_26,0.1239101189107511,269.62025538220445,281.85273979498226,275.79421845011586,102839.82030819543,271.3859289558181,96948.12437439008,7.2648661476131695e-06,-1.1511787800317412,0.1272324650812709,0.11219973571428571,新安县
2015_01_29,0.0411143443477825,263.837697751409,274.2509024012367,270.9320188215681,103182.56796844599,266.96074410123265,97173.06267535852,1.429714244924395e-09,2.7278763795995378,-1.5114320446462415,0.12514585906593406,新安县
2015_02_01,0.17591582801352576,262.8221061084087,274.41065863335234,271.32749440794214,103299.52800842255,268.80049544668276,97260.70790518525,0.0,-2.0965983597267375,0.024751618248321585,0.13809198241758244,新安县
2015_02_03,0.2052376947679024,267.22936869426064,280.0672369559366,275.56742581710654,103351.37166413158,269.99386530534247,97417.14007922732,0.0,2.4785243209944325,-1.203927312542777,0.14672273131868133,新安县
2015_02_04,0.2922846862905461,261.4696948721963,279.3535072816341,274.3397173478826,103438.87036160038,269.12849095228745,97480.64603202982,0.0,2.9390206888077315,-1.8571999644733879,0.15103810576923077,新安县
2015_02_05,0.25525111336795553,262.86700577294,280.2882498545969,274.70375556663674,103104.52120934644,269.5039901030895,97190.72691912181,0.0,1.871726574560153,-0.7414145831841328,0.1553534802197802,新安县
2015_02_06,0.2791177975228162,264.78851437051173,283.0621854960312,277.5661616362819,102417.88045198435,269.62285417938443,96593.21156790681,9.744338889258654e-09,2.8588386708985563,-1.2134004919717647,0.15966885467032968,新安县
2015_02_07,0.2423594699002724,263.8362181536351,282.8281595497991,276.1068087861074,103094.71327658568,269.0471249778305,97184.07509082118,0.0,1.000055410392098,-1.747036858022946,0.16398422912087912,新安县
2015_02_08,0.26938658780393493,261.7257227853592,277.1980229342279,272.7263565148829,103385.33184058215,268.7650327020853,97383.6203101206,0.0,-2.04951639592495,-0.06566336800627427,0.16829960357142856,新安县
2015_02_09,0.2682159030056888,263.6638168884238,280.9639705520487,274.967996256253,102779.15853268527,269.101295234629,96896.91931502204,0.0,0.2998467689723088,-0.04759317823746741,0.17261497802197803,新安县
2015_02_10,0.26487054690664685,267.9366046175972,285.0684562019475,278.8941447471609,101807.509496679,270.1334924635248,96059.26507147499,1.862645149230957e-09,3.332409910113774,-1.2051798729130967,0.17693035247252747,新安县
2015_02_11,0.21626543023562364,263.34633877239605,285.25392998952526,277.94282224653193,101785.05735861622,270.883646619574,96046.62920054315,4.284083843231201e-08,2.557798901701553,-1.8754762942058527,0.18124572692307694,新安县
2015_02_12,0.20792403697152942,263.1471288209165,287.1711630072759,278.5262754627656,101779.61199670628,270.7941698084428,96061.90049301945,0.0,1.4086854040200054,-1.1480524996944248,0.18556110137362639,新安县
2015_02_13,0.23404739148602025,264.70302315612537,286.94736721108166,279.8241476763449,101677.38393875986,271.95246873032227,95956.17768743464,0.0,-1.005422479243701,-0.3643403652487724,0.18987647582417583,新安县
2015_02_14,0.1434430463022336,271.6822785902418,284.78938677566333,281.01170854997486,101189.59203140267,276.0317748526246,95527.36829503058,0.0012835672499822877,0.2515042663719559,-0.2780604165401605,0.1941918502747253,新安县
