Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2005_01_01,0.21430186514465746,255.74950465909984,270.5395312174342,265.7761514521015,102834.22871011804,260.4665006581893,93747.78984591758,0.0,1.7418666244756784,-1.7744186716520118,0.004315374450549451,济源市
2005_01_02,0.23485965083698854,261.2964931617878,275.41865788155644,270.6750887369001,101660.05622112103,262.2328312234793,92863.1600552473,0.00012443845148410362,1.4231315839585368,-1.418717891650528,0.008630748901098903,济源市
2005_01_03,0.1476476353740685,264.2793117980179,277.5831242898446,272.0097509051353,102811.41456787365,267.246475261015,93877.26387745026,0.0,0.13848896347492365,-1.3664517538636116,0.012946123351648351,济源市
2005_01_04,0.203362523947859,259.47000927225633,270.74735569223697,268.8944828167284,103273.61318944128,267.0610094383021,94154.33129863563,1.2715403158136178e-05,-1.817341193008349,0.4043337062601324,0.017261497802197805,济源市
2005_01_06,0.15336414828206354,266.44864261739895,278.22683714555166,273.08977915977516,102888.97098033589,267.48768929216,94019.42666114743,0.0,0.4045817844132252,-0.9998633622178917,0.025892246703296703,济源市
2005_01_07,0.08219820272343871,265.0770476353944,272.60656827652133,270.704802215604,103549.33543590365,267.85343410801465,94480.20474880352,0.00011942395332221652,0.5785098512599652,0.148727954555201,0.030207621153846155,济源市
2005_01_08,0.13763635154527953,262.17651743671126,274.9905307867204,270.1146117392283,103472.88847475639,266.10428485547163,94396.15998372142,0.0,-0.9059308593434675,-0.11662977216952303,0.03452299560439561,济源市
2005_01_09,0.11390155518851369,261.9330217464967,271.0634251034486,268.1003567527835,103145.75708362742,265.28185682781776,94066.65274664601,1.9673863964845416e-06,-0.2800366232211492,0.049071633168779986,0.03883837005494505,济源市
2005_01_10,0.23981384941102607,263.4426091726171,276.51985271577826,270.88314563610123,102884.589076039,265.90952844023764,93956.04767028464,4.190951585769653e-08,0.9100657075074695,-1.228938307046814,0.04315374450549451,济源市
2005_01_11,0.09813635367542614,263.67379859438637,273.9969971563596,269.71557216606175,103255.02992714194,264.8134579809748,94260.8092433335,0.0,0.5196118668988514,-0.42572497649924557,0.04746911895604396,济源市
