Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.36457956677097475,257.2907704728802,279.86261361671365,274.38727223847786,103075.47922460639,268.60425574029756,100838.48746009498,0.0,1.8008896650927784,0.6566498755616863,0.004315374450549451,新郑市
2015_01_02,0.3173993209768074,262.56688294538674,280.14075420277436,276.2578486381897,102698.00615550487,270.4592096247377,100473.24992953485,3.018240812770915e-05,-0.545993034021565,-0.48750781817660344,0.008630748901098903,新郑市
2015_01_03,0.2878519110566257,267.54310673476306,285.1407511036598,277.7584053411633,101608.47585640273,271.560691297439,99442.98312855425,0.0,1.4308896889519922,1.352157780828857,0.012946123351648351,新郑市
2015_01_04,0.2729082558532637,272.7796143955625,285.09877277083274,281.77320593648074,101352.40664503697,273.7915985696591,99193.2555816517,9.290230850315756e-07,-0.705134170896777,-0.4173576146587617,0.017261497802197805,新郑市
2015_01_07,0.29949796954945934,267.0316445224271,282.2746175734381,275.27549478000094,103036.02303796799,270.495621476358,100809.44967753907,0.0,0.48481782829020437,0.07585356868941533,0.030207621153846155,新郑市
2015_01_08,0.23426084873633884,265.7698088452307,285.69961623508317,279.49603999014636,102948.9678984351,271.44174451851285,100748.84027660314,0.0,3.2332745215892933,-0.46808567817911595,0.03452299560439561,新郑市
2015_01_09,0.33167380076049385,267.3743788824499,287.77201434063534,279.12796178331587,102845.5964284118,271.286992077211,100656.85530570215,1.862645149230957e-09,0.9150769398846048,-0.702398159253041,0.03883837005494505,新郑市
2015_01_10,0.30596496280664454,268.17525332351437,287.90037226617034,279.67806089045195,102500.59829415736,271.74654279237427,100336.36913917116,4.284083843231201e-08,2.283474381006697,0.5961177705172401,0.04315374450549451,新郑市
2015_01_11,0.29911192195165587,265.10854767010335,284.3868259258678,278.0688104539778,103180.64101986199,273.2300950080405,100950.72752292707,0.0,-1.66672900860515,-2.537294806066296,0.04746911895604396,新郑市
2015_01_12,0.17877614904492664,268.4923973020678,278.47514522569367,274.2738534807441,103399.30556812034,270.6705227323307,101138.94637394887,0.0,-1.9895670059656245,-0.7378242923204474,0.051784493406593406,新郑市
2015_01_13,0.23451915731905282,271.60219212208045,279.7449603251973,276.65878929247344,102996.79481528669,271.0488169881384,100752.54036159531,0.0,-0.6152069812504052,0.23755896687510605,0.056099867857142854,新郑市
2015_01_16,0.31582921281935955,264.95542414555985,284.2297990141231,276.9431409079733,103169.94502080836,270.0683068469988,100937.97630759429,0.0,-0.4761922139686599,-1.1711765207415168,0.06904599120879122,新郑市
2015_01_17,0.21985843137569086,264.36816317811747,279.65403686851965,276.9583088818605,103085.23283638833,270.0558260669298,100844.15100423935,1.0849892428033242e-05,1.2068764378692494,1.7291436088964822,0.07336136565934066,新郑市
2015_01_18,0.31099603853273755,263.69154953429285,284.6383152903537,277.9325157700816,102672.24449781948,270.7464383476792,100476.14473447342,4.0978193283081055e-08,3.788777899500088,-0.6550039396236336,0.0776767401098901,新郑市
2015_01_19,0.3092432269117214,269.40217892260625,286.41072538201615,281.25841587265046,102285.63189341644,271.8150793733571,100105.5321312735,0.0,-0.19267396588781077,2.8876504469252526,0.08199211456043956,新郑市
2015_01_20,0.1704112374534981,267.1158739899211,288.01337490192157,282.6112319181865,102083.00242685458,275.5272300021011,99912.53846943325,0.0,2.0736607218408456,-0.6144457601776339,0.08630748901098902,新郑市
2015_01_21,0.23916910612809256,263.3984471691185,282.7939945907283,276.6289926529539,102822.8283448728,271.1030122818813,100588.9095428677,0.0,-1.0406316075099344,-0.869126948616609,0.09062286346153847,新郑市
2015_01_22,0.299868720910052,265.150655316427,280.8077993158283,275.2320436666869,102375.80447720512,270.00531646868507,100152.17633223505,0.0,0.14073248059408267,2.169375247617892,0.09493823791208791,新郑市
2015_01_23,0.31134876856938926,268.5101603077037,284.3511751223285,278.58755575302683,101825.03504968519,270.32778993604126,99637.70566937167,1.0592587940101963e-05,-0.8173667044466951,0.5937759806866116,0.09925361236263736,新郑市
