Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,268.5258483886719,283.09033203125,277.6044616699219,102219.1640625,271.018798828125,98607.9453125,1.862645149230957e-09,2.124828577041626,0.06850787252187729,0.20240304052549815,0.00905358097982709,西工区
2001_01_03,266.4922790527344,278.403076171875,273.2237854003906,102695.5546875,268.5308837890625,98974.0078125,4.284083843231201e-08,-1.8133262395858765,-1.1432820558547974,0.11973528213879023,0.013580371469740636,西工区
2001_01_04,266.8717956542969,274.54254150390625,271.2963562011719,102850.1640625,268.50897216796875,99104.5234375,6.120651960372925e-06,-1.3547471761703491,-0.4473317563533783,0.20763329189856722,0.01810716195965418,西工区
2001_01_10,267.9815979003906,280.5526428222656,273.5347595214844,101659.625,267.6618957519531,98025.8359375,1.862645149230957e-09,2.8156967163085938,0.2580782175064087,0.015316711517344884,0.045267904899135444,西工区
2001_01_13,262.1610107421875,277.948974609375,272.3564758300781,103121.5234375,266.6128234863281,99385.7421875,0.0,2.1590895652770996,-1.8054813146591187,0.14145534184757988,0.05884827636887608,西工区
2001_01_14,260.4214782714844,274.8094787597656,269.89556884765625,103460.4375,265.8497009277344,99669.8515625,0.0,0.9823548793792725,-0.6893806457519531,0.19770597052736147,0.06337506685878963,西工区
2001_01_26,267.4031677246094,276.7663879394531,270.9381103515625,102436.3515625,266.7493591308594,98723.3984375,1.862645149230957e-09,3.146982192993164,0.2713747024536133,0.013542218433609853,0.11769655273775216,西工区
2001_01_29,264.6022644042969,279.04559326171875,273.6458740234375,102395.1640625,267.4149475097656,98729.0625,4.284083843231201e-08,2.6736724376678467,0.048736583441495895,0.026737468277927636,0.1312769242074928,西工区
2001_01_30,267.2919616699219,279.627685546875,276.0394287109375,101900.0703125,268.9698791503906,98259.53125,3.116391599178314e-05,1.1531953811645508,0.10546056181192398,0.07325707677015758,0.13580371469740635,西工区
2001_02_02,270.1322326660156,281.20147705078125,276.5876159667969,101880.5234375,269.6894836425781,98264.1875,0.0,0.5826111435890198,0.4356147348880768,0.11196703336448621,0.149384086167147,西工区
2001_02_08,271.0539855957031,281.1908874511719,275.2557373046875,102603.21875,268.2413024902344,98952.8125,0.0,2.0481724739074707,0.3936993181705475,0.202860334402563,0.17654482910662825,西工区
2001_02_09,268.0736999511719,283.81195068359375,276.0635986328125,102599.3359375,269.4834289550781,98963.5703125,0.0,2.2190020084381104,-0.10566562414169312,0.20081923651315822,0.18107161959654178,西工区
2001_02_10,270.14654541015625,282.99530029296875,275.9505310058594,102643.40625,270.1417236328125,98946.3046875,0.0015185009688138962,-2.838735342025757,-1.2711169719696045,0.1701089009499092,0.18559841008645533,西工区
2001_02_14,270.23028564453125,286.05255126953125,279.3664245605469,102371.9453125,270.18035888671875,98768.0703125,4.284083843231201e-08,2.937774658203125,0.623467206954956,0.2806995423603728,0.2037055720461095,西工区
2001_02_15,265.5604553222656,284.52618408203125,277.8185729980469,103103.375,270.38531494140625,99441.6015625,0.0,2.2090649604797363,-1.301416039466858,0.21838456266034595,0.20823236253602306,西工区
2001_02_16,268.5787048339844,280.9484558105469,277.6991271972656,102824.2421875,271.0802001953125,99135.4609375,0.0004290323704481125,-2.461765766143799,0.2314414381980896,0.2071888807337159,0.2127591530259366,西工区
2001_02_18,276.2613220214844,289.1133728027344,282.8438720703125,101851.15625,273.3409423828125,98296.6171875,1.068413257598877e-05,-0.5967088341712952,-0.6551191210746765,0.16600791984709293,0.2218127340057637,西工区
