Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,275.26600301707447,284.32055832351756,277.1315702048846,102657.39577585533,272.6076029136435,102153.2733776066,2.9439582118629307e-06,-0.41499441825936656,-1.1269406892378704,0.417822030627271,0.008630748901098903,沈丘县
2017_01_08,274.0727978674433,280.6771143382598,276.4846067595171,102387.7484731199,272.83237054345295,101880.67839621255,0.0,0.11015285850025448,-0.680148909905848,0.08643389345073615,0.03452299560439561,沈丘县
2017_01_11,274.2409736715792,280.37014544958686,276.91504946773694,102648.3707566907,272.3560720591795,102138.54317663817,4.470348358154297e-08,1.5918723982710863,1.357163597002758,0.30408747748862686,0.04746911895604396,沈丘县
2017_01_12,270.41339453983653,282.91081279163785,277.3442226638435,102220.57289307527,273.6178125668823,101716.13380614483,4.284083843231201e-08,2.4563598028338163,-0.293994210742583,0.5655373367765094,0.051784493406593406,沈丘县
2017_01_13,269.2378640776365,283.22264135858825,277.1539878156391,102547.88168916875,272.36117480087427,102038.3721467668,0.0,-1.3648025273055795,-1.8429472831372489,0.6122665210960926,0.056099867857142854,沈丘县
2017_01_14,265.6228994442125,279.98903189558587,275.1538811074349,103128.99137095555,270.9130255463256,102611.29047274447,0.0,-2.783557145722889,-0.6541846106471931,0.5361816087719541,0.06041524230769231,沈丘县
2017_01_15,269.1889408655345,278.60389998018036,274.48058044631586,103028.8353506828,271.01426931057523,102510.9506923904,0.0,-2.0582542662054024,0.4436471192936233,0.7202548705193584,0.06473061675824175,沈丘县
2017_01_16,270.5157318903956,279.7002866481662,275.64447647524986,102963.94114012114,271.29542068975815,102449.03850828065,0.0,-1.9337683085855792,-0.2749378959657192,0.5643606977206321,0.06904599120879122,沈丘县
2017_01_20,260.18489235558826,276.5130358948777,272.9666261508736,103400.24558321823,269.55445280484577,102878.02329008155,4.284083843231201e-08,-0.5966723080390367,0.9312570152116709,0.5674095344222655,0.08630748901098902,沈丘县
2017_01_21,264.5836500019629,282.5680920923846,275.51948768970965,103155.35965028567,269.51063757905166,102641.05990476147,1.862645149230957e-09,-0.01319062220605231,-0.4238391532199267,0.5671483059675019,0.09062286346153847,沈丘县
2017_01_22,267.1408553383112,282.12511265579104,275.0009185707671,103325.7786898949,269.76394044101676,102810.95649325699,4.284083843231201e-08,-1.380113043592523,0.34967606946787605,0.5132192137057624,0.09493823791208791,沈丘县
