Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.3546232066355318,264.8298412596174,281.337010157743,275.7680901501548,102603.79071078183,270.81335209797453,101908.092354716,0.0,-0.5179512004369006,-3.0234886044055522,0.004315374450549451,长垣县
2018_01_05,0.0943520194689789,266.4041695375151,276.63364617574075,272.1396064866246,102784.96646156131,267.39847127350043,102077.91072511899,1.0502412188546364e-08,0.5357705791369273,0.9353990761338535,0.021576872252747254,长垣县
2018_01_06,0.2645188428400324,268.3552305492825,276.4209914402573,273.64947288246657,102633.69298019834,271.0063837538202,101928.22499749904,0.003107086052564724,-0.3136901273764148,-1.2576283135246573,0.025892246703296703,长垣县
2018_01_07,0.013844953890649159,269.25269196406884,276.206931378511,273.6162476814867,102281.43442312979,270.63743217846246,101580.73530481625,1.7607239772885922e-05,1.8190338766056173,0.4448352042630169,0.030207621153846155,长垣县
2018_01_08,0.46291714842916515,259.75496000226184,278.31312787588803,273.5489246334466,102433.50277631335,269.9470633132646,101730.55682123039,0.0,2.7989797485827683,0.21041708920552685,0.03452299560439561,长垣县
2018_01_09,0.4666729269904918,258.09157849680327,282.41098048682227,275.6657259192275,102550.71143336524,270.0739903142988,101852.88221266116,0.0,3.3292927046976994,-0.4093527266903249,0.03883837005494505,长垣县
2018_01_10,0.4439782823257809,257.88419547482613,280.5990976768188,274.63064442530384,103026.44920818524,269.63904445176325,102320.94106861108,0.0,1.5014882875625049,-0.6118104808854508,0.04315374450549451,长垣县
2018_01_11,0.4838404914176266,251.73323547359766,275.0360385726161,270.19240343590025,103735.10413963147,267.1400044973396,103014.47444410255,0.0,-1.410949372942779,0.10288621090120344,0.04746911895604396,长垣县
2018_01_12,0.42911969267831845,262.9374868574469,278.12331336795654,272.62926699639206,103206.56999988962,267.18524813612527,102494.76350147284,0.0,1.1990002526089574,3.57802872281704,0.051784493406593406,长垣县
2018_01_13,0.4071624765314926,267.2331801537312,280.773591197299,275.7745483343346,102551.56960274283,269.3779837710758,101853.43999973629,0.0,1.1487619786195358,4.562881998932087,0.056099867857142854,长垣县
2018_01_14,0.40820247665034654,268.14730069724703,283.9658892287577,275.7849840106741,102217.84131153465,270.5940973186635,101533.50413249258,0.0,-0.17818340525740106,0.17326588467322235,0.06041524230769231,长垣县
2018_01_15,0.2822912769949035,270.64994368298863,279.48128011923865,275.41111747702803,102127.67796757216,270.1643586184666,101438.34736717775,1.06678105324931e-06,0.24618401336168885,-0.7796785164823857,0.06473061675824175,长垣县
2018_01_19,0.3538043201651409,268.92704579784606,285.0048615889542,277.4306783493314,102273.2355935164,271.47998570018984,101591.10021838355,0.0,0.2063222317389814,1.9266586141328592,0.08199211456043956,长垣县
2018_01_23,0.4034493764274042,260.8917015583645,272.4568617873079,269.51412878653775,103035.39617220919,266.9955601468207,102318.34486109366,4.470348358154297e-08,-1.775837942382366,-1.7074871020596063,0.09925361236263736,长垣县
2018_01_24,0.2947567224543975,258.3306609359257,273.3246087070319,270.9082183285932,103223.67409587654,266.9985052672139,102507.89041326336,0.00021001087027914208,-1.844223969975349,-1.993268890688313,0.10356898681318681,长垣县
2018_01_26,0.34281984732917886,258.9624065634763,273.11090812751155,270.4573651858481,103480.10760492628,267.0362161175044,102761.04800890925,0.0001454019930374872,-1.6874790806059383,-0.35043939638022464,0.11219973571428571,长垣县
2018_01_29,0.37979741695054814,258.4996956215512,275.2406552759537,270.20073059470127,103080.79104635041,265.96448789679107,102371.34992795566,1.862645149230957e-09,0.1228582394159387,1.132700763388244,0.12514585906593406,长垣县
2018_01_30,0.27786073255842253,261.8758629366135,277.50205910124737,273.5490636234663,102891.4897270855,268.83575296702554,102189.85267166201,4.097855239915237e-08,0.8421474531735295,0.9473688956066847,0.1294612335164835,长垣县
