Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2016_01_01,0.349142802494935,271.91292412581527,283.68306176018547,278.97690203750824,102337.0911818193,274.17242322128874,101491.01959992948,0.0,1.3675757503671098,3.3299845345543697,0.0044247783098591556,通许县
2016_01_02,0.3481428292524807,275.6558916766837,288.3412096012399,280.82568476597856,101870.0484464889,274.39962902015304,101035.86263803164,0.0,1.1000093395964148,1.8104099835781526,0.008849556619718311,通许县
2016_01_03,0.14358051556264698,274.58007529058915,284.43083332633284,277.95944032297825,102173.17982106465,273.4082060563931,101325.53874404088,0.0,-0.7403058993502426,-2.5145940545363743,0.013274334929577464,通许县
2016_01_06,0.14298216546430398,272.0464678880292,280.41702127068754,274.81260111302504,103094.46939606844,270.3652979852149,102226.61240627275,3.866775486089405e-05,-0.5254369521983502,-1.203092910868706,0.026548669859154928,通许县
2016_01_12,0.2877417265294859,263.62961631091724,273.7667753775021,270.1815523909243,103120.53557169641,267.51897440815407,102238.11882599125,1.862645149230957e-09,0.08593538271267293,0.480002872336012,0.053097339718309856,通许县
2016_01_13,0.2995893027415025,260.2337354722705,279.3801702176477,273.4644114455084,102504.57848526939,267.656916273115,101637.91769806223,4.284083843231201e-08,2.7884054919140677,0.3688068678286068,0.05752211802816901,通许县
2016_01_14,0.31609391042425855,260.0425504855216,280.92490708698966,274.1499784080543,102115.43352662564,268.6064237426726,101256.03365088247,0.0,2.3808022020142805,0.16091932548373808,0.061946896338028176,通许县
2016_01_15,0.3667028006067266,268.18429225233825,283.4824304537999,276.42185535474187,101744.2361522894,268.67831521161185,100897.3581670544,0.0,0.870190890979449,2.139503663862463,0.06637167464788732,通许县
2016_01_17,0.1350282787952713,267.55834794767907,275.0279797417804,271.12363417902185,102431.67506111787,267.55051695067283,101554.93123055514,9.145587682723999e-07,-1.0117001394895362,-2.6248682961754004,0.07522123126760563,通许县
2016_01_18,0.2991820494048421,263.5605020192124,276.3712219411721,270.760950720387,102822.79455989104,265.6942155622941,101945.84401807208,0.0,0.7196346787766077,-0.4065132522058267,0.07964600957746479,通许县
2016_01_19,0.29849005955893104,262.76344298519564,277.19503064409736,272.36550987914546,103083.09035261547,265.2842327806556,102206.46119887476,1.0238634964036641e-06,-1.3558846722782028,-0.8155611396776813,0.08407078788732394,通许县
