Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2007_01_03,266.2199490608981,274.2158688569522,271.40406578012073,103169.96762062905,269.3872607722605,91715.43918221032,4.314823333218735e-05,-0.9539488116339554,0.533318601468468,0.09854981942012937,0.012946123351648351,卢氏县
2007_01_05,259.48306163619003,276.0342676056938,271.9274035370011,103668.22157134936,267.7322589967743,92125.29403928606,0.0,2.2337309883274923,-3.196368814944848,0.21458556743041463,0.021576872252747254,卢氏县
2007_01_06,255.46867515714175,272.4936238684694,268.54588392269994,103880.60273230719,265.0359058835344,92216.87244238661,0.0,1.4252353988541526,-2.5855346435840625,0.26224440309642255,0.025892246703296703,卢氏县
2007_01_07,256.6536296496747,273.55311601139823,268.9062043139778,103634.48391278707,265.0876670284408,92042.67655763881,0.0,1.2876190757388426,-1.9865540856544723,0.25445056293442264,0.030207621153846155,卢氏县
2007_01_08,258.6942349628957,275.22419793316186,270.0717509684739,103188.87558149172,265.788256539462,91751.3245954532,0.0,0.4647172558536234,0.7559468838492401,0.2519212889049226,0.03452299560439561,卢氏县
2007_01_09,263.7405673212439,279.8349616641657,271.89198563191064,102484.43604933863,265.8338318860388,91308.71909015607,0.0,0.5732172609649079,1.5843395672132323,0.2630458805616138,0.03883837005494505,卢氏县
2007_01_10,267.37498830446015,278.4955476240451,272.73681960953087,102941.42633231611,266.9486163167193,91567.01417725407,0.0007863455934778542,-1.2668661299772803,-0.38654902838115573,0.2312481643468642,0.04315374450549451,卢氏县
2007_01_12,261.8019379823068,274.9354589574499,271.1242274838251,103311.30279957376,268.7093015347484,91846.35404087634,1.936414564680401e-08,0.03386759374726437,0.1713508562510464,0.16310530591240405,0.051784493406593406,卢氏县
2007_01_16,261.2063546132339,274.85354559264397,270.39740046456393,103156.6633780919,266.6552239212142,91696.59630178846,0.0,1.0569044919244717,-1.0591307909487588,0.19223004856308376,0.06904599120879122,卢氏县
2007_01_17,261.3449793221369,278.04677741544674,271.99135959660236,103112.94621146128,266.73393252242175,91752.46018275559,0.0,1.2460714910503339,-0.5258003425493325,0.23530117430731567,0.07336136565934066,卢氏县
2007_01_18,263.1294724023048,278.69029792162985,273.3419270759981,102872.52567133571,268.41281173490347,91583.5058611955,0.0,-0.22376542065401023,0.5937126927990484,0.17391388407308417,0.0776767401098901,卢氏县
2007_01_19,266.12815604889727,279.4414790722416,273.01376542068897,102452.9604992804,268.2860012270314,91214.45710952314,0.0,0.2939913163253743,2.113713153081268,0.23573220003375392,0.08199211456043956,卢氏县
2007_01_20,268.22343240916587,279.43273746028916,273.5104801177779,102858.30194869857,269.01510166195084,91582.24626509049,0.0,0.6076006307502742,-0.6338062541001663,0.16636189269617632,0.08630748901098902,卢氏县
2007_01_21,266.09037529804317,278.2181867312641,273.5231473035709,103026.64298760428,268.8899270800787,91697.32972056832,1.8616829995378425e-05,-1.330834258066412,0.307203664446631,0.24153202489490744,0.09062286346153847,卢氏县
2007_01_23,268.7285507625185,277.91303237491366,273.26336382465394,103219.42047514931,269.60585734873666,91854.86988626332,3.0302897288867183e-05,0.5382781812331857,-0.07285083542694201,0.18872258872022366,0.09925361236263736,卢氏县
2007_01_25,263.5451892966418,279.93503609417746,274.2575396552213,102934.5588279981,269.83123175192856,91650.6195516514,0.0,1.7819677864854488,-1.8342777949212805,0.20333626232304883,0.10788436126373628,卢氏县
