Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,272.97431390229355,282.1681676177396,278.79140373163716,102258.01010907092,273.9906478467333,100155.67892606866,1.862645149230957e-09,0.3960273216932655,0.7077879237080368,0.1897928091442315,0.00905358097982709,泌阳县
2001_01_03,271.18320659693023,279.73121098520164,275.9798939655429,102570.60716430165,272.4437414534851,100418.65827013968,4.284083843231201e-08,-1.7901248701451133,-1.8380731360292575,0.10761010023267292,0.013580371469740636,泌阳县
2001_01_04,272.4640643099105,276.10157689606984,274.8014982774609,102759.83650450256,272.49106763144835,100588.80726669087,9.956847073297345e-05,-1.8743204820324526,-1.7468961133983432,0.17383540703934036,0.01810716195965418,泌阳县
2001_01_07,271.19095370516845,274.0478530464691,272.2410975668863,102319.64423503462,268.3448039778672,100143.50150662886,0.00618092448511655,-1.6062362380402326,-2.3080915839807776,0.03941007540874488,0.031687533429394815,泌阳县
2001_01_10,271.6475943631473,278.61210986846777,274.2601361443782,101775.04632547307,270.63406282966355,99650.62398719891,1.862645149230957e-09,2.5863584100159787,2.2992079908733567,0.03120640189315768,0.045267904899135444,泌阳县
2001_01_11,271.7766592067673,281.1445909314725,274.2957475160155,102074.94528936174,269.8805039480207,99916.64907399923,0.00012393091215951485,-0.8666017711939663,-1.7325775480293402,0.16422212143167608,0.049794695389048994,泌阳县
2001_01_13,268.75063532655184,279.14626163927625,272.86563162252145,103043.56245402146,267.15089592490915,100861.33369916867,0.0,-0.9837821037959147,-1.9983796227967228,0.1288544372250918,0.05884827636887608,泌阳县
2001_01_14,265.94546237692987,273.9640913138577,270.57753897301757,103481.48580477208,267.410997442518,101270.77357866349,0.0,-1.4038239911463146,-0.5195780886126884,0.21439638288509547,0.06337506685878963,泌阳县
2001_01_15,267.74821623921076,275.95947500469083,271.7838486837756,103298.64870579675,268.8458159435303,101113.46759044495,0.0,-1.1030993920284866,0.8448177934586785,0.17057636127374617,0.06790185734870317,泌阳县
2001_01_16,270.9239137695309,279.3115979903346,275.05976740127977,102827.99976158641,269.0323756924473,100677.81995418748,0.0,-0.3953498678442069,0.29751272860915545,0.22847683703082003,0.07242864783861672,泌阳县
2001_01_17,273.4370305401442,280.3858667825417,276.5051668891681,102359.62544033588,270.252798822889,100232.54961420894,0.00019288144633547175,-1.2136198611909854,0.5848482403267405,0.22916239622857548,0.07695543832853026,泌阳县
2001_01_18,273.693338217218,283.4181763873482,277.69154894602593,102481.85944772446,272.5677712693344,100346.39769394878,0.0003442828225394169,-1.3069938154880147,-1.9970403110687078,0.16761421335225307,0.0814822288184438,泌阳县
2001_01_20,273.155322460077,277.93428944051993,274.5946637969408,102282.05389998473,271.99616128209306,100139.01259025659,1.710778256726286e-05,-1.233945917963516,0.4147167600184599,0.3380243637082295,0.09053580979827089,泌阳县
2001_01_26,267.7461568701864,274.39377284691204,270.1194768207989,102533.10760846685,266.3176360522357,100356.4356178761,1.6811042025766782e-07,1.8456275290328885,1.3728206435437345,0.02758620131907849,0.11769655273775216,泌阳县
2001_01_28,262.95992478643876,276.47490743043846,272.75672148756377,103075.25611954417,270.3978211952075,100904.18436134161,1.862645149230957e-09,0.4518028525823274,-0.44875676230427586,0.1012391872393516,0.12675013371757926,泌阳县
2001_01_29,270.44630510187505,280.8626633330145,276.86778642492135,102378.14446469196,270.87479229967244,100255.54721986572,4.284083843231201e-08,0.9692001436807587,0.6104819280779533,0.14774227254875535,0.1312769242074928,泌阳县
2001_01_30,273.012206611873,282.83776099056587,278.5116216332295,101863.4211513126,274.18077938376894,99763.1189809207,0.0,0.7910043943859437,1.1848672429492346,0.18849039296303643,0.13580371469740635,泌阳县
2001_02_03,273.2895241084936,283.1463694603911,278.01975079088163,102279.01037373513,272.0571939945601,100145.24788512653,0.0,-1.0549412348957357,-1.7776840130553135,0.13631754256602077,0.15391087665706052,泌阳县
