Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2003_01_03,254.98542833400714,269.2632561539892,266.59190829432373,103703.35928628173,264.1799355049874,95893.67717087634,0.0,2.655749530606173,-0.9068727910704107,0.06818916872726659,0.013199968907563024,陕县
2003_01_04,254.28965018657826,269.3285380812449,266.09900714484917,104266.86443397107,261.56891087503425,96387.05747300097,0.0,2.7945327638599475,-1.5844116461607642,0.06954299217811107,0.01759995854341737,陕县
2003_01_05,256.51501288418405,270.42215453188334,266.07121558801816,103799.8939999229,261.2375336810398,96022.81004690398,0.0,1.791602411493751,-0.1831725551580898,0.10471564674748217,0.02199994817927171,陕县
2003_01_06,259.6771854410249,273.0333768567414,267.2999583496116,103426.69736477915,261.54182909891375,95734.00413559828,1.862645149230957e-09,1.501611318544312,-0.5347720021308249,0.08375726652971552,0.02639993781512605,陕县
2003_01_07,261.736144069208,272.8897535166315,267.35721900118807,103243.25151523114,261.85024930823926,95582.54804269026,4.0978193283081055e-08,-0.5904266944440089,0.4743570297201472,0.050076342803501823,0.030799927450980393,陕县
2003_01_08,264.90123314719784,274.0726644741761,270.59316970199603,102849.2696058628,262.244941965819,95272.62012467075,0.0,2.167297310484565,-0.43040184212498867,0.09044906385057848,0.03519991708683474,陕县
2003_01_09,264.02805588805825,275.8895071433447,271.4349427370258,102962.38203529085,267.0791438786187,95403.49738437607,1.862645149230957e-09,3.150409079025851,-0.7858574392153137,0.0713918898928639,0.03959990672268908,陕县
2003_01_10,264.46086209304724,278.36881402377537,272.8411108432615,103044.7980890137,266.94750295073294,95512.85677401631,4.0978193283081055e-08,3.0501821684560126,-0.7726129210123664,0.13037590521598802,0.04399989635854342,陕县
2003_01_11,265.55414642086464,279.18267041383643,273.4813612812803,102869.69823791049,269.4009755032086,95375.26482629763,0.0,2.7050911151108807,-0.2107553331144476,0.14926062334086315,0.04839988599439776,陕县
2003_01_12,265.4582577074321,281.1941354139633,275.12274760151035,102173.37661692192,270.2334007893282,94815.24099136943,0.0,2.8951580718561356,0.0158564633995703,0.16343493123922198,0.0527998756302521,陕县
2003_01_13,265.2477994048077,281.6406526401997,275.2538789125605,102606.29202954631,269.8023641998047,95183.48849923626,0.0,2.4029377607479145,-0.7779901483447483,0.17071375868566896,0.057199865266106445,陕县
2003_01_15,268.01526843367924,278.43435984658623,272.6866802232061,102442.92414658554,268.4999093653233,94991.75240740308,0.0,-1.2249401200339067,0.7078314364276993,0.17139674627931917,0.06599984453781513,陕县
2003_01_16,270.3207699812331,281.1885871692241,275.008857045275,102200.94333558403,268.8340220351782,94851.16433509832,1.862645149230957e-09,1.8046403211028226,-0.13363614413071462,0.11424419122948236,0.07039983417366948,陕县
2003_01_17,270.3633039107157,281.94315293786065,275.49730850204026,102800.69634113896,270.48259978577363,95337.6562765289,4.470348358154297e-08,-1.7887174878937873,0.3216347010397857,0.18254987140285694,0.07479982380952381,陕县
2003_01_18,268.21170120895664,281.1728290379826,274.99292625170546,102701.96941325157,269.40895844064266,95293.05862690242,4.284083843231201e-08,1.823454425288121,-0.7519341768148159,0.12018061420468323,0.07919981344537816,陕县
2003_01_19,270.10528722821005,281.57145988538105,276.0051299575458,102253.69781272663,269.59275853159664,94904.02069990285,0.0,0.13589147090648054,0.030295632174624793,0.18552944767132246,0.0835998030812325,陕县
2003_01_20,269.38788071886097,281.96035292862666,275.66055362348766,102308.28146887461,270.29091241734005,94874.9835233481,0.0,-1.0030686320703717,0.15658994240947777,0.18721283222093427,0.08799979271708684,陕县
2003_01_22,266.22273690031193,280.83653946828497,274.98412963616033,102090.45697716218,268.88347241719987,94696.14650078726,0.0,1.572179156254107,-0.7627017049125218,0.16369638919143498,0.09679977198879552,陕县
2003_01_23,268.9252560834006,280.76457585048996,274.5906381186285,101709.71068843512,269.07405723489427,94341.5028314357,0.0,-1.586523870252599,0.43254223164657835,0.11885078239339801,0.10119976162464984,陕县
