Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2002_01_01,0.13458622004511936,266.0903690758232,279.733657979765,273.0633520343778,102941.99540912651,266.31343541094355,96192.8231351026,0.0,1.9478436546657758,0.4638885141553322,0.0044247783098591556,嵩县
2002_01_02,0.23534499122738192,267.40536620269035,282.9542875959217,276.1653944121501,102721.08402160894,269.9160982349651,96042.71037251479,0.0,2.715150190998195,0.5793367272051555,0.008849556619718311,嵩县
2002_01_03,0.2387276465913399,265.6751751259754,281.9349258728452,276.5441366282799,102746.54482079642,273.1754941522227,96024.94448468764,0.0,3.805822515880397,-0.28548309206130257,0.013274334929577464,嵩县
2002_01_04,0.25787740726742514,267.22162034804734,285.0493868153955,278.3959091377855,102273.66919090867,273.12535953261147,95646.41185189843,0.0,3.750225340048459,0.15237621608408478,0.017699113239436622,嵩县
2002_01_05,0.24430056646208334,269.1404649849567,287.2981716762802,279.4588663973791,102078.54479486548,273.4706066179874,95520.1338830059,2.850172710811549e-06,2.1327647814691746,0.666251960317077,0.022123891549295775,嵩县
2002_01_06,0.19461977974598843,264.81661694354375,286.2512081303994,280.3665718818471,102538.36476739532,271.84158625869804,95906.75959342066,0.0,3.548093738406249,-1.157431344319388,0.026548669859154928,嵩县
2002_01_07,0.22791032168837888,265.32342818130553,283.32931225439717,276.5167551595571,102877.68682580313,270.6244292843547,96182.19515823168,0.0,0.6199138576712027,0.3342532917712771,0.030973448169014088,嵩县
2002_01_08,0.23933059948722507,268.10103886468687,284.48837678496784,276.8073923239937,102713.69612588098,270.83523584270415,96042.89719090718,0.0,0.5147249515731899,0.39942031905698505,0.035398226478873245,嵩县
2002_01_09,0.2409917223270087,269.924530656976,285.8531347782522,279.10510856599217,101895.89221883207,271.94859506398984,95352.16479842959,0.0,2.7716792945588153,0.519740420358853,0.039823004788732394,嵩县
2002_01_10,0.24064922015316054,269.2548902155331,289.8212953701548,280.1817606382875,101506.27280922983,273.0838627401707,95038.05348888173,0.0,2.261803974136085,0.7378329852831241,0.04424778309859155,嵩县
2002_01_11,0.26038722592904046,270.21336379164865,288.96496691885784,279.96815447015206,101263.62731835498,272.6662013009357,94805.03080551501,1.862645149230957e-09,0.48712555464218305,0.6868481664377888,0.04867256140845071,嵩县
2002_01_12,0.19204549251434036,273.14168697267564,286.00479238672557,278.0038731548178,101670.34109365383,271.6733228801121,95073.66155995055,1.1302942361900713e-05,-0.2964707610689567,-0.480172746998198,0.053097339718309856,嵩县
2002_01_13,0.010404899221118973,273.17107266856505,279.2714137228644,275.3310295149276,101671.32752347748,272.23411437374494,94969.60161618925,2.4910483656320398e-05,-1.5617200153621575,0.14726782482660544,0.05752211802816901,嵩县
2002_01_18,0.2102516344867878,269.8357971120086,278.54844476865566,274.69907059050104,102572.78108469074,271.8313269031173,95782.97206385815,0.00011141223276918802,-0.13564899918437429,0.5146679942368151,0.07964600957746479,嵩县
2002_01_21,0.25585077691883745,263.0985008976584,279.1552414508608,273.6668791835253,102816.2852245086,269.6129979460591,96019.58090279442,4.0978193283081055e-08,2.6049970294100944,-0.25755449317633833,0.09292034450704226,嵩县
2002_01_22,0.2616070219508363,264.023132206166,280.36821895958616,273.8717911619646,102912.44211647082,268.69381737112525,96106.78891671308,0.0,1.6149555264796962,-0.6071272408024171,0.09734512281690141,嵩县
2002_01_23,0.2475643630089457,266.5185907309106,279.3210264074379,274.57755084049927,102758.53519575727,268.4033354925927,95957.8829313198,2.299992111646562e-05,-0.6354764461949555,0.3824941304335609,0.10176990112676056,嵩县
2002_01_24,0.21113977770267395,267.3793102800272,280.28689457763403,274.7924462553998,102617.57866787171,269.93309309166466,95831.64370172078,5.738608679130445e-07,-1.0884914991128471,-0.06176381369429645,0.10619467943661971,嵩县
2002_01_25,0.16790837091433852,267.4072257301232,277.52611439553317,273.39414169842524,102555.69255314223,269.8083872081134,95751.79308178891,2.4389752555868333e-05,-0.25386912579753673,0.0689479131207801,0.11061945774647888,嵩县
2002_01_26,0.21208224555083585,267.581861523313,281.1509689463803,275.45548952441237,102683.01199603877,270.45216655783054,95929.78127267564,0.0,1.3733547085083786,-0.6089422070088599,0.11504423605633803,嵩县
2002_01_27,0.15405913733429466,268.27106994227813,279.361415965036,274.74419252216626,102907.21346787276,270.57747113205016,96127.18769688925,9.497020371216494e-08,0.5061265276398745,-0.20833569787112555,0.11946901436619718,嵩县
2002_01_28,0.23291071737820174,262.528801415586,280.1878790573552,274.6918058583916,103260.65337820009,270.6173328671931,96451.00072601957,1.862645149230957e-09,2.3563284089572147,-0.8126187153835281,0.12389379267605635,嵩县
2002_01_29,0.16315321626849075,261.16249560372535,279.49448355496605,275.11970452631164,103170.08082978289,270.85870824766323,96347.48887848757,4.0978193283081055e-08,3.2389032185946753,-0.9472243777509894,0.1283185709859155,嵩县
2002_01_30,0.22373186100203724,262.1942164850192,281.3826641165028,274.8872205536784,103010.29742960232,270.77742892742634,96245.03324381648,0.0,1.81235470031795,-0.28014543929168967,0.13274334929577464,嵩县
