Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2005_01_01,0.03629935700446367,260.7760950275152,272.7312216368961,268.2708323516421,102639.77143314561,260.9764508398882,101827.79925730404,0.0,0.40754496986273786,2.661731193777877,0.004315374450549451,内黄县
2005_01_02,0.0349668200611994,265.69627015870554,275.74096107495853,271.81931928389207,101584.15623021737,264.59790032039297,100790.09044165268,1.13980224743404e-05,0.3328400622931865,2.409107496577508,0.008630748901098903,内黄县
2005_01_03,0.03704352254106884,263.4955103918988,277.7817742521054,271.70594938886455,102892.45557084435,267.0307286711375,102090.87515210254,0.0,-0.9475456567193519,-2.566696448630857,0.012946123351648351,内黄县
2005_01_04,0.07336127863216713,258.34275002031103,273.60967810578256,270.0470998355415,103371.93650611189,266.4891573252323,102558.55161200212,1.862645149230957e-09,-1.2039596038811708,0.15549140008042706,0.017261497802197805,内黄县
2005_01_06,0.0700799846009452,266.2564437502491,274.3777237934395,270.34451916727835,103091.70833797194,266.4397749569876,102282.47587233676,0.0,-0.37131297437216926,-2.0986622727428355,0.025892246703296703,内黄县
2005_01_07,0.06952840586044914,261.335559776586,274.92963064705975,270.66255368737353,103592.33379604829,267.3727377225701,102780.5652073411,0.0,-0.6049460239465304,0.5940312482336891,0.030207621153846155,内黄县
2005_01_08,0.08340208015947173,260.9091258428199,276.30247293021114,270.05844249561846,103588.24312473235,265.3790207050828,102775.88580131395,0.0,-0.9265141858969747,-1.22350986354209,0.03452299560439561,内黄县
2005_01_09,0.08381749795603766,260.40858312693996,274.4747513301521,270.78440051947706,103138.22882301315,265.5707846921505,102326.68050151897,1.862645149230957e-09,0.02738285448635917,2.656427693901728,0.03883837005494505,内黄县
2005_01_10,0.10622016868754887,265.2570074330637,277.23131910718945,270.99729827792953,102983.89585326969,267.13120785405516,102180.02966350417,4.190951585769653e-08,-0.5497975355160065,-0.8709067127087841,0.04315374450549451,内黄县
2005_01_11,0.07466007532338093,264.33754930250416,276.2419203948429,270.9359828546315,103332.95997503918,266.261616507317,102526.72959161409,0.0,-0.36017085266569554,-0.9145886172834778,0.04746911895604396,内黄县
2005_01_12,0.1365025973961736,265.85717972008695,277.75162469190155,271.0675581488966,103097.5215178414,266.5742750272937,102296.03602685305,0.0,-0.2694711099571453,1.7035723906094111,0.051784493406593406,内黄县
2005_01_13,0.0657634845964262,267.3457298153229,277.60474180739624,271.2326253913268,102815.60404491796,266.21916914774425,102015.0832594413,0.0,0.06620223972695947,0.10306720008759114,0.056099867857142854,内黄县
