Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.34386160601982907,262.9745420905418,289.03818245487605,280.58361036437793,101692.08394407376,271.78896417116437,98364.7359035051,0.0,0.3486761179378461,-0.05441542510625486,0.004315374450549451,淇县
2014_01_03,0.2300308206889848,262.0601827167569,283.75593899409614,276.6330566835234,102338.26714894318,270.56419095098164,98932.00241138283,0.0,-0.09821617166339258,-1.9720775725874826,0.012946123351648351,淇县
2014_01_04,0.3201983827276087,263.27228453930405,283.1584871212959,275.54935164995516,102027.22900682657,268.8688751542725,98655.97806862203,0.0,0.9650088122993931,1.118691053180076,0.017261497802197805,淇县
2014_01_05,0.1810597227177884,265.07761634593527,280.2785277159432,274.6392400587216,102481.42391175021,271.09973001839984,99042.3563093715,0.0,-0.5845096611136262,-2.389503913817309,0.021576872252747254,淇县
2014_01_06,0.26963590125738707,268.80173770612845,277.50492004063676,275.09138235101693,102358.13264380068,271.73346202630063,98915.15819507523,0.00023726081338492323,-0.46975866169216096,-1.6883141474753205,0.025892246703296703,淇县
2014_01_09,0.23543568218934727,263.911973120128,276.6397766818746,271.7901002234111,103034.95269504169,266.5943298329906,99543.74713088077,0.0,0.10888566379420515,1.751687703157935,0.03883837005494505,淇县
2014_01_11,0.16190076739741482,263.95268878829864,281.16884431929645,275.8221725270982,103015.41240383028,270.31147298224045,99583.20971310735,0.0,0.934860032766409,0.6140222320809134,0.04746911895604396,淇县
2014_01_12,0.18962396359809935,257.11709207882376,276.662295489745,272.1249355085967,103611.38054718713,266.2473181618203,100090.8434936914,1.862645149230957e-09,-0.7972807311657981,-0.8455845456828215,0.051784493406593406,淇县
2014_01_13,0.27345528483741494,260.4671574221299,277.9115781059318,272.45747096669396,103070.99212243863,266.80396960769644,99583.0974086394,4.284083843231201e-08,0.050688359541504836,0.6490539531540042,0.056099867857142854,淇县
2014_01_14,0.0245078654244597,265.0021905273389,276.5851123183545,271.1556961054556,103410.79726682056,267.8720266530435,99912.88741174531,0.0,0.3340296453700407,0.7516926412721888,0.06041524230769231,淇县
2014_01_15,0.1782038542928056,268.33986265678817,277.0295961452909,273.5299289121575,102872.11384870662,268.4279912109019,99411.75423743212,0.0,1.1194644049819584,2.469816177371917,0.06473061675824175,淇县
2014_01_16,0.09273614854364604,266.63809173493195,281.76135942075354,275.1469361749311,102792.56445431914,270.38816753983855,99350.39934922088,0.0,-0.5500903352635739,-0.9859161661696688,0.06904599120879122,淇县
2014_01_17,0.09502821609361899,266.11709489449305,276.72775923927145,271.2203702567358,103325.22340645308,266.96519927971315,99832.09592106697,0.0,-0.3190526532305922,-0.6872402241647887,0.07336136565934066,淇县
2014_01_18,0.2101038421750859,264.7117433600125,280.190520097898,274.7867216060758,103026.87917134825,267.1724084475184,99570.8525606798,0.0,0.6952097238645781,2.605735654853726,0.0776767401098901,淇县
2014_01_20,0.33961122488446227,255.97557576819898,281.55276738096194,275.19139211122786,103248.46026384523,269.1559522516853,99780.40938847381,0.0,-0.07547526740915607,-1.430498960574175,0.08630748901098902,淇县
