Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2017_01_01,0.3274308362360571,274.73492423567023,281.3178156502878,276.17273027549624,102449.14488975868,271.39168969670385,101824.121176471,1.673899068847035e-05,0.24740061526207666,0.24826919145702395,0.004315374450549451,南乐县
2017_01_08,0.29035247931815605,272.8408577444162,278.9242817987237,274.24201590299526,102392.77954803848,270.44057633665676,101766.51760495323,0.0,0.09996809187901112,0.1813843633517637,0.03452299560439561,南乐县
2017_01_09,0.4595737486810583,270.0517439703832,277.3944572663778,273.0837099069095,102658.98595779641,270.04096301692005,102026.94221873667,0.0,-0.015330797028257502,-0.052873370783912646,0.03883837005494505,南乐县
2017_01_11,0.4641106120168083,270.43650082572833,281.3480355566283,275.7008072799021,102450.21376162762,270.76099185462346,101825.72646440995,4.470348358154297e-08,0.8447016139156874,1.5008110937025347,0.04746911895604396,南乐县
2017_01_12,0.4479146983883659,266.67000573393443,281.78767675527376,275.2968929522838,102093.44225783902,270.6478114375386,101474.28885591445,4.284083843231201e-08,1.029821986493213,-0.27922066321758987,0.051784493406593406,南乐县
2017_01_13,0.523073406705002,264.7169718854053,279.22671663379737,272.653811570381,102720.13799450564,267.59598660175817,102089.13888963238,0.0,-2.0319907789342038,-0.7300222695441319,0.056099867857142854,南乐县
2017_01_14,0.4864850374997178,262.30855014396417,278.2744659507206,272.7466983929986,103291.0210155529,267.62976414172266,102652.20676535397,0.0,-1.9613676106125193,0.32129612759624854,0.06041524230769231,南乐县
2017_01_16,0.38936360994512337,269.3236487409717,277.77827350970284,274.2129791316458,103035.7849760532,270.0635982214373,102400.58651347777,3.6794220263327035e-05,-0.2351142518748768,0.557150275374806,0.06904599120879122,南乐县
2017_01_17,0.2347521443411562,270.1711037684794,278.4088258183168,273.555293791864,103078.67291312107,270.3388511155759,102445.45474552127,0.0,-0.5038467427243699,-0.10443425215184733,0.07336136565934066,南乐县
2017_01_18,0.44684558042535677,269.84515091588605,277.5350794091245,273.3500240446919,103074.68925276537,270.5281703351013,102439.84273853664,0.0,0.1427676340515403,-0.42248841983321517,0.0776767401098901,南乐县
2017_01_19,0.45981388831789605,257.1949398205866,278.9255746881926,272.2601665130147,103332.68200413104,264.6411824664104,102690.41239666221,1.862645149230957e-09,1.0420444334027037,-3.1586122608262954,0.08199211456043956,南乐县
2017_01_20,0.487373652266791,257.19331045368443,274.7440213761636,271.0247139209194,103214.33123724684,265.4680396321512,102569.83445002377,4.284083843231201e-08,0.3119758679464441,2.7713860002189885,0.08630748901098902,南乐县
2017_01_21,0.45495327119640966,259.13310132109683,278.7037654911743,272.05176333831594,103238.39193991403,266.70782513097964,102599.63310706845,1.862645149230957e-09,-1.1280202324220696,-1.6569767962278275,0.09062286346153847,南乐县
2017_01_22,0.4851504231557633,260.8767742537355,278.0650706074165,271.7416463304169,103400.80670824529,266.55956383661254,102760.05526436045,4.284083843231201e-08,-1.4041056106150347,1.044171367123076,0.09493823791208791,南乐县
2017_01_23,0.4314086278635181,265.73849911230155,278.54100153110977,272.5003037438762,103366.81798948822,267.83401932810784,102727.92586853278,0.0,-0.8520992949077674,0.38776074322013004,0.09925361236263736,南乐县
2017_01_24,0.26281564870389923,265.67188698595817,277.4555797178641,272.31230857467693,103517.65198762101,267.50247808313964,102879.44090880879,0.0,-0.2681569098363489,-0.18261569095879943,0.10356898681318681,南乐县
2017_01_25,0.43601379357549264,269.6514873951962,280.9547762803809,276.5274523641855,102831.51325152697,269.0936104436663,102203.9488381881,1.862645149230957e-09,0.3403051849263143,3.865759862603253,0.10788436126373628,南乐县
2017_01_26,0.28138695106546396,268.6573873726167,287.4692207601882,279.47949207093836,102689.31016009847,269.47961232529354,102067.33377333237,4.470348358154297e-08,0.10028590959451271,-0.6777506353158217,0.11219973571428571,南乐县
2017_01_27,0.41882187875891186,262.600392246242,280.64072544489477,277.13405554419484,102693.29599754736,269.6501412487837,102064.3955069667,5.185528323541022e-08,-1.2323259673737859,2.3663027184406,0.11651511016483516,南乐县
2017_01_29,0.5290384098202415,259.88671490714,277.10141111080424,271.92315584887905,103220.61220161684,265.9426956246209,102577.7131071448,0.0,-1.142107301762286,-3.9765389212399773,0.12514585906593406,南乐县
2017_01_30,0.46007449220668606,258.871518848485,274.049548139528,271.1182091063853,103544.31821485744,265.94837052649564,102897.37284756661,0.0,-0.21941655298925658,0.5505379434928152,0.1294612335164835,南乐县
2017_02_01,0.4437939486619954,261.69317191790765,277.84216682249667,272.2759366246009,103668.59670773605,268.2004123593707,103029.0608141997,1.862645149230957e-09,-0.3631051499243814,-1.4377614764351527,0.13809198241758244,南乐县
2017_02_02,0.45416248226781497,266.4006092846421,279.8388320485914,276.3651044276647,102858.96346279506,268.636661712222,102227.19070862875,8.488962086087469e-06,0.6196813668326439,3.3103258836727707,0.14240735686813186,南乐县
2017_02_06,0.3467478580478086,264.5019022520157,280.198328747262,276.86404204993175,103059.4152988918,273.3412549890777,102426.64695482953,2.0467104182845473e-06,-1.9365774651718466,-2.0877012317459513,0.15966885467032968,南乐县
2017_02_08,0.3397210301258813,265.8484798138085,277.50613492655174,272.55244321623405,103080.89288657418,266.5505075020926,102443.43753648987,7.214076270141625e-05,0.3399307392980075,-2.628249847008464,0.16829960357142856,南乐县
2017_02_09,0.4960203621948101,259.3044446631129,277.40775716567117,272.7113938686934,102970.37294684937,267.4255049305121,102334.14469119319,0.0,1.3656105418603812,-1.5067934932398641,0.17261497802197803,南乐县
2017_02_10,0.44528186345494986,257.3555610577784,279.89136882441875,274.1559735386005,103075.39803757057,268.9912248037898,102442.99193217789,0.0,0.786920348098314,-0.1529477976014446,0.17693035247252747,南乐县
2017_02_11,0.48380992635247577,263.5065726269447,284.6967616957934,276.60542094841315,102827.18486236781,269.528361636201,102204.81996978002,0.0,0.009693690349657514,1.8145030692610875,0.18124572692307694,南乐县
