Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.3560865666730618,253.389189302377,276.7646468694069,271.6710777539662,103072.01746997936,265.9656790141193,94101.50396806831,0.0,1.403804936479895,-1.4079954747421786,0.004315374450549451,济源市
2015_01_02,0.25180128874262653,257.21072290176414,277.16133219781625,273.24102656115906,102678.19772093811,269.07810220467024,93753.43753141773,0.0,-0.5229286041394937,-0.1417010316842186,0.008630748901098903,济源市
2015_01_03,0.2711241448351567,262.8757580788275,283.7854121629598,275.9387305791063,101543.15528639525,269.4186217038548,92890.35470669808,0.0,0.8837313721717297,-1.2694695295491079,0.012946123351648351,济源市
2015_01_04,0.20852321194399376,268.46423336805896,281.6275464229938,278.52064930063796,101357.62558407929,272.31990013507055,92676.50835359666,0.0,-1.0001959097920174,-0.4260848904139687,0.017261497802197805,济源市
2015_01_07,0.28703143698441325,260.98051914874134,279.5316350364989,273.03117259807163,103031.92089848498,268.8953575285492,94082.94392318305,0.0,1.2496296318223956,-1.5612401665629276,0.030207621153846155,济源市
2015_01_08,0.21654143259456013,262.6500843769792,281.6834339197677,274.96808676429794,103038.03076261679,270.4246349968149,94158.60278306664,0.0,1.755479315706256,-1.9379723863158982,0.03452299560439561,济源市
2015_01_09,0.2376829033716431,265.0139423428056,283.56510018287577,275.6003952460034,102858.57844993194,269.6627954272419,94055.38260475782,1.862645149230957e-09,1.1795141641182798,-1.5350783553669893,0.03883837005494505,济源市
2015_01_10,0.2761338334458973,264.1719645599154,284.0432949640929,275.9904484027215,102533.64293960633,269.5344593688835,93797.53073904256,4.284083843231201e-08,1.3556560749800806,-1.4593933656898535,0.04315374450549451,济源市
2015_01_11,0.25165510124250123,262.8829129964671,282.3796346462492,275.53862028441614,103144.6860646337,270.00191218594864,94234.86853534225,0.0,-1.7537557095629925,0.3077431016479059,0.04746911895604396,济源市
2015_01_13,0.254310048048332,267.6459913193925,275.9501121266327,272.47143798675245,102991.8786589681,269.27736383467646,93953.96397853812,3.852849995090715e-06,-0.9805847088258183,0.128955568243193,0.056099867857142854,济源市
2015_01_14,0.13439004515885625,268.4032979480151,278.26744884924113,273.58365749793563,102814.38187217632,270.01848816827834,93896.29197947646,0.0,0.8100793298032513,-0.9027802013772163,0.06041524230769231,济源市
2015_01_16,0.2805494255963159,262.2812106723645,280.22308582574317,273.72358318324046,103206.5659772983,268.8745297189315,94214.94165169718,0.0,0.42640588766919024,-1.9014319321680417,0.06904599120879122,济源市
2015_01_17,0.009873060648801129,264.9110858543166,275.4208256782102,273.08773847602197,103110.51050766135,268.51899251025895,94065.64617257558,7.940926366843447e-05,0.6643870916018653,0.31680579185716945,0.07336136565934066,济源市
