Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.281320916347806,269.01831759655715,290.1019567805808,281.2908292035443,101778.11825877315,273.9205587474588,99493.56026919904,0.0,0.3442467971722315,1.1367603880215704,0.004315374450549451,桐柏县
2014_01_02,0.2615255487584409,268.6765371275072,287.93011970417933,281.22557890603014,101828.70653797315,275.45186505027436,99534.33793186405,0.0,0.39227666597483024,-1.2261811397727873,0.008630748901098903,桐柏县
2014_01_03,0.2513067096675481,263.04074988674796,286.5849266785016,279.3933585430805,102323.00529435636,274.06335994837934,99996.68662191945,0.0,0.900263562174025,-1.9857126611921787,0.012946123351648351,桐柏县
2014_01_04,0.2760130236040451,264.76191118961185,286.546464024393,279.4712033400197,102170.73602061605,273.0921289934914,99858.66096759828,0.0,1.1090166578447345,1.692846678304324,0.017261497802197805,桐柏县
2014_01_05,0.2729880152456682,268.19756486283524,286.83501974752113,280.6003261167469,102116.29027979486,273.98197562082095,99785.59416256369,0.0,-2.0983421478352273,-0.9459058542485018,0.021576872252747254,桐柏县
2014_01_06,0.23511220431338684,273.44087133737384,279.57523655819404,277.5649282980474,102076.0250958503,276.1886884616259,99718.66576724681,0.0027396933627301186,-1.0600747902303234,-2.1003482057511933,0.025892246703296703,桐柏县
2014_01_08,0.30275987646295455,268.1029684629247,279.5924265546914,275.1287046986467,103211.13814724181,270.58808636943746,100820.88382372724,3.708647388982154e-07,-0.8251499228276519,-2.0077470599307663,0.03452299560439561,桐柏县
2014_01_09,0.2039435536715079,265.800960490862,279.61875719025755,275.1885345541832,103048.31057303242,270.792836851725,100662.72065710119,0.0,-1.614079772114023,0.7959078099276283,0.03883837005494505,桐柏县
2014_01_13,0.2593199929936671,265.6197623182071,281.0707298000121,275.11402192893826,102996.00167158381,270.02426766996103,100619.81105883412,4.284083843231201e-08,-1.1430721989063728,1.2136287156700625,0.056099867857142854,桐柏县
2014_01_14,0.25913792382787315,269.9302718083279,280.49430554508143,274.63926978463167,103301.57428757794,271.25577196409836,100909.45145619335,0.0,-2.074185793213784,-0.4379651068851171,0.06041524230769231,桐柏县
2014_01_15,0.2727054919047629,271.33958414514825,278.6926612375971,276.01926619559526,102969.04930008102,271.902283091663,100596.24933879562,0.0,-0.27818349400046416,1.0944312030726797,0.06473061675824175,桐柏县
2014_01_16,0.12845041620199943,271.62973965580187,282.1593196020624,277.24956902601696,102771.9993497336,271.9293900493939,100416.90390628607,0.0,0.7800287906664122,-0.8963684711163136,0.06904599120879122,桐柏县
2014_01_17,0.22789174666929193,267.9783952848171,283.24630498183564,275.6330970914786,103268.33099783586,268.8958270472194,100890.24634469581,0.0,-0.5491701700006834,-1.414874620888167,0.07336136565934066,桐柏县
2014_01_18,0.2015800468992302,265.76525151616795,281.368666863665,275.85437689829746,103187.42162815992,268.93537843176927,100808.8656553248,0.0,-0.7319334748598373,1.6434734009643774,0.0776767401098901,桐柏县
2014_01_19,0.17022830400520514,266.4617067064229,283.5146855255651,278.1746939004396,102930.73171958722,272.1769630518921,100583.05756519512,0.0,2.1384975506043915,-0.772317971245171,0.08199211456043956,桐柏县
2014_01_20,0.28537465551502195,255.62570658944807,283.9492157875067,277.39263367854136,103225.38031075305,271.5364793023266,100858.88639888076,0.0,-0.20096696249160007,-2.579928212042591,0.08630748901098902,桐柏县
2014_01_21,0.27375905799635925,260.24767107190223,281.45957261800663,275.1110324049032,103189.48469269605,271.01535751589654,100810.1935176132,0.0,-0.9986551922572473,0.8350702547281513,0.09062286346153847,桐柏县
2014_01_22,0.2652901970117239,264.2773218283318,284.6245375627316,278.9287886371844,102285.30420836053,271.89539286120026,99948.5683601655,4.0978193283081055e-08,0.425880998550048,3.17307226356625,0.09493823791208791,桐柏县
2014_01_23,0.23288878971763158,268.640733323316,287.351991282998,281.85496939293,101399.90483454092,275.80311520520075,99108.55197511389,0.0,0.04603233676420039,3.2766044898576183,0.09925361236263736,桐柏县
2014_01_24,0.2278540434718648,269.2936419168911,287.0648627452402,281.26698937922384,101661.76357776677,275.3026752193023,99357.4483773965,0.0,0.3249334617714867,-0.6910038875722398,0.10356898681318681,桐柏县
2014_01_25,0.12910689042935486,266.493748498825,284.4886935880365,280.2973757370458,102590.29238928542,275.7645848168206,100247.55501608404,0.0,-2.0102224552509544,-2.0307992613180925,0.10788436126373628,桐柏县
2014_01_26,0.20734368432175931,269.36354646253744,282.90127656855464,277.8369625916383,102539.40874565336,273.61894343846984,100192.16076056153,0.0,-2.172578343971487,0.693476506455628,0.11219973571428571,桐柏县
2014_01_27,0.16098846286915716,272.5574558567402,285.67252787608993,280.9188231309173,102049.96067915772,274.23361289822896,99741.04646611505,0.0,1.4921802077665758,0.4676146332807692,0.11651511016483516,桐柏县
2014_01_28,0.14715948771531037,273.49859462479907,283.5359573916976,280.13495469156777,102407.05874754919,276.30284245186544,100067.2657397885,0.0016618335180893396,-1.752065197288773,-1.4526482445330495,0.12083048461538462,桐柏县
2014_01_29,0.18781062131081466,276.9083710818208,284.94079879332736,280.9578869933686,101670.82574249957,277.29967119805536,99365.70510421028,3.7181807793373764e-07,2.055469273184472,2.2538055132073875,0.12514585906593406,桐柏县
2014_01_30,0.20722189808680405,279.19404407582465,288.53826512224896,282.3364648054783,101556.5903967936,277.9069827813382,99273.55123826276,4.284083843231201e-08,8.456338507134057e-05,1.8697369893053217,0.1294612335164835,桐柏县
2014_01_31,0.24850585540797582,281.1519304177303,291.55341673686405,283.7681415997145,101235.94430540001,279.0196047525073,98956.24178692915,0.000823867936042044,-0.11233465849181186,-0.1291890954734349,0.13377660796703297,桐柏县
2014_02_02,0.23273265894613399,278.099027742611,288.7970563780536,281.88611069287776,101172.89362296,276.339550184136,98891.03999437818,5.778512765096001e-06,-0.35236900619520417,-1.305032534087398,0.14240735686813186,桐柏县
2014_02_03,0.14501378263264256,271.7483104209981,279.118778778055,276.3915275475086,102437.38232210539,274.04915980194636,100059.54595968421,3.751470162261279e-07,-3.2449952452936146,-3.3001373299607177,0.14672273131868133,桐柏县
2014_02_11,0.0766679494618567,263.67595250449375,274.44655779744085,271.24823850331774,102824.25106871955,266.76756820317934,100392.63618796392,0.0,-1.4213637588812462,-0.0694142617021708,0.18124572692307694,桐柏县
2014_02_13,0.2509098815420655,266.04740414857434,276.4371182112146,272.39570888925084,103297.1729411896,268.92547901961467,100873.53211054837,2.8858329701069383e-06,-0.5296261365374678,-0.7862497967686397,0.18987647582417583,桐柏县
2014_02_14,0.23083906613638244,268.32651899885286,279.16396229487356,274.6267490463023,102738.51914128874,269.5250422501828,100348.88390352037,0.0,-0.3454239643179215,1.6715627516602576,0.1941918502747253,桐柏县
2014_02_19,0.26600403130785816,272.0143652735723,282.63124863484325,276.944225757725,102825.31127099793,271.8668891736616,100459.91129728458,2.7924253730555637e-08,0.6576687617796503,1.3366602923493,0.21576872252747256,桐柏县
