Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2005_01_01,0.08991842104203421,263.0982360839844,273.80889892578125,269.8184814453125,102925.8828125,264.35546875,102253.3046875,0.0,2.087535858154297,2.210296869277954,0.004315374450549451,川汇区
2005_01_02,0.1117057255741978,269.0097961425781,278.18609619140625,273.9480895996094,101807.40625,267.51641845703125,101151.75,0.0,1.8461112976074219,3.3990681171417236,0.008630748901098903,川汇区
2005_01_06,0.3983214933264633,269.95440673828125,278.82989501953125,274.24749755859375,102881.40625,270.1593017578125,102219.4609375,0.0,-0.38491472601890564,-1.4912705421447754,0.025892246703296703,川汇区
2005_01_07,0.17464953334320002,265.68408203125,276.7919616699219,272.9628601074219,103534.4140625,269.1046142578125,102865.6640625,0.0,-1.2953842878341675,-1.671481966972351,0.030207621153846155,川汇区
2005_01_09,0.3657343026325625,264.6163024902344,276.09234619140625,271.7748107910156,103196.8359375,268.5565490722656,102528.3984375,1.862645149230957e-09,-1.248012661933899,1.070385217666626,0.03883837005494505,川汇区
2005_01_10,0.5413158195599916,268.5099182128906,278.7202453613281,272.9727783203125,102924.53125,268.34442138671875,102265.0625,4.190951585769653e-08,-0.36412906646728516,0.5880674123764038,0.04315374450549451,川汇区
2005_01_11,0.3625439320957765,269.2845153808594,278.4232177734375,272.9032897949219,103260.4921875,268.8352355957031,102597.28125,0.0,-0.9010772705078125,-1.6794060468673706,0.04746911895604396,川汇区
2005_01_12,0.16180016621402915,268.7236633300781,278.04705810546875,272.94573974609375,103097.5234375,268.6673278808594,102436.2109375,0.0,-1.3033100366592407,0.03548705577850342,0.051784493406593406,川汇区
2005_01_13,0.31295618240720374,267.9120178222656,278.197998046875,272.6991882324219,102798.3515625,268.04931640625,102138.4453125,0.0,0.7490101456642151,1.098899483680725,0.056099867857142854,川汇区
2005_01_15,0.413039952523564,265.721435546875,278.6297302246094,271.7836608886719,102855.4765625,266.870361328125,102193.1796875,1.862645149230957e-09,-0.5401325225830078,0.35537073016166687,0.06473061675824175,川汇区
2005_01_16,0.3419997444134177,266.3052673339844,279.67633056640625,274.22991943359375,102643.53125,266.9997253417969,101986.0859375,4.284083843231201e-08,-0.3003208339214325,2.3684966564178467,0.06904599120879122,川汇区
2005_01_17,0.3065097346508211,270.0472717285156,282.8716735839844,276.385986328125,102332.2578125,271.09161376953125,101681.40625,0.0,0.8089976906776428,-0.4477666914463043,0.07336136565934066,川汇区
2005_01_19,0.4020901365739336,265.93048095703125,280.7412109375,273.67547607421875,103076.1953125,269.0309143066406,102418.3203125,0.0,-1.282331109046936,0.5991225838661194,0.08199211456043956,川汇区
2005_01_20,0.3976634987960225,266.6759338378906,280.7062683105469,275.9733581542969,103503.6875,269.53533935546875,102842.0,0.0,-1.9789433479309082,-0.3435581922531128,0.08630748901098902,川汇区
2005_01_21,0.35480814345109635,267.9254455566406,278.1207580566406,274.869873046875,103057.5703125,271.7501220703125,102394.2734375,7.695332169532776e-05,-2.130293607711792,0.7548844814300537,0.09062286346153847,川汇区
2005_01_22,0.33093206556356985,269.6670837402344,278.4090270996094,274.7059326171875,102501.5625,271.5148010253906,101842.8515625,0.0,-0.7375611662864685,1.5958528518676758,0.09493823791208791,川汇区
2005_01_28,0.43535925018126115,272.4480285644531,278.72540283203125,275.6854248046875,101444.7109375,271.8861389160156,100795.7890625,0.0,0.5315420031547546,0.9048085808753967,0.12083048461538462,川汇区
2005_01_29,0.3176644340906032,259.8264465332031,275.94744873046875,272.884033203125,102719.5625,270.3492431640625,102051.5703125,0.0,-1.6925033330917358,-3.652529716491699,0.12514585906593406,川汇区
2005_01_31,0.3336507888087867,263.5739440917969,280.2821350097656,274.55352783203125,102528.2578125,270.7869567871094,101869.5234375,0.0,0.7585570216178894,-1.4887385368347168,0.13377660796703297,川汇区
2005_02_02,0.37479546889877513,261.5129089355469,278.975830078125,274.26922607421875,102548.4609375,269.66229248046875,101886.9765625,0.0,-2.0471203327178955,1.9418830871582031,0.14240735686813186,川汇区
2005_02_03,0.3705267838974484,268.3781433105469,281.1007995605469,275.6457824707031,101968.9296875,270.726318359375,101318.5390625,0.0,-1.1638189554214478,2.2026355266571045,0.14672273131868133,川汇区
2005_02_04,0.3583666439030557,268.7579345703125,281.8267822265625,276.9657897949219,102253.53125,271.2880859375,101597.9609375,8.074194192886353e-05,-1.9563484191894531,-3.077491044998169,0.15103810576923077,川汇区
2005_02_19,0.3956763256287556,263.1112976074219,274.1600646972656,270.9045104980469,103608.3671875,267.3824462890625,102932.0078125,0.0,0.21197324991226196,0.022920658811926842,0.21576872252747256,川汇区
2005_02_20,0.4455894407239963,265.68914794921875,278.6259460449219,274.0503234863281,102924.84375,267.85797119140625,102261.1484375,0.0,0.944787323474884,1.9421941041946411,0.22008409697802198,川汇区
2005_02_21,0.45181105411626765,269.1247253417969,282.7532653808594,277.8365783691406,102021.8359375,271.2840576171875,101372.2890625,0.0,1.8434457778930664,4.04132604598999,0.22439947142857142,川汇区
2005_02_22,0.36950106225797175,274.4805603027344,288.3316345214844,280.8943786621094,101409.8984375,274.10614013671875,100773.5546875,0.0,0.9343909621238708,2.36590313911438,0.2287148458791209,川汇区
2005_02_26,0.35068061272898854,268.7598571777344,280.6024169921875,276.8185729980469,102976.0859375,271.14202880859375,102316.6875,1.862645149230957e-09,-1.9388855695724487,1.1899337768554688,0.24597634368131868,川汇区
2005_02_27,0.3968548225975443,270.3828125,282.46087646484375,278.5210876464844,102661.5703125,274.2519226074219,102010.3359375,4.284083843231201e-08,-0.40736910700798035,1.897779941558838,0.2502917181318681,川汇区
2005_02_28,0.34755070243415115,272.9450988769531,286.320068359375,280.70758056640625,102542.0234375,274.1792907714844,101895.4765625,0.0,-0.9861859679222107,2.6529464721679688,0.2546070925824176,川汇区
2005_03_03,0.4237696659249197,262.6058349609375,285.8718566894531,279.3111267089844,103126.2890625,272.7441711425781,102472.2421875,1.006387174129486e-05,2.5417749881744385,-2.3910839557647705,0.26755321593406595,川汇区
2005_03_04,0.42281215852107695,258.8249206542969,279.53076171875,275.072998046875,103535.8671875,270.9815979003906,102871.0390625,1.1157244443893433e-06,2.4617841243743896,-2.1596310138702393,0.27186859038461536,川汇区
2005_03_05,0.48207450557039955,265.7684326171875,286.189697265625,279.9017639160156,102828.90625,271.93096923828125,102181.4296875,0.0,1.507769227027893,1.893311619758606,0.2761839648351649,川汇区
2005_03_06,0.43655227093125637,273.8864440917969,291.8221130371094,285.04156494140625,102170.3671875,276.86810302734375,101537.5703125,0.0,1.586981177330017,3.2037651538848877,0.2804993392857143,川汇区
2005_03_07,0.44623089886797696,277.4097595214844,295.214111328125,286.9811096191406,101920.1875,280.24920654296875,101295.625,0.0,0.5404792428016663,1.9224551916122437,0.2848147137362637,川汇区
