Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.41587953593229093,254.48015321188979,279.183307022148,273.3411010500943,103015.72111830622,268.2510147142009,100980.97966812695,0.0,1.3221063859310718,0.7861067014123625,0.004315374450549451,红旗区
2015_01_02,0.3707037710704373,258.64276867441373,280.9672080180996,276.1590125943328,102696.78274121748,270.3904163109966,100669.5197979631,8.607474892183984e-05,-0.6126326524628531,-0.5265869109109219,0.008630748901098903,红旗区
2015_01_03,0.33549737827034454,263.6856002265249,285.59295890905236,278.76796680842983,101553.45165469745,271.2716492202457,99585.37043497704,0.0,0.9091624351591618,0.9180788860276454,0.012946123351648351,红旗区
2015_01_04,0.35985618590576496,269.83058041121774,284.54260091051293,280.9947927393915,101395.00028992367,273.03349919541887,99425.88514808848,0.0,-1.0354750282305878,-1.0281125972714173,0.017261497802197805,红旗区
2015_01_07,0.3399056079469056,265.16246377510817,281.48792988194003,274.60884536036195,103033.83936058218,269.6423274989736,100997.33346445685,0.0,-0.1297741438013817,-0.05372525658191129,0.030207621153846155,红旗区
2015_01_09,0.3657036419968273,264.641904139034,287.2256184273061,277.99217677262175,102849.95494722157,270.9616808781425,100848.29763064266,1.862645149230957e-09,0.04952355660195448,-0.41444463490726996,0.03883837005494505,红旗区
2015_01_10,0.35512376750020386,264.3578398840784,288.4012180142608,278.2961570593259,102440.28296257813,270.1233749299632,100467.78894445335,4.284083843231201e-08,2.028299115368527,0.24206854638318068,0.04315374450549451,红旗区
2015_01_11,0.34546910677782416,262.2204577811928,285.1214390049202,277.93570144637204,103227.22085770882,271.57701511136236,101196.04595102083,0.0,-2.2364038989780215,-3.0213296409129513,0.04746911895604396,红旗区
2015_01_13,0.28126542895761997,269.73714799447157,279.1424575997457,275.7594313254568,103008.60132961598,270.4950429281193,100960.90182965131,1.952741727517548e-07,0.06395348608843517,0.13092230358036053,0.056099867857142854,红旗区
2015_01_16,0.3763474212329409,263.29461726232574,284.2970186205023,276.1375515913993,103181.81477882828,269.28779285567674,101146.09888745517,0.0,-1.028121895848635,-0.7240125319177655,0.06904599120879122,红旗区
2015_01_18,0.3734297119033257,260.76521210749496,284.82167979468073,277.1790046170918,102599.02828899836,269.83805325652867,100588.73118630859,4.0978193283081055e-08,3.3600759417200114,-0.2740955211929326,0.0776767401098901,红旗区
2015_01_19,0.38789903889650323,265.9839496885464,285.38035863451927,280.043101812821,102295.0590716746,270.34248735016945,100300.59110480003,0.0,0.06508994715841296,0.99260380581129,0.08199211456043956,红旗区
2015_01_21,0.3452581084837488,262.59032696307213,282.46330986134814,275.7002338533364,102829.2985614206,269.88331429130756,100789.44032774487,0.0,-0.9734782245402313,-0.7011061750099603,0.09062286346153847,红旗区
2015_01_22,0.36569743016236167,263.63140540909757,280.52676987455027,274.83821094119077,102340.95550246722,270.1461083124048,100313.8787009155,0.0,1.4787295802680307,2.071964565519171,0.09493823791208791,红旗区
2015_01_23,0.3309822643606928,265.2181807396803,284.2711642543953,278.42692068169913,101849.30458361843,271.0617757130118,99855.39741488204,1.2812857496860663e-05,-0.6289982608502607,-0.29209814046046045,0.09925361236263736,红旗区
2015_02_01,0.2529433124264634,261.6844629502519,276.88925060258174,272.86953468765194,103355.35464489892,268.87417686779804,101279.63979545367,0.0,-0.20859025436036932,0.49145676487621925,0.13809198241758244,红旗区
2015_02_02,0.4591643813000409,266.6325818061883,275.77378943342603,273.0206495030933,103286.14841917818,269.5971589637738,101217.45684291216,6.697970771860532e-07,0.5553919972990385,0.7086656822038715,0.14240735686813186,红旗区
2015_02_04,0.27350904722482916,264.2758532444001,281.05054016932763,275.3034638550838,103303.62041197988,269.32244488032194,101259.11198242128,0.0,-0.6631300821013842,-0.20310426933383133,0.15103810576923077,红旗区
2015_02_05,0.36252541540343214,262.4851588407861,280.46478444805393,275.33566721409045,103093.59637291111,270.74549528061357,101051.92469698319,0.0,0.6180100894172476,0.8861476210190434,0.1553534802197802,红旗区
2015_02_06,0.3839522412700345,265.30608178417543,285.80019639487534,278.1941675187136,102255.8335872279,272.54976506456984,100260.58201616335,0.0,1.269807824014172,0.342477290531845,0.15966885467032968,红旗区
2015_02_07,0.3228183129640972,263.16521960630945,282.45401602749297,276.2110182382587,103139.28224877354,269.2209695652703,101091.75281806501,3.6255682585991326e-07,-2.2011452698902207,-2.3791961900362466,0.16398422912087912,红旗区
2015_02_08,0.3585035385491329,260.4709935258775,277.51492730730405,273.2941786109683,103476.53510796803,268.98983328590003,101401.31210245883,0.0,0.05502339559381311,1.1906040516567675,0.16829960357142856,红旗区
2015_02_09,0.38451138576989563,263.04223298054666,282.16934889192277,275.4473100840791,102718.50875002786,269.48567010857215,100694.03578928574,0.0,1.8524854006627272,1.7410547172604838,0.17261497802197803,红旗区
2015_02_10,0.37173586440270134,264.6369758193432,289.1124950894999,281.00226188288104,101550.00524530366,271.55306472447694,99586.37749414773,1.862645149230957e-09,2.396842724790839,0.46963367957245067,0.17693035247252747,红旗区
2015_02_11,0.33939753648229476,262.39070238077386,288.43767674723404,280.15272107520343,101683.47168455643,272.05594767166303,99704.88198508514,4.284083843231201e-08,0.4297136846204817,-0.9972236962645731,0.18124572692307694,红旗区
2015_02_12,0.31867572472876005,263.1249531620141,286.7476536774953,278.9979904687081,101847.34415060427,271.65496992245727,99856.4575167311,0.0,-0.35841148367323056,-0.199998768341297,0.18556110137362639,红旗区
2015_02_13,0.331789074647245,264.19942655991014,287.65098986162803,280.86154870315875,101713.47706802293,272.58656532271635,99740.74184573034,0.0,1.2020961094326188,1.66464231525652,0.18987647582417583,红旗区
2015_02_15,0.22573785686497141,272.3624415239452,288.250369357765,281.60126238857805,101787.71934004572,274.6604110716441,99818.48209744768,0.0,-0.5391238716532823,-0.6945269520347886,0.1985072247252747,红旗区
2015_02_16,0.34304495696499976,263.6166420195603,290.83053021034874,281.839257635873,101850.73456156072,274.39383930426925,99889.1506189656,0.0,0.453621970457766,-0.08900395516748551,0.2028225991758242,红旗区
2015_02_17,0.3012111158269184,267.83906723747907,287.72075885386175,282.99520762460475,102287.48642566883,276.21466064453125,100295.42236088432,2.001923370159526e-06,-2.54438210070447,-2.5717368943870196,0.20713797362637362,红旗区
2015_02_18,0.31550376446599604,267.02274226790934,284.8038123358255,280.3559684356239,102919.02838792514,276.5084639180514,100897.37569572193,7.267654636696547e-05,-2.389919783766021,-1.9313607893909908,0.21145334807692306,红旗区
2015_02_24,0.25848808615736624,273.76135843322936,285.3127256193336,280.26581752006115,101435.52723318485,272.55048564837966,99472.3984387761,7.735613218441267e-06,1.4601411451868282,1.5453985326677733,0.23734559478021977,红旗区
2015_02_26,0.31073838196400677,265.5145562080036,284.42793242440104,280.33131379658903,102452.5850507319,275.38934946782047,100433.15764149264,0.0004245088212176784,-2.926042964218162,-2.250282328939795,0.24597634368131868,红旗区
