Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,271.0894365386192,281.75913108249284,277.73791864987857,102257.90624152236,272.37697102955946,101266.2879473947,1.862645149230957e-09,0.5678102376616081,0.2993618412632538,0.2860977924651292,0.00905358097982709,临颍县
2001_01_03,266.5260274240852,277.5660514411578,273.78267453150426,102693.30195593748,270.6035433703576,101673.45616786895,4.284083843231201e-08,-1.3965009895472802,-2.7704042115775804,0.12539184072573173,0.013580371469740636,临颍县
2001_01_07,271.1989289797672,273.1683236693038,271.82134432835255,102389.44335349281,266.4364751767293,101367.85986917485,0.006273202415448205,-1.0483867198168095,-2.4378673918809994,0.046766680001629486,0.031687533429394815,临颍县
2001_01_10,270.22830068970484,276.4307344722821,272.08097800606805,101698.19778064391,267.7867493336811,100699.70727744848,1.862645149230957e-09,2.1032619692087446,0.9623201007891989,0.04774255783136176,0.045267904899135444,临颍县
2001_01_13,267.3569124894335,274.9082064857425,270.57648493801366,103135.7898441049,266.2987362676404,102101.31218030272,1.3471645144867058e-06,-1.2237657992922195,-2.5734861823468855,0.06153797649108717,0.05884827636887608,临颍县
2001_01_14,264.25997890505425,273.44708336803063,269.28884009899025,103529.9433723177,266.3144585837159,102486.5623914293,0.0,-1.2437851381286138,-0.6014138975760631,0.08109316801059512,0.06337506685878963,临颍县
2001_01_15,267.02781918253004,274.2400439492474,270.3931016293677,103358.09607640684,267.0250409922694,102324.95366417414,0.0,-0.9078153877053251,1.438221262791983,0.08671191797190872,0.06790185734870317,临颍县
2001_01_16,269.3201883456001,276.1914348853729,272.90932058664777,102895.22002875604,267.7904080803781,101877.43616285975,0.0,-0.7032337202311468,0.09014946464115128,0.10590005729086625,0.07242864783861672,临颍县
2001_01_17,271.9234595586531,278.57582038959134,274.5439283077088,102412.40120029086,268.53031084312033,101407.42595482126,5.806845006681826e-06,-1.255048811363294,1.0323872501832405,0.14312498898956447,0.07695543832853026,临颍县
2001_01_18,271.65404269386687,280.59762539258077,274.5578405377754,102619.2656483921,271.32540116178495,101603.9015233693,0.00028082740014728113,-0.9946797687000042,-2.888260261869732,0.08351214941862849,0.0814822288184438,临颍县
