Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,274.970706220417,287.7544422222914,279.9726642142868,101889.27426885294,272.886550295465,99993.27118260905,0.0,1.539040061310598,1.5174269298096528,0.42682798433660507,0.008849556619718311,湛河区
2016_01_03,274.28686476872605,287.14859230384553,279.2672369923449,102118.52379073678,273.6200686973948,100208.73035304241,0.0,-0.6296719084387763,-1.3210810765300995,0.3372993155149253,0.013274334929577464,湛河区
2016_01_08,268.236624950998,279.438811313851,273.2644673064202,102734.53316038477,268.6785129269721,100764.45415924267,1.862645149230957e-09,-0.5351661009990446,-0.23056783414482648,0.40827235594422423,0.035398226478873245,湛河区
2016_01_13,262.24964106448044,280.55970985595536,274.9720004014345,102625.1105075516,269.6421744462324,100662.0360482145,4.284083843231201e-08,2.944757505645711,-1.1080998186053788,0.15248783763774756,0.05752211802816901,湛河区
2016_01_14,262.7860506978265,282.4653179682246,274.7327361277238,102201.55569725223,268.3181763451282,100257.79266096378,0.0,2.614058019356168,-1.2246695204872322,0.40531549649070076,0.061946896338028176,湛河区
2016_01_15,270.1041906344677,283.620296200015,276.8681736934929,101737.08297544216,268.4380657129676,99809.70529387436,0.0,1.2091863455969523,1.9660181265401548,0.26894578534204966,0.06637167464788732,湛河区
2016_01_16,272.3694389934739,281.08655984256313,276.3863646264679,101916.64594671881,270.7336118388037,99981.9883109409,0.000282245151171317,0.07303243892969886,-0.3200628093245109,0.4592516658124039,0.07079645295774649,湛河区
2016_01_17,268.77477817112475,278.482086720424,273.27924936507134,102375.55547425331,269.20962022653896,100396.7814823285,0.0,-1.3780189844823394,-1.3675961168694486,0.10309222626395692,0.07522123126760563,湛河区
2016_01_19,260.4162995064156,278.1515683375222,273.78364686393746,103011.2101691854,266.9049838172324,101022.18213825152,3.346167043081309e-07,-1.0754838277340253,-0.8350640631728131,0.28939619325717914,0.08407078788732394,湛河区
2016_01_21,266.91529307679224,277.3118422523968,272.8984746065894,103095.82679144999,270.1651982603327,101101.0112194839,9.852761702535342e-06,-1.156545316716923,0.18705073569658515,0.3325401449875504,0.09292034450704226,湛河区
2016_01_24,249.56353802513655,271.89717331501436,268.21356206749283,104325.06646972979,264.2278276246545,102265.66222180403,0.0,4.231693973131964,-2.6289324290524907,0.4154379399407467,0.10619467943661971,湛河区
2016_01_25,254.3330208750336,278.37412611014526,271.4917037171449,103287.9005598835,266.1416563187898,101293.76206599775,1.862645149230957e-09,2.4580092318812157,-0.16016952529717343,0.42314947130237796,0.11061945774647888,湛河区
2016_01_26,260.4566909852338,281.0755252577731,274.3133857205505,102790.89387577478,266.78639119393875,100826.94273649022,4.284083843231201e-08,0.593198894090719,0.9054133202892266,0.39070601221302176,0.11504423605633803,湛河区
2016_01_27,265.46533409995004,280.50927676889177,276.6232218002251,102467.31905714932,269.9453840974466,100514.80266988621,0.0,-0.4439129417628853,0.8001969661046944,0.38332399159510355,0.11946901436619718,湛河区
2016_02_02,264.65266984967224,280.8200229215937,273.91886748839073,102980.05410918377,266.46046405424437,101007.22820449785,0.0,1.3346637306724007,1.670632840364762,0.3621679465997896,0.1460176842253521,湛河区
2016_02_03,267.0917813937289,280.9827930721428,275.2724093067919,102835.37232606,268.72787167226176,100874.42557218223,1.862645149230957e-09,0.4559773384127157,0.8565561344644008,0.3691751244123716,0.15044246253521126,湛河区
2016_02_04,266.9915748709215,283.43010157151855,276.59742361367387,102864.15905833805,271.3067227767337,100916.8607351205,4.284083843231201e-08,0.3554497153502694,0.10854705005745371,0.34212091223790725,0.15486724084507042,湛河区
2016_02_05,255.30797830954745,281.737116601735,277.19557496047963,103306.41568832849,272.8699854177383,101327.82541875243,0.0,3.652747087870938,-4.156718494332777,0.3027031740217784,0.15929201915492958,湛河区
2016_02_06,256.42145386089385,282.6090730496526,276.22781462208076,103029.27019356503,270.5893430957003,101072.41745996515,0.0,2.897451171713773,-1.5636701272493294,0.3752005652649816,0.16371679746478873,湛河区
2016_02_07,263.18129097080674,285.7737568933254,278.3513530931517,102239.92550309218,271.2777489270425,100323.23800230384,0.0,2.990311077887118,-0.9410570627514677,0.3697668372955821,0.1681415757746479,湛河区
