Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2002_01_01,0.2279975301469536,268.6085320660015,280.53586488367307,275.3085078664853,102945.44953144266,270.83930176825913,102404.4212412994,0.0,0.7960325553149634,0.33189924476224447,0.0044247783098591556,新蔡县
2002_01_02,0.3554173541255286,271.0219417518047,285.4169806409511,279.29499337225013,102741.05263061717,270.9761412421964,102207.04591459797,0.0,1.7059535318343575,1.4813485504123727,0.008849556619718311,新蔡县
2002_01_03,0.3433453675412482,270.46330857011355,285.9740546875225,279.1601551150369,102550.20838552319,275.31675206942197,102019.20067157381,0.0,2.2636650444744113,-0.6032731367236828,0.013274334929577464,新蔡县
2002_01_04,0.3781830230463646,270.75765660970967,289.91192742440234,281.5097211935397,102128.42146840095,274.96262772959165,101603.81940147157,0.0,3.2004942849368314,0.8961087085741636,0.017699113239436622,新蔡县
2002_01_05,0.3671638758311819,272.47200119684084,289.2144377187734,280.8004568431022,102115.79961168679,275.19091213833684,101592.19208612983,0.0,0.8437683035214398,0.06454027217727301,0.022123891549295775,新蔡县
2002_01_07,0.323113633355001,268.3040716287111,283.0156684886908,277.13614183631535,103022.48588219192,271.98545354098354,102482.41937552147,0.0,-1.9260880428033649,0.21083556026614955,0.030973448169014088,新蔡县
2002_01_08,0.2558447444220581,270.3754796699278,285.3798194526147,278.1044572327798,102861.08305127872,271.7974499650675,102325.02264608818,0.0,-1.379391662639473,1.1940935179834373,0.035398226478873245,新蔡县
2002_01_09,0.348206040960368,275.01050719976945,288.4330008919065,282.56045624077456,101953.71354950716,274.1861706115517,101429.50579469504,0.0,2.548318614640491,2.294923287538731,0.039823004788732394,新蔡县
2002_01_10,0.3071101892921358,277.39455914127365,291.9806848518749,284.37477469617085,101620.22372518167,278.3881284992665,101100.9518034041,0.0,2.180880128820469,2.068238388592702,0.04424778309859155,新蔡县
2002_01_11,0.36131550401859325,281.01690415977555,292.2634729600516,285.98482830546976,101484.98407497437,279.197325918921,100968.88403742101,0.0017486301889119793,0.5194772106632537,2.6643410726559655,0.04867256140845071,新蔡县
2002_01_12,0.3032168932503176,281.0584726330564,289.15238896133894,283.4019591172306,101588.63755880311,278.43669611691035,101066.29108557131,0.0026674535879863707,1.0476183332182814,-0.9636626648186121,0.053097339718309856,新蔡县
2002_01_18,0.41382967074065335,269.5373738691657,279.7680681895886,275.7955544265172,102623.96163070976,272.38288902347495,102082.12211572213,9.313225746154785e-10,-0.091160249832073,-0.8945614510418103,0.07964600957746479,新蔡县
2002_01_19,0.334382884037036,272.5548083742015,281.12081686303003,278.399460927969,102543.99712567247,273.1097310293135,102006.53391905886,9.031323028675027e-06,1.8901096414877385,0.0995369298042933,0.08407078788732394,新蔡县
2002_01_20,0.24323287210199396,266.2957544510675,283.53203729666865,278.3858669464639,102718.99240841811,272.84837942095993,102179.86302714747,1.862645149230957e-09,2.792690942471725,-2.527797451066524,0.0884955661971831,新蔡县
2002_01_21,0.42675871616957184,265.474940256068,281.62815924976184,276.0872808398663,102757.35889930077,271.1894630706722,102217.96325787957,4.0978193283081055e-08,1.5267255228894823,-0.16538845833800417,0.09292034450704226,新蔡县
2002_01_22,0.4290549155910115,265.49403848735744,282.5359595590742,275.7095505939317,102918.29546730228,269.88502635242367,102374.45106473948,0.0,-0.48489742035561917,-1.490295458077616,0.09734512281690141,新蔡县
2002_01_23,0.42043194299918507,264.27544038542436,280.49710361599085,276.04671730570175,102941.8918148718,269.75406147303187,102396.51542461952,0.0,-2.281991766609353,0.9989559458601607,0.10176990112676056,新蔡县
2002_01_24,0.2868987182876426,267.1114878699353,280.6108789741176,276.0805574200411,102705.46462249443,272.1095583835241,102161.5341708327,0.0,-2.690305097354399,-0.41565487357230463,0.10619467943661971,新蔡县
2002_01_27,0.42150026317996236,273.44162660986063,281.2952012015524,276.73815684662037,102912.73131695337,272.33454149499886,102372.91313685745,3.815290516196665e-05,0.5622528728897263,-0.6704702951005493,0.11946901436619718,新蔡县
