Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,266.54871069990037,281.35959099430846,275.3612185275085,102326.81652394154,268.96823276974635,101382.87511988444,1.862645149230957e-09,0.07877682861027563,-1.2473851520893415,0.1342815622948377,0.00905358097982709,滑县
2001_01_03,261.3810369393678,275.38709826735857,271.21680824939546,102854.24431162022,268.0872044767859,101890.27812402,9.642654791251305e-07,-0.8850281633979428,-2.869683580320686,0.13138816488054259,0.013580371469740636,滑县
2001_01_07,271.7284683383525,273.40319184265263,272.44645763398904,102460.33820251028,269.1886438176595,101503.85990317102,0.0018182822196858343,-0.19365409438665424,-3.0247657421172582,0.011075255065829018,0.031687533429394815,滑县
2001_01_09,269.4422094853853,274.5352751442438,271.42079740959196,102370.60698873541,268.4208475048081,101413.50982493986,1.9763620343399588e-06,0.755719778562662,3.350796693543583,-0.010195365967806139,0.0407411144092219,滑县
2001_01_10,268.096071117058,279.20228326499307,271.6716098067405,101682.81092328751,266.49639468341155,100736.80027648542,1.862645149230957e-09,-0.08567325434643341,-0.7234353114789818,0.005665614962985204,0.045267904899135444,滑县
2001_01_13,264.73863296940976,270.5933420273526,267.0682439288599,103264.2773278604,263.24749015305724,102284.06648478289,0.00023235118160767944,-0.9929524521935679,-2.702629978325139,0.009337533938472692,0.05884827636887608,滑县
2001_01_14,260.9782965614853,270.76743703813594,265.7961744586808,103610.79542451355,262.4280122052605,102624.2046575654,4.2574589676387533e-07,-0.9535998641233148,0.016095887037312715,0.005892434724430172,0.06337506685878963,滑县
2001_01_15,263.88079618748714,271.64587967205,267.7172759173763,103394.71015519781,262.55557712785094,102419.52726230865,0.0,-0.28916096525024587,2.1315747082959007,0.024809815189454264,0.06790185734870317,滑县
2001_01_16,266.4284622319624,274.2412626198337,270.0030832760375,102956.34653993257,265.12726587029414,101995.02761553972,0.0,-0.37717982729073174,1.157682931737553,0.017018177372215424,0.07242864783861672,滑县
2001_01_17,268.9848328733271,277.16121704448454,271.9291269348858,102453.24321144799,265.87501667118846,101505.0425316073,2.6653543938609327e-08,0.07608349798506171,2.054038856714095,0.015007605938430695,0.07695543832853026,滑县
2001_01_18,268.37971462652865,273.08242528970624,270.6594565392711,102836.0712285221,269.2142840610535,101870.25446907461,0.0004799919917418157,-0.3347849083682439,-3.8648755336131804,0.010704659023466213,0.0814822288184438,滑县
2001_01_26,266.81406497529287,274.7952513210034,270.5247980037554,102295.09794777492,265.75423886201963,101346.22842242333,1.862645149230957e-09,1.203451373531203,1.528771257829457,0.013151905565498235,0.11769655273775216,滑县
2001_01_28,260.2686931133225,276.058539425669,271.7479458270633,102855.17769288523,268.1747205626239,101901.03550873674,1.862645149230957e-09,1.5028573731273076,1.6316097584433082,0.018464224411012028,0.12675013371757926,滑县
2001_01_29,265.3416829511685,280.67001378712126,273.83157626819116,102279.82723758015,268.28402314603807,101345.67337437482,4.284083843231201e-08,0.5760302705086293,0.2808368994624846,0.02302689339616729,0.1312769242074928,滑县
2001_01_30,268.36041469583455,279.6336335662673,275.8276427331484,101815.70674335954,269.550825651219,100883.82288559509,1.3980853844757326e-05,0.852222136533971,1.6274229756786005,0.03771261849411673,0.13580371469740635,滑县
2001_02_01,266.4452500634298,278.07867735509956,274.3747503223051,102348.08705957588,270.0428552148788,101406.47294799956,0.0,0.5562191937765971,1.936576834621033,0.07169772289646188,0.14485729567723343,滑县
2001_02_02,271.0004005476898,280.9990620770309,276.6994633736025,101898.81938087114,270.18690979486666,100967.57854935508,0.0,0.4525654177634913,2.7783453490487275,0.08909905431092481,0.149384086167147,滑县
2001_02_07,263.7174007986172,270.43532482239823,268.38836823977425,103188.96501720668,265.81384517047763,102213.14019804735,6.674831350451297e-07,-0.35563710743847715,0.573450286524109,0.04038260125107956,0.17201803861671472,滑县
2001_02_08,269.25363979953534,276.50180406464955,272.09827861808753,102617.73032558439,266.9991304392497,101671.98484942985,2.4688781762297646e-07,0.9129584087655644,1.4670543192967898,0.036109998011595625,0.17654482910662825,滑县
2001_02_14,270.94701326397654,284.10341914336493,278.46563629265285,102224.44012148658,271.758781538098,101302.97451966022,4.284083843231201e-08,2.379941453474197,2.3201927372677904,0.19410080025947898,0.2037055720461095,滑县
2001_02_15,264.92476747614774,284.4427738218453,277.1051945199793,103074.11991299581,269.419060833848,102133.08555696213,0.0,0.2773485496015888,-2.2084802551542464,0.14062292715643282,0.20823236253602306,滑县
2001_02_16,267.2703013956347,280.31342973964854,276.9632707082014,102952.50366452929,270.2228368185021,102007.16099907403,0.0004934962943015528,-0.0840939158306324,3.101133281943888,0.22465568040258457,0.2127591530259366,滑县
2001_02_18,276.17166616269344,287.7107051817136,280.76604186316234,101944.53628469289,273.1281927601749,101031.89555290408,0.0,-0.47061394264993167,0.9021267593330436,0.16348102548269555,0.2218127340057637,滑县
2001_02_19,277.6897063514539,287.1285160921357,282.08830408884114,102336.76000138716,276.26740340337415,101417.95038138898,2.0548942381754856e-05,-0.6214387369438826,-1.7409933566490159,0.1577471780746913,0.22633952449567724,滑县
2001_02_21,279.23266370360375,288.8841824302834,283.2565243255101,101529.755839843,276.8586381086257,100623.24371513014,1.3560861873216931e-08,-0.030722222610900827,2.2988500949221353,0.21170677923780257,0.23539310547550432,滑县
2001_02_24,269.0403783961785,278.3064464479905,274.82940732397736,103245.97117219673,272.2866997577963,102291.34299017808,5.666545158169427e-07,0.39332362452169767,0.2985118270694942,0.2485808269959926,0.24897347694524496,滑县
2001_02_25,269.4949782651702,280.7974556236534,276.29304261783415,103024.49922821736,272.4995022011458,102077.18548758051,4.284083843231201e-08,0.0013138697515393696,2.769919610521555,0.30817081289941917,0.2535002674351585,滑县
2001_03_01,270.85553546510494,291.0601947711288,285.27345564054093,102042.27920895578,276.96341936437375,101135.49468216799,0.0,0.1849664733432821,2.058232322117834,0.29172626737589263,0.2716074293948127,滑县
2001_03_03,258.9339046534661,286.4613759035163,280.1556945880914,102184.87125800671,273.0916188410724,101261.60256285252,4.0978193283081055e-08,3.765007074940324,-1.3148665533546056,0.25933127427195113,0.28066101037463975,滑县
2001_03_04,265.74259035333927,287.1737173213103,283.01597411930027,101693.69742187389,274.70199987257377,100779.05228051213,0.0,1.2789001168932304,3.2535461950333553,0.2862018427569727,0.2851878008645533,滑县
2001_03_07,260.9175066134283,281.0277027233842,276.47714424609484,103114.01151476955,272.0016645404163,102166.18335937875,0.0,0.4880214837445935,-0.5181274069547473,0.24533634919787994,0.298768172334294,滑县
2001_03_08,260.32795949499706,282.78698405764186,277.6642940406593,102665.51647116117,272.6932486498804,101730.0278061987,0.0,1.929196131646327,1.5270661597071653,0.3751354486994763,0.3032949628242075,滑县
2001_03_09,267.90899798518745,290.6462109648316,283.4927185544267,101647.11514658417,273.9039481920565,100744.17631665144,0.0,2.338223665429952,1.4114333845827864,0.289703937170292,0.30782175331412104,滑县
2001_03_10,269.2779120514685,283.8750327801149,279.09858283268846,102454.09984667151,274.44175963281305,101521.35237557266,0.0,-0.8834024802035024,-3.1693987246658994,0.27705272110458246,0.3123485438040346,滑县
2001_03_11,273.64711377466097,287.38999742443417,281.1547159413122,102210.262846881,275.077800799346,101290.82395415685,4.185162543630752e-08,-0.06111820719641664,0.8557204647656653,0.29189445414641846,0.31687533429394815,滑县
2001_03_12,276.13368385526854,292.19175647740536,286.03063543065105,101781.15174396432,276.1091038378905,100876.30947613345,2.220496932213791e-06,0.2684295679238185,2.8334437739172356,0.3247687518731979,0.3214021247838617,滑县
2001_03_15,269.08450688632604,285.9539356667002,282.2902888210502,102326.24890436299,278.1367793091608,101401.05751868356,0.0011681439520262924,-0.059893599406101936,1.824837824172365,0.2671593310172623,0.3349824962536023,滑县
2001_03_17,274.3973276813351,292.52578546500695,285.1742329938226,101322.85728686037,277.57559711874876,100429.94374734262,0.0,1.5483446600606459,1.297271166416485,0.3775967690450708,0.34403607723342944,滑县
2001_03_19,270.6735432584587,296.7318720479563,290.60281925990074,100989.3811044374,282.8782443073725,100108.44574489053,0.0,3.3240417740014516,1.3354990566595113,0.3964051813269366,0.3530896582132565,滑县
2001_03_20,270.04688660358835,297.84940284285915,291.4347386469572,100597.39991677486,285.7449203671833,99719.2632533609,0.0,1.9803699469499876,2.0356566926538955,0.32242665599358733,0.35761644870317005,滑县
2001_03_21,268.08810880706244,302.04278449593585,293.2608797890186,100528.23655694195,285.33378826574915,99650.4591463437,0.0,1.4081788732628227,-0.21792506728540567,0.42744780603646737,0.36214323919308355,滑县
2001_03_23,275.8103578846171,293.2343594331613,289.00799254325966,100976.74165197354,283.57957712071163,100086.90191596013,0.0,1.062150604166425,3.848879204448745,0.29262542388725665,0.37119682017291067,滑县
2001_03_25,271.9234443922781,291.00018082787204,286.1652493881815,101331.68618519075,279.62651944989966,100426.27899053722,0.0,0.09248282154214148,-0.43440449272866416,0.46030030931738447,0.3802504011527378,滑县
2001_03_28,264.2287889717365,286.24193026468083,280.0115748580325,101767.20526638727,272.75107566651593,100848.58193616419,2.3544909915831162e-05,1.0075531099462434,0.4857052657009984,0.5865835019782851,0.3938307726224784,滑县
2001_03_29,266.03188498072956,293.60633221239726,286.54527483660513,100955.16951090889,277.61278906436286,100058.31308406798,0.0,1.923537220269494,-0.04726771254862943,0.584523292708322,0.39835756311239195,滑县
2001_03_30,266.9859260529421,286.5456307037756,282.11688524302025,102127.40041618193,277.77608553594206,101205.59311448298,0.0,-1.9432540031296268,-2.262203946887919,0.5166765653693186,0.4028843536023055,滑县
