Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_03,275.1891755791978,284.05750790662216,277.58269841208477,102254.53354400961,273.6076206958085,101331.234110842,8.561800266938992e-07,-0.3909451486127174,1.3518819981597274,0.16639449384957217,0.012946123351648351,金水区
2017_01_08,273.4094045041218,281.2682247580688,276.0971229592122,102362.11056866733,272.0085532127165,101428.452793353,6.949204506688146e-06,0.7779169729146388,1.0808624476815298,0.010403632609174155,0.03452299560439561,金水区
2017_01_12,268.04479183456397,284.2820081931966,278.4641635758668,102167.12416683478,272.2964689822779,101239.23421418597,4.284083843231201e-08,3.6342029291267237,0.6135460289570585,0.23376725602790702,0.051784493406593406,金水区
2017_01_13,267.7280228554876,282.87726825918253,275.9850839580861,102632.0350660644,269.7264855028882,101691.01492331267,0.0,-1.6373065710997554,-0.7029157741064807,0.25848777902095776,0.056099867857142854,金水区
2017_01_14,265.6236987952544,279.0219470914679,273.82113924010145,103209.59108570937,269.36754527721973,102256.07646446755,0.0,-1.9519413613922296,-0.3077971299395437,0.2299241413833796,0.06041524230769231,金水区
2017_01_15,267.3653969156567,277.17873327319563,273.65350663432235,103015.61095802452,269.02307718365824,102063.14435727759,0.00018248508618458106,-0.058992616242939964,1.385040849407762,0.2304200290977093,0.06473061675824175,金水区
2017_01_16,270.5944569896387,278.9702517096031,274.9732538059692,102978.72945835281,271.00878860694246,102031.92450041613,5.121127903836078e-05,-0.5588041718664265,0.46134836388516287,0.20687734688556716,0.06904599120879122,金水区
2017_01_17,271.90486698070964,279.7828450497102,275.28889162654735,103008.1251608139,271.49847333730514,102063.28256258779,1.2699307494187115e-05,-0.9104491364986836,0.0305583634572748,-0.013710920441724573,0.07336136565934066,金水区
2017_01_18,271.6347433638219,277.891054207967,275.1831378208753,103088.014540715,272.7652808055027,102139.5891261255,3.641970205868577e-05,-0.1135986599909472,-0.17816845418051402,0.26714004881337033,0.0776767401098901,金水区
2017_01_19,261.623134330011,281.6437899652541,274.59283903825377,103346.90610874345,266.7309557248996,102393.61472615723,1.862645149230957e-09,2.3587253342559995,-1.0644701843158386,0.20690717267652703,0.08199211456043956,金水区
2017_01_20,259.8525199879302,276.612802965349,272.9552024307295,103255.1634832333,267.429680354265,102296.79733812486,4.284083843231201e-08,0.8731296998462728,2.243545607663564,0.23478082627858954,0.08630748901098902,金水区
2017_01_21,262.9410288643788,282.8139742366957,274.95308096054447,103170.21864387726,267.88066081218545,102222.02322827358,1.862645149230957e-09,0.47696558150471247,-0.018465363794815042,0.22028429266062882,0.09062286346153847,金水区
2017_01_22,265.29833346907066,279.31782954530377,272.793558487698,103317.52741437824,267.9076917662202,102365.04286226646,4.284083843231201e-08,-1.1774257666862773,0.8888113280359031,0.20038744417532814,0.09493823791208791,金水区
