Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.25474436258093325,268.5663858365553,283.4593153922178,277.78072274202714,102400.34220922427,273.7417929224711,99669.11984537337,0.0,-1.0088621181225497,-0.4008816365842092,0.004315374450549451,新华区
2018_01_09,0.042992489250070855,264.79798143240794,277.66264943119404,273.73159546802805,102850.24876389772,270.04233042950955,100045.6935694378,0.0,3.7106010202101527,-1.8559451256100494,0.03883837005494505,新华区
2018_01_10,0.03101549389888161,264.47360316053374,276.80473776261067,272.048663804289,103150.91767849527,267.3760171197383,100342.38368445043,0.0,3.1073966883121904,-2.000756072046877,0.04315374450549451,新华区
2018_01_11,0.06683184960464413,261.98154418505936,273.2914904177063,269.2187771089456,103732.99957266031,265.6990123705864,100856.90910953916,0.0,-0.16437260003633186,-0.40788230409549364,0.04746911895604396,新华区
2018_01_12,0.09893831835135122,264.68995366862174,273.5524506868623,269.41911942114666,103279.9056980679,265.26429445992136,100431.45464711775,0.0,-0.048809750553274384,0.2011633849199449,0.051784493406593406,新华区
2018_01_14,0.10610632741341808,269.5352234561623,282.22087498744065,275.155077746987,102203.53898541354,268.49267410645115,99473.21658006751,0.0,1.0491114202291105,-0.47751041595044696,0.06041524230769231,新华区
2018_01_15,0.2597077322965701,271.4769239273381,279.76811526095855,276.89391535695347,102120.34430692476,271.64340513609204,99375.45174983253,0.0,1.1425273704206524,-1.310719739664948,0.06473061675824175,新华区
2018_01_19,0.1433778678578214,269.3678974992307,286.0405320408128,278.31934277533475,102271.48505403784,273.0019948129739,99566.9738638557,0.0,1.6937277021574761,-0.9733560233203825,0.08199211456043956,新华区
2018_01_20,0.30805399072420125,270.61802306879184,284.74809937313836,278.6146077930895,102112.55476042448,273.6652787606828,99416.55146511427,0.0,0.8893961049962426,-0.2871333656748748,0.08630748901098902,新华区
2018_01_26,0.028788411994820857,261.99921070789395,271.11094393927874,268.81304051678035,103406.43526378462,266.83988981766123,100526.14549308861,0.0005500504154283903,-1.3642392551669669,-0.3619605555465247,0.11219973571428571,新华区
2018_01_29,0.03846704932572927,259.15842731726724,274.8574647419857,269.98119627303123,103161.9012358481,266.68555072585224,100314.09943001159,1.862645149230957e-09,2.9854850334032794,-1.9537566366159256,0.12514585906593406,新华区
