Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.3898392531338922,262.8629107306371,289.6957204340682,280.20083746285366,101727.76007679028,272.41991124968797,100638.3678761642,0.0,2.554530154983373,-0.5809869421392633,0.004315374450549451,尉氏县
2014_01_02,0.3893045473581672,264.6433870401081,284.93270173992534,280.7368503802568,101794.91441964667,272.5027295655425,100695.05531242349,0.0,2.470788298741092,-1.2194263742776936,0.008630748901098903,尉氏县
2014_01_03,0.3478066087936185,263.1552533212129,285.5764385347557,277.9294135701764,102315.14128102026,270.43022038610724,101201.41132827074,0.0,0.4064133727807847,-2.54870942394909,0.012946123351648351,尉氏县
2014_01_04,0.3790782870544368,265.47062768567497,284.3018148786789,277.4121359435396,102112.69261965239,270.6288808591776,101008.60270117145,0.0,1.2351019316412615,1.2064442056035793,0.017261497802197805,尉氏县
2014_01_05,0.3334639988952487,267.69472706971396,282.41693991691363,276.8432042493715,102352.55026781835,271.83843998181396,101228.55962694822,0.0,-1.743167754689846,-2.566515354452764,0.021576872252747254,尉氏县
2014_01_06,0.2687891937851243,271.8567536322943,279.4411246205886,277.03483454210175,102235.02795147769,273.2784270069416,101109.16716960966,0.0008506898873614449,-0.9478447797391499,-2.9037637861017545,0.025892246703296703,尉氏县
2014_01_09,0.2988495598468221,267.3714188619272,278.27810798099915,273.5546697958001,103085.03272534203,267.43665735507966,101942.70200912654,0.0,-0.25711301505525724,1.520583760274424,0.03883837005494505,尉氏县
2014_01_10,0.14405480235012627,269.5266451114116,279.5310342882458,274.75984497557357,103104.61743338482,271.3044203458737,101967.85349038432,0.0,-1.1163960886714859,1.1841492468658508,0.04315374450549451,尉氏县
2014_01_11,0.33962940737404995,267.36503347968346,281.69094043722936,277.89929272343585,103090.86323175879,272.23447440937093,101962.74720086985,0.0,1.296178111809316,0.25347205322472166,0.04746911895604396,尉氏县
2014_01_13,0.3458497731830841,264.4612675837479,279.7178806636714,273.62666025413296,103066.67258744071,267.72429721987976,101926.62297508033,4.284083843231201e-08,-0.574828930367299,1.4113804569853114,0.056099867857142854,尉氏县
2014_01_16,0.17473063878616993,268.7604213383645,282.4079764433977,274.6591993532662,102789.14478834631,268.4900254802151,101662.48984750747,0.0,0.21900689529530634,-1.4550981958213045,0.06904599120879122,尉氏县
2014_01_17,0.23299291552034349,267.4572141923615,280.6474336067242,272.64528939562433,103329.24740992405,267.4205051846115,102185.52370142503,0.0,0.14597229178597976,-1.2340349351834938,0.07336136565934066,尉氏县
2014_01_18,0.291896604618552,266.93695048416373,280.34874594902544,275.85673004664955,103166.14097804067,268.35690826165154,102028.93668082957,0.0,-0.046744727507838854,2.9487184919814053,0.0776767401098901,尉氏县
2014_01_19,0.24235658224243511,260.6396908416398,283.90788040912446,279.759977279202,102769.25827954338,274.3484697135112,101651.78857392714,0.0,4.230580990129086,-1.4196897191584832,0.08199211456043956,尉氏县
2014_01_20,0.4012097592203673,257.6923116375675,282.7401105795864,275.66698885937,103239.6143309446,267.5829174270476,102104.38108054955,0.0,1.0235359792729075,-1.353898057082921,0.08630748901098902,尉氏县
