Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,262.89427228020327,280.63639611513577,273.88473842713347,102367.43627753969,268.8393860832795,101734.82010088688,1.862645149230957e-09,-0.8481158477105362,-1.3791830603554474,0.09790673959814516,0.00905358097982709,南乐县
2001_01_03,259.89041511709496,275.31191811829166,270.92218399388884,102892.31372195808,267.6214436041544,102248.20903798463,4.932240374381377e-07,-1.5056899676850428,-1.8241619007899947,0.15532369671603818,0.013580371469740636,南乐县
2001_01_09,268.3902374255482,272.68667385128055,270.35373740660833,102328.00439221422,268.2625833036976,101688.51489661576,7.700939782126498e-07,0.34115104588152234,3.2624683428406605,-0.013356597652905483,0.0407411144092219,南乐县
2001_01_10,266.87083510862436,275.2859414975133,269.07443142336984,101723.52966355646,263.1197045837802,101087.70878822023,1.5120031073956146e-06,-0.4324721848873341,-0.9893179927237895,0.007423622172449269,0.045267904899135444,南乐县
2001_01_11,264.58409692180265,270.3440085638408,266.6667723979111,102362.61831212162,263.0088353520797,101714.68336777046,9.7933076793473e-06,-0.16549742414250626,-2.30473753938783,0.006084548963921052,0.049794695389048994,南乐县
2001_01_13,262.1914967141994,269.0559477284167,264.6329029343522,103284.83537951876,259.1484051443484,102628.96259183537,0.0013639560912235894,-1.355277013578177,-1.7825919660373153,0.006962138172053521,0.05884827636887608,南乐县
2001_01_14,259.62903738988354,267.21070338824074,263.0490965877066,103640.16876744096,260.27152689843393,102979.0282999707,0.0,-0.5961938454621585,0.7979636437251861,0.005866901874683326,0.06337506685878963,南乐县
2001_01_16,264.99478722837614,271.400188643212,267.5485948194332,102997.01068124584,260.8550569385674,102351.92594840929,9.421918018083707e-07,-0.9495833904370778,1.1794180969076715,0.01163060810001124,0.07242864783861672,南乐县
2001_01_17,268.006579985089,274.9843184995767,270.27626062341557,102477.71453477959,263.1879778736762,101841.7882841112,0.0,-0.49047897322042683,2.239845705361827,0.018032626724635036,0.07695543832853026,南乐县
2001_01_18,268.4419586331248,271.8831381686204,269.68490788736835,102877.04192915077,267.14370205162845,102230.32550763601,0.0006691866731412609,0.43994758873746265,-3.3783783539748877,0.019010296801324093,0.0814822288184438,南乐县
2001_01_22,269.02128206926255,272.3583328277683,270.7043236786955,103006.48735584148,269.4785589938456,102361.30582731336,0.0005428554367511501,-0.5953276450989085,-3.4275839351869584,0.007871846312907375,0.09958939077809799,南乐县
2001_01_26,265.7776334244369,273.6288168952099,269.7756408664617,102274.16062752728,265.6589759443652,101638.24234142333,1.862645149230957e-09,1.147457995414321,1.5997250802912841,0.010435971396075945,0.11769655273775216,南乐县
2001_01_28,260.64453100674996,275.7492375257357,271.3283005275395,102805.2159951457,266.9607379005942,102167.03418106916,1.862645149230957e-09,1.6572774689497798,1.6346686129535881,0.0067789768456918255,0.12675013371757926,南乐县
2001_01_29,264.17032552838754,280.24758828755296,273.8465858516694,102281.81774939894,267.3661628995995,101657.32025691548,4.284083843231201e-08,-0.03952927627868512,0.40731983873423777,0.0007142598798626326,0.1312769242074928,南乐县
2001_01_30,268.7290286702748,280.00055178036433,276.1992011169858,101797.2008045128,269.6979292552038,101174.04663555359,2.0311391354110874e-05,0.549557116529207,2.301956321358241,0.008089808724774774,0.13580371469740635,南乐县
2001_01_31,262.80918498649146,280.7795121062533,275.85330545956765,102308.18497219055,269.7169815198155,101683.1214274901,0.0,0.3049318997061447,-2.4212694147866025,0.01798351576503879,0.14033050518731988,南乐县
2001_02_01,265.5669826458796,277.6984609566319,274.2392529361553,102332.97347062499,269.9747678792212,101702.04015408945,0.0,-0.24189757268936476,2.7169153218522353,0.04245764377366818,0.14485729567723343,南乐县
2001_02_02,270.6715633730813,280.91792582043,276.30409606936917,101899.78330448279,269.9361955442854,101276.45605557915,0.0,-0.0967372705323827,3.0040261171033387,0.07011586152333193,0.149384086167147,南乐县
2001_02_07,262.8258265103926,270.14194751297265,267.7062234052725,103188.90420210804,264.9934548028683,102536.77708339794,0.0,-0.21722811335700168,1.2260400800700466,0.0367462793896245,0.17201803861671472,南乐县
2001_02_08,268.2766311629921,274.96187664247634,270.78879595040553,102631.39553205518,266.2333513956557,101995.82834276654,4.466337687224526e-06,0.23465727855069124,2.3567258291813533,0.026807163707175202,0.17654482910662825,南乐县
2001_02_14,270.4651193360932,283.42728682642394,277.88578064740756,102173.8963218335,270.66666589272336,101554.64544807565,4.284083843231201e-08,1.9245744752495697,2.2080165726566228,0.10309597471584521,0.2037055720461095,南乐县
2001_02_15,263.9088094178105,283.04583109494797,275.7118749305289,103075.68267864194,268.49331183870504,102445.14614920456,0.0,0.13417923610645022,-2.1351092464962798,0.12135844360765918,0.20823236253602306,南乐县
2001_02_16,266.1019764452073,279.93977835120614,276.82453584630764,102939.61022121862,269.77584909150374,102307.80492240463,0.0002436011570074107,-0.2811008348851988,4.087165459761622,0.21369981026737023,0.2127591530259366,南乐县
2001_02_18,275.7575542230378,287.0742099158008,279.83003810052685,101970.58484753803,272.5274515485547,101360.2754777037,0.0,-0.9963615444785003,1.6359569248949608,0.1404579489272787,0.2218127340057637,南乐县
2001_02_19,277.4193370328911,287.2548157361716,282.2409080237248,102347.4392964078,276.0154059202946,101734.2531570834,8.594232014829742e-06,-0.4324898470513838,-0.6989103528660532,0.1236947977262603,0.22633952449567724,南乐县
2001_02_20,276.74910474642905,282.9673541043826,279.9680861544406,101651.63195791535,275.47905869771137,101036.87608487104,0.0,0.22682243804090857,2.9369666474817735,0.08425454182678314,0.23086631498559076,南乐县
2001_02_24,268.1927345172287,278.38344287297883,274.71862700580317,103212.0679153099,271.8957674338444,102576.05687822831,9.008617184816296e-06,0.9346477579318906,-0.038138719520722744,0.2420731214513102,0.24897347694524496,南乐县
2001_02_25,269.0304284949853,281.39354357950896,276.8493739769374,103018.88441428603,272.24540482476385,102386.93943105804,4.284083843231201e-08,-0.2295541844709756,3.2664251945987055,0.261619227378518,0.2535002674351585,南乐县
2001_02_26,273.65874671008476,280.6255776923466,277.522032829443,102542.93215048293,273.7955520557769,101915.42369631666,0.000765654267464362,0.15004831324188111,2.3115531099274405,0.2396973998199441,0.258027057925072,南乐县
2001_02_27,274.76601697312304,283.32188215801006,278.08430713104406,102346.39286516608,273.5754328661941,101730.24181525604,0.0,0.3853119614959843,-0.9871644581967013,0.4038119064796842,0.2625538484149856,南乐县
2001_03_01,268.2450970532973,289.87678778662246,284.8581994825013,102026.06244807248,278.6494900522864,101419.36618672698,0.0,0.03705303624895193,1.7386971033648608,0.25646534359624196,0.2716074293948127,南乐县
2001_03_03,257.65600356988494,285.7570958260212,280.0043897574354,102094.82341808073,273.6078277421736,101477.12687515127,7.961078161986124e-06,3.8510826992835807,-2.1365303942903378,0.2150620790198387,0.28066101037463975,南乐县
2001_03_04,263.8739927319317,286.4559746371944,282.82711938607974,101670.8094979415,274.8879314742653,101059.19409790043,0.0,0.6880736180220867,3.506446804071032,0.2519105800936331,0.2851878008645533,南乐县
2001_03_05,269.0102529971585,289.65212825924965,284.5394905684314,101309.73795818102,278.80261693294415,100707.0940731702,0.0,0.2330427031496516,0.4406045666130086,0.20212519399081252,0.28971459135446687,南乐县
2001_03_07,260.23099632170675,280.0296008309162,275.6854883699528,103100.69456602834,270.55712021066944,102467.2921225288,1.4138953108247894e-08,1.0817598616759947,-1.833074029689334,0.25139528578760445,0.298768172334294,南乐县
2001_03_08,260.38589316149853,281.8454726983135,277.01520594291514,102619.88554246075,271.65389353311883,101993.57629362043,0.0,1.5902911072651797,1.487241009080481,0.31112599571064553,0.3032949628242075,南乐县
2001_03_09,268.9647088791193,290.4394543828922,283.03119625644933,101622.99885808515,274.4276334437443,101016.18307625846,0.0,1.2691234333840908,0.9501652548271252,0.2608942998231803,0.30782175331412104,南乐县
2001_03_10,268.1973908125558,283.3261695702244,278.9580805711011,102496.09561038789,274.11575524295483,101871.78576133758,0.0001336677248789093,-1.7559916049314803,-1.8100358533352492,0.2633336266209061,0.3123485438040346,南乐县
2001_03_11,272.1851544535298,286.2786369798621,280.45025933464143,102227.64841088184,274.61439902247974,101611.20707442719,0.0,-0.20989104565596237,1.3804449136378152,0.2558432645715497,0.31687533429394815,南乐县
2001_03_12,275.68787686625654,292.1927743665266,286.30548277504374,101752.11256079552,275.67604799605584,101147.0926931996,1.862645149230957e-09,-0.025092220530691225,4.032628605003121,0.2788760568114496,0.3214021247838617,南乐县
2001_03_13,278.4785946508127,294.3106871495262,289.8284813256855,100760.8356164508,284.250779990888,100170.27438387183,4.284083843231201e-08,1.2014802564175064,4.732958237326035,0.25944324080934394,0.3259289152737752,南乐县
2001_03_14,270.1566762445288,287.905817993449,282.19624238885524,102337.5010717389,275.58765879152406,101722.66418644258,1.862645149230957e-09,-1.887556689839493,-2.342729208001682,0.14278479204119454,0.33045570576368877,南乐县
2001_03_15,267.5633370096088,286.3977223632207,282.8227183304319,102305.70904857996,277.3732672143921,101690.31734623716,1.1453320671952225e-05,-0.28441172369582884,2.4357065240312474,0.2924908710530482,0.3349824962536023,南乐县
2001_03_17,274.1744480744753,292.09312669285197,285.3581110123508,101291.9770689584,277.14696415948595,100694.01297243593,0.0,1.308366574899003,1.5848841310928439,0.29400786203789203,0.34403607723342944,南乐县
2001_03_19,267.5340017201504,297.40912928981345,291.74184464047096,100878.12252897049,283.9597101615162,100290.78372808489,0.0,3.8030990960889874,1.0754271751912106,0.38176644794544207,0.3530896582132565,南乐县
2001_03_20,268.499848818467,298.1308968977257,291.7863376954387,100529.86665938747,285.5060523606632,99943.30895537978,0.0,1.854064992205534,2.2662755157077332,0.3135838555591308,0.35761644870317005,南乐县
2001_03_21,263.62835090561697,302.4553904139363,293.58322572648825,100506.61825599307,284.511923255204,99919.73361413085,0.0,1.0356824920274414,-0.5800215565882775,0.3651272335523711,0.36214323919308355,南乐县
2001_03_23,275.2091764032255,293.7731023242074,289.43853011222694,100939.68643651895,283.6703733778103,100345.78116409376,0.0,0.5455324257265113,4.543850771295993,0.2917917222982274,0.37119682017291067,南乐县
2001_03_25,270.3056881807879,290.70564643467355,285.0560156050767,101355.9080363623,278.8738536651523,100749.37240992665,0.0,-1.0654949279688972,-0.5019832134596361,0.4203514936559749,0.3802504011527378,南乐县
2001_03_26,271.68717688683824,286.62705959194875,282.8475176466659,101284.27427534002,275.2952441485266,100674.0735761677,0.0003891217029885127,-1.542163178428693,-2.33232257663613,0.3039585633281557,0.3847771916426513,南乐县
2001_03_28,261.61027413271927,285.7694392979187,280.14158558062616,101756.86772115112,274.58641242483526,101143.10981504287,0.0,0.7846781276062635,0.6965951674787596,0.5464076607395589,0.3938307726224784,南乐县
2001_03_29,265.1210834739556,293.52308867025,285.72851278842774,100968.67617396663,277.59622698674406,100368.01303311637,0.0,-0.19477839280937853,-0.11076081508574186,0.5425812643644907,0.39835756311239195,南乐县
2001_03_30,266.094032697456,285.9243036566837,282.3294659900729,102162.45051414082,279.3010969598362,101546.41265422865,6.577040399849266e-07,-1.846431900509102,-1.0423872081881682,0.49854744354941577,0.4028843536023055,南乐县
2001_03_31,269.1475234791433,288.43274550054184,284.0914508879493,102320.54932511723,279.618303153685,101707.5081037429,0.0,0.09438335073468734,4.001333902186007,0.5448006417452761,0.407411144092219,南乐县
2001_04_01,277.2285603156869,293.3479968762616,288.7966415755308,101025.8732520542,281.8218299925883,100431.81830752765,0.0,1.4609201063738733,5.627195960181746,0.49585587945370263,0.41193793458213257,南乐县
2001_04_02,273.28119467310376,295.24162853861,287.7972785350728,101497.13985515197,279.4051013976975,100897.03147008247,1.862645149230957e-09,-2.292339117621049,-3.1558640537642573,0.38069559576907125,0.4164647250720461,南乐县
2001_04_03,269.4927837557278,291.4580676318673,286.8663389739868,102185.08521701503,282.0159265968761,101579.90975693284,4.284083843231201e-08,-0.7160679231406383,1.9497231187626654,0.49779876056540573,0.42099151556195963,南乐县
2001_04_04,271.5357477351733,292.8739466050384,288.4896117707876,101530.33295549583,283.83738140095807,100932.32829989816,0.0,0.7860133670319288,5.333014019422983,0.4829793883425935,0.4255183060518732,南乐县
2001_04_05,273.7944809921644,293.7209937387579,286.5304145675587,101925.24825491647,279.468435523346,101318.29239600262,1.3250129789475264e-05,-1.398130653046578,-3.6631240107697645,0.4190572525511308,0.4300450965417867,南乐县
2001_04_08,284.7943071957028,294.6141792615398,290.10018419502,101115.4246311717,285.0998293410683,100522.29819524362,0.0008393652998407164,-2.218956466896184,2.170056064557016,0.34841431613798507,0.4436254680115274,南乐县
2001_04_11,269.2354067063535,291.2569773722434,285.6844775389241,101634.0530188131,280.2745670464307,101035.24505892495,0.0,2.6500965183920657,-0.44247884746465477,0.5521721703500346,0.45720583948126803,南乐县
2001_04_12,273.4507197998944,295.7906799576225,290.38310036267734,100961.57788494398,283.9378570173497,100368.84401953916,2.9233869049317426e-05,1.497727078404262,2.7594265086227647,0.5754706087479484,0.46173262997118153,南乐县
2001_04_14,273.22929182738096,296.95266815396536,290.3982744037428,101754.36681624838,282.3561032519461,101160.80032754185,0.0,2.482433767139424,2.2467295048940654,0.6712922284958814,0.47078621095100864,南乐县
2001_04_15,275.3442580467185,299.252761004102,293.5164577032424,101040.08037662046,287.65131440683103,100452.92984773754,0.0,1.5228253553786297,3.736397690527924,0.6417969057353844,0.47531300144092214,南乐县
2001_04_17,283.6848511007374,302.4382376067984,296.9101865950315,100654.58202477588,290.41606950662884,100072.60090244652,0.0,0.4644273672996117,4.925043478184171,0.5954556228850617,0.4843665824207493,南乐县
2001_04_18,284.31382183435034,302.4182960509131,297.4810984109033,100245.09436870979,292.65509136670437,99665.84623367559,0.0,1.0142106104093689,5.417260488662494,0.5685525030309319,0.48889337291066287,南乐县
2001_04_19,270.3729423823261,294.4535802161284,286.43061229347774,101687.34483228893,282.96241147451394,101081.78163755788,1.9850320771291674e-07,-3.3444864439236164,-5.5007891559791116,0.3745572055787417,0.49342016340057643,南乐县
2001_04_20,269.935197340074,290.2326585139503,287.02717616935007,101819.73567022932,283.11949784508255,101216.28161044029,4.284083843231201e-08,-0.9419890514306496,-3.2663367625216186,0.5268344159624365,0.49794695389048993,南乐县
2001_04_21,275.0405025879754,294.3774985974941,288.13623989878016,101965.52048420503,281.6512320700896,101369.19025757007,0.0,-0.1221720692003519,0.8333780328299034,0.6177957389291518,0.5024737443804035,南乐县
2001_04_22,274.6183610994333,296.2916844750235,291.4899318886622,101578.08508971948,287.1772049262727,100984.99709037176,1.2209926550666104e-06,0.7910306008775273,4.183329398802058,0.644579743506692,0.507000534870317,南乐县
2001_04_24,273.709757870492,292.7641892511195,287.7148121768944,102116.92816506416,282.37324334354133,101517.92768590925,0.0,-0.008106642891240131,-1.4015511110100511,0.6339840447437175,0.516054115850144,南乐县
2001_04_25,274.9360259856684,294.64849020645477,290.12440695963755,101726.96005671441,286.638743485941,101130.96481442855,0.0009960731929136233,-0.4494536944289901,2.593339941774909,0.6398570973350389,0.5205809063400576,南乐县
2001_04_26,281.2146033258997,297.1893279253745,292.1919674046654,101271.07765624899,286.95839595369364,100679.86906796267,4.284083843231201e-08,-0.5364080964211837,3.8086729550530407,0.5781138704768931,0.5251076968299712,南乐县
2001_05_01,281.8004166053588,299.21518440671304,294.2772359263892,100862.57322505118,288.63264912675993,100276.91899929316,0.0,-0.16555268356067634,4.446429090014307,0.4958313959212197,0.547741649279539,南乐县
2001_05_05,285.7899860405967,301.448562142,296.29819815894064,100883.59541544152,290.7215176614914,100299.24933709072,2.5291957342923967e-07,0.3737141930868908,3.226537252944475,0.6190774448440448,0.5658488112391931,南乐县
2001_05_06,287.3330258761238,298.0240586675222,293.8243945444388,101017.29376006515,289.5518642175527,100429.789226362,0.0002485475603122833,-0.4400513245376834,-0.09582376130712089,0.15058444784064817,0.5703756017291066,南乐县
2001_05_08,278.7726874606764,302.8916215419139,294.64395700608026,100702.48747186564,283.3188505757989,100119.26462113291,0.00044647121629694914,0.2126936415777265,-2.051940830721416,0.5473814315966509,0.5794291827089337,南乐县
2001_05_10,282.62052117714677,300.98543692540306,295.13306098796795,101224.39216258057,287.17940553369044,100637.41997982419,2.618303360130245e-06,-0.6293318979774173,-1.391249506846936,0.5901936174811658,0.5884827636887608,南乐县
2001_05_11,280.30010666975915,301.35006719137533,296.0078926503506,101447.68573615824,291.69904877062356,100860.81341692401,0.0,-1.3345296365877717,1.7896193427953067,0.6246174875455283,0.5930095541786744,南乐县
2001_05_12,286.3326718913946,303.9321461891644,298.35563728369954,100912.53081799402,293.3778725495834,100331.0969479918,0.0009436615324160396,0.4444384650756396,3.9489203264839627,0.5930417787468698,0.597536344668588,南乐县
2001_05_13,286.3431370203646,304.28987979937773,299.3258049246895,100572.47017549362,295.0002143948556,99993.35859156445,0.00044773929385715324,-0.57657783265058,5.121798978757811,0.45335846095490356,0.6020631351585015,南乐县
2001_05_15,277.90959980143896,302.0339566773783,297.28330210600916,101320.24448251197,291.2075969484641,100735.40486506629,0.0,2.1533084088554544,1.382680362671822,0.6333734643429376,0.6111167161383285,南乐县
2001_05_17,282.8023003414498,305.71939443705935,299.6602998899365,100440.52907426532,292.8395919656097,99862.57199668272,0.0,1.9492933034351485,1.6976063066497773,0.5239906661699248,0.6201702971181556,南乐县
2001_05_18,282.0705100944873,305.8889175322331,299.79046194926775,100413.84810185328,293.52542404957785,99837.40373949488,0.0,1.1071461343306117,1.8811236074353213,0.6276502282060077,0.6246970876080692,南乐县
2001_05_19,285.23184264075655,308.80594844919074,302.0226513220799,99988.37228916866,297.09050895141525,99416.04278050036,0.0,0.5823465652343638,3.9129959107426426,0.556926862613339,0.6292238780979826,南乐县
2001_05_20,286.605206964171,307.4413078817576,301.2934910315564,99914.56249645639,295.18861633821655,99341.7415094418,1.862645149230957e-09,-1.0346164203969068,4.148994052330614,0.5564182030841763,0.6337506685878963,南乐县
2001_05_21,291.3010074428376,303.5033139354839,298.3300966668566,100359.46134715668,292.9203651552704,99780.999599065,4.284083843231201e-08,-1.68967341447242,2.4889930249125696,0.5537898256803223,0.6382774590778099,南乐县
2001_05_22,290.8903321722724,304.7858898902413,299.2845140733522,100472.59156014505,293.9869343932567,99894.63634444222,0.0,-0.6452952024416804,2.5752111192826046,0.5832954195768176,0.6428042495677234,南乐县
2001_05_23,289.1698925738648,306.74543412104424,302.2097402890833,100247.05532108409,298.1132105054455,99672.84627283446,0.0,0.48614480596811827,3.5513713723334526,0.5611504059628442,0.647331040057637,南乐县
2001_05_25,286.32521261715414,305.20735571797513,300.4213347758182,100855.45335059657,296.12291973519467,100276.8496415868,0.0,0.11500875912361294,-0.9055494666375726,0.534752701451708,0.656384621037464,南乐县
2001_05_27,283.9529444994283,304.72157205340324,299.94344640244293,100898.54687460155,294.52931130558835,100318.05762698832,0.0,1.4418867675969664,1.8023372262969553,0.43071066682039233,0.6654382020172911,南乐县
