Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,266.25997565526694,280.22877196458467,274.38584866337726,102252.98119814701,269.1933546793503,97925.9122514603,1.862645149230957e-09,0.20600433629703163,-0.3545786046756068,0.11013347031242875,0.00905358097982709,凤泉区
2001_01_07,269.13678276603395,274.01569910769007,272.0839913927044,102435.37612020299,268.28120707158405,98015.99621142865,0.0021469210295944545,-1.0077157265072023,-1.4235337285437004,0.004731136018528666,0.031687533429394815,凤泉区
2001_01_10,265.7798764995951,280.3309007063352,272.06876341157266,101599.28910014448,266.9419653008026,97282.30771064784,1.862645149230957e-09,0.24860673552419144,-0.4471846881400409,0.007729717697681715,0.045267904899135444,凤泉区
2001_01_13,264.04813873159145,272.624880664234,268.1514402151518,103184.39044304857,263.22865240573213,98682.37864949886,6.56712399168518e-05,-1.0457531373937339,-0.4999285096729293,0.024429679902189885,0.05884827636887608,凤泉区
2001_01_14,258.48861085131864,271.4278604347557,266.3164958773425,103541.75683947314,262.61082035658796,98998.3880535086,3.526629429503435e-06,-0.2933332339784017,-0.018889820803741127,0.01378608369110435,0.06337506685878963,凤泉区
2001_01_16,265.3515752310778,273.5853344253507,269.4165182104363,102900.85545301098,264.581536257586,98463.9544002082,0.0,0.06716819829576773,0.499626490401624,0.028787267614741992,0.07242864783861672,凤泉区
2001_01_17,267.7637310072116,276.0772769522761,271.7485487679814,102401.20032098143,266.4137980277312,98030.63145564517,0.0,0.5885267518043272,0.6864702270164884,0.021036754782884814,0.07695543832853026,凤泉区
2001_01_28,258.0247728502696,276.0222286730555,270.19315231355296,102831.73583921934,265.6295673257202,98417.2140630541,1.862645149230957e-09,1.6403618293803768,0.12755788032821538,0.07631831282589426,0.12675013371757926,凤泉区
2001_01_29,262.3246627531973,279.54081978134695,272.8328939736898,102247.1497070075,265.88558628763883,97925.43523147813,4.284083843231201e-08,1.3778591958955941,-0.46167229392045106,0.12480814822900511,0.1312769242074928,凤泉区
2001_01_30,264.5606895444256,278.949031142852,274.5253020809778,101800.17424865332,269.0392058764522,97486.75032419545,3.1892999976117575e-08,1.1705750535007966,0.5012670119687106,0.19255343943149786,0.13580371469740635,凤泉区
