Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,274.961965994902,283.54731632139084,276.4644477561834,102674.95088318664,272.61408006465973,102050.25543413086,1.5817991411269443e-05,-0.2720220322330845,-0.865651768606615,0.3697381234211128,0.008630748901098903,淮阳县
2017_01_03,276.3406676885439,280.89880784945217,276.9262155029236,102322.89870722566,272.0738380699788,101701.25371093894,1.2331002048855117e-06,-0.7662220716390847,1.1439844277465958,0.34042300817493465,0.012946123351648351,淮阳县
2017_01_08,273.67428103478164,280.68950856994906,275.9664378601425,102389.84740374243,271.6668016689732,101764.32196007755,0.0,0.1864699648248306,-0.12228999498563498,0.2727622495220722,0.03452299560439561,淮阳县
2017_01_09,273.0183955383976,279.67190421165793,275.5435797456164,102586.88825865448,271.98870282142644,101959.3141872703,0.0,-1.395135813614423,-0.41431798178998447,0.507475528574519,0.03883837005494505,淮阳县
2017_01_11,272.9324422352263,280.65616069555927,276.69887839751067,102613.25787318494,272.0492233813896,101984.7213952084,4.470348358154297e-08,1.7626729993593342,1.587961186111015,0.456802377296351,0.04746911895604396,淮阳县
2017_01_12,269.29976477657146,283.12623136424673,277.393749581589,102206.05191793738,273.3330950716522,101583.53087875343,4.284083843231201e-08,2.248418636480738,-0.3499449250352475,0.5335012062052437,0.051784493406593406,淮阳县
2017_01_13,268.4258721335016,283.171501984718,276.83214473240696,102569.8036968009,271.59282864005417,101941.18869699506,0.0,-1.655095548995506,-1.6973073435741457,0.5499025255792329,0.056099867857142854,淮阳县
2017_01_14,264.8923147394869,279.7600175665132,274.82453319390214,103156.37736260539,270.2673446300121,102517.80353012751,0.0,-2.512775757057949,-0.4633287168082946,0.4976381374248867,0.06041524230769231,淮阳县
2017_01_16,270.33847343434894,279.3548577769817,275.30210383771015,102981.2494006918,271.1535428675728,102346.03332733667,0.0,-1.7138889391615062,0.07764613997477893,0.5201642002875125,0.06904599120879122,淮阳县
2017_01_17,271.4982674100165,279.44608179796126,275.9546708745319,102986.51863035368,272.28709114241303,102353.86635923517,3.8040305407090027e-06,-1.2767885940056083,-0.48630125662520834,0.46132137599826867,0.07336136565934066,淮阳县
2017_01_18,272.90444026708775,279.6911304405683,276.3231381089831,103029.48344433126,273.71520991405515,102397.09311009283,0.0002560120487375311,-0.7864696052189788,-1.1362246470623774,0.5205735582688377,0.0776767401098901,淮阳县
