Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.2597414871865217,262.09380688828503,280.9903106631484,274.73307567595225,103240.27069022911,269.44211295716934,102306.30181299752,0.0,0.34633206206485034,0.7843788685518421,0.004315374450549451,商城县
2015_01_02,0.25659592507624496,266.17931407389244,283.8781409470659,278.97113499628784,102705.9568699843,271.76588628739614,101788.79144286498,0.0,-0.8771894345071863,0.759790203769986,0.008630748901098903,商城县
2015_01_03,0.2520607005781263,270.0608661083698,287.81544323221374,281.1875858685386,101812.87181872308,275.6949828279985,100913.41373066578,0.0,1.302593456813121,2.380829313081685,0.012946123351648351,商城县
2015_01_04,0.24471204257392556,275.1090456682812,291.97047315158466,284.6863378930943,101265.27411546724,276.60078475455765,100384.31059204212,0.0,-1.2647879037777474,0.8702822905415568,0.017261497802197805,商城县
2015_01_07,0.20432818229260521,270.25707767746627,281.8253408239766,275.3806772007303,103126.67707154945,270.89738946713396,102198.35425828387,0.0,0.2349485644681818,0.800009825304346,0.030207621153846155,商城县
2015_01_08,0.24436924981579614,271.86701036582247,284.44432950182784,278.51951571576546,103106.53376056647,270.9826626225914,102188.30167102882,0.0,1.056636560069225,1.2059114207361459,0.03452299560439561,商城县
2015_01_09,0.24285917297069423,273.7937725679935,286.9731586438896,279.7649658951793,102912.59021068121,273.25874849065247,102002.28328715877,1.862645149230957e-09,0.9707727277290245,0.5584649596242429,0.03883837005494505,商城县
2015_01_10,0.1962275215549048,274.1138458299393,288.3743239837315,280.32499726165383,102696.06770170505,272.9524492346901,101788.83303650504,4.284083843231201e-08,1.4324269688151394,1.801161919763395,0.04315374450549451,商城县
2015_01_11,0.26035169664256874,275.1726557363039,289.14312279095753,282.0216129774434,102911.8101304105,275.3237608579605,102000.50273143892,0.0,-1.880040899717675,-0.3406617401392069,0.04746911895604396,商城县
2015_01_16,0.15868753253415582,270.757952718827,284.43500691065793,277.957440979151,103098.80852661497,272.6980806251191,102173.36650788116,0.0,-0.6650506849209163,-1.4359068493800606,0.06904599120879122,商城县
2015_01_17,0.21120156939256537,267.65205658387913,281.9107385227333,276.2969993376385,103127.93106396461,271.8332570409092,102196.9843330147,1.862645149230957e-09,-1.63967248753602,0.053988018301154024,0.07336136565934066,商城县
2015_01_18,0.2250684118670649,269.50147497353095,286.1172787304968,278.55787201006785,102817.27955593294,272.7594900950193,101905.55015899954,4.0978193283081055e-08,2.4759552515995433,0.8703782445144198,0.0776767401098901,商城县
2015_01_19,0.2583410792835437,270.56089682512675,288.1889216041031,281.6857185576423,102493.23668687456,272.26237229365796,101588.30079731713,9.345599715339136e-05,-0.8401826063610035,1.2876028333592366,0.08199211456043956,商城县
2015_01_20,0.1941957035996733,272.20416401559584,288.635732624627,282.0497685235867,102146.06526148763,276.98384931699877,101245.2972751288,0.0,1.7141335910999953,1.4813212854432523,0.08630748901098902,商城县
2015_01_21,0.1627056504300805,267.34215105893344,284.17602433594885,277.52343299445505,102725.64430336669,270.7703634614074,101802.41218981403,0.0,0.23432307195218682,-1.818235099072671,0.09062286346153847,商城县
2015_01_22,0.23291427918624655,266.83060550119546,282.9561623974502,276.7671552766535,102437.89418961227,270.99890689757467,101517.72519762779,0.0,-1.6764730992639776,0.21116274706198043,0.09493823791208791,商城县
2015_01_23,0.21013705558600754,272.0063141209584,287.5263607202552,281.4320915459069,101791.70693478218,272.4823019124562,100895.42219926827,0.0,-0.8578078242936086,0.9032361321028985,0.09925361236263736,商城县
2015_02_02,0.25949748657055793,272.51600634684377,277.9509694450642,275.39167390084015,103238.44631765045,270.6361103365885,102296.29482014474,5.877458795199652e-06,-0.4174350852254555,-0.740519006114619,0.14240735686813186,商城县
2015_02_04,0.10683314988722506,271.2095124266712,281.74758896376,275.8362596354995,103267.72540078775,270.87727716583674,102334.76559448938,1.7003231369923988e-07,0.361903667370732,-1.0552842910865983,0.15103810576923077,商城县
2015_02_05,0.2530275169716091,266.79689418944906,281.62713926987544,275.7784613845616,103200.72339220934,270.7741253142617,102270.46365403905,0.0,-0.4112965225087468,0.634468810948311,0.1553534802197802,商城县
