Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,272.2616514955542,284.1212041722126,276.9037221134567,102643.14555989257,271.34908476702486,98480.67907674261,0.0,0.8609800564220045,0.29743283248215774,0.35976061086226896,0.008630748901098903,伊川县
2017_01_03,274.1232356030899,284.48171079244196,278.28285445144456,102203.40333161982,271.4502881274218,98075.69674283365,0.0,0.49076612301019557,0.12430743224915115,0.3694129750255398,0.012946123351648351,伊川县
2017_01_08,268.72932754044393,281.7941715541405,276.0481282059302,102417.44998552524,271.7366834730754,98209.58645497132,0.0,3.007035054584917,-0.4023173249430134,0.38712564929084076,0.03452299560439561,伊川县
2017_01_09,270.939334292847,278.99624107930293,275.9282810790027,102585.78518881297,271.93268478944526,98362.17239766785,2.6644654908334023e-05,0.3107161321431886,-0.429235219147555,0.40130814258558706,0.03883837005494505,伊川县
2017_01_11,267.5844744359922,280.61014721436925,277.03259213717325,102678.32768462815,272.809495152107,98453.07801372338,4.470348358154297e-08,3.7825298437581027,-0.3728532462527516,0.38271906459091154,0.04746911895604396,伊川县
2017_01_12,265.27775667266314,282.7013485386997,276.64346630517434,102314.51813010813,270.9704376589592,98128.05351953834,4.284083843231201e-08,3.390067309019175,-0.3357300937031022,0.37015045190787016,0.051784493406593406,伊川县
2017_01_13,267.1822594433901,283.4810318533484,275.9071350953119,102536.77869809375,269.4868470066201,98325.76442596172,0.0,-0.7529949095836002,-0.6469434995725027,0.3976176835102215,0.056099867857142854,伊川县
2017_01_14,266.0440651154662,278.44657106971346,273.58028553761665,103107.0544701298,268.94089101868883,98821.00963484526,0.0,-2.2225225794664425,-0.10353145635381437,0.3359125225994469,0.06041524230769231,伊川县
2017_01_16,269.104030407362,278.23190834410053,274.24786419886624,102943.89391732223,270.0498018481978,98677.54719377207,0.00019620575303981531,-0.4653413032159799,-0.09486381394834259,0.33559277606874266,0.06904599120879122,伊川县
2017_01_17,270.5480365547227,279.10516366565537,274.4051982854036,102952.69721559572,270.0427764366294,98700.38503930024,2.2717525244569507e-05,-0.8868804927443591,-0.3049926814064157,0.24970635599100155,0.07336136565934066,伊川县
