Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.21753879315671734,252.74886568292627,276.4625129622104,271.49646332795254,103034.06500260178,265.60187881712665,93940.1923185826,0.0,1.0134491213876395,-1.8522101688991872,0.004315374450549451,中站区
2015_01_03,0.1238238560260485,261.5259907822335,283.26888684781335,275.2136127938049,101525.03862845006,268.6336953693384,92758.45359126435,0.0,0.44642925391847815,-1.6773887385792428,0.012946123351648351,中站区
2015_01_04,0.15953612148433283,268.45904060571866,282.92798872361834,278.90607103349276,101351.66066269689,271.403380321704,92561.05621121523,5.913057533593372e-06,-1.5083106175368903,0.0741255550401917,0.017261497802197805,中站区
2015_01_07,0.15053566209175426,260.68073457000827,279.60068101144753,273.4639987836727,103011.57861546038,268.38621132143675,93927.728441559,0.0,0.2902973435050953,-1.0909828981155925,0.030207621153846155,中站区
2015_01_09,0.18332920148622409,262.67681660041774,284.02962722041644,275.9745528816398,102847.538790144,269.3558818553495,93905.0859168896,1.862645149230957e-09,0.9171119594621023,-2.047680205884364,0.03883837005494505,中站区
2015_01_10,0.18100589831360347,262.7828826685023,284.0384993750409,275.99331955562474,102524.6084781642,269.9354831858289,93649.18334336545,4.284083843231201e-08,1.167211270931368,-2.2370019224933175,0.04315374450549451,中站区
2015_01_11,0.18036166413948523,261.3656368678889,283.2331508018355,274.7882624839401,103126.96294532521,269.38267170879953,94111.9519808165,0.0,-1.6037791156728118,-0.060549580864147697,0.04746911895604396,中站区
2015_01_13,0.2137298614628248,267.0606616704965,276.3939788652529,272.3541773649053,102994.6935353457,269.5256364216987,93833.82534774196,1.950802500318154e-06,-1.1561336392567667,0.4967910132781778,0.056099867857142854,中站区
2015_01_16,0.18046671101940542,260.9126380126412,280.41425685314687,273.0283965015708,103191.38037062495,267.4089925424004,94071.24854896349,0.0,-0.10435557357491414,-2.1774436336105216,0.06904599120879122,中站区
2015_01_18,0.1744760920995847,258.65474602630985,279.01738375974685,273.9719524549304,102691.0795349403,268.49486409504544,93639.5837096362,4.0978193283081055e-08,3.3687570988636435,-2.5385061495516448,0.0776767401098901,中站区
2015_01_19,0.18119536448437307,264.3465276552826,282.1097570807763,277.07487242084346,102251.36413083972,269.0886478758883,93349.86844244457,9.90418909202619e-06,-1.0252677246160449,0.5107431754982026,0.08199211456043956,中站区
