Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,274.64938348980695,287.83512111973516,279.75520009506295,101876.84627208055,272.6637045109477,99856.31318915205,0.0,1.544090112038998,0.9614216590809459,0.32929593822291886,0.008849556619718311,卫东区
2016_01_03,274.1565409047987,286.6648330304221,278.5890214706016,102127.73686051629,273.3439850684962,100086.81141640198,0.0,-0.8259101934957387,-1.5231960387653185,0.206846820715018,0.013274334929577464,卫东区
2016_01_08,267.3531858045193,279.0630919700114,272.8264536698161,102740.13042458487,269.08917926409663,100634.25767448999,1.862645149230957e-09,-0.4401501786593681,-0.6364065241228682,0.28269843194814603,0.035398226478873245,卫东区
2016_01_13,260.36167566795905,280.00823885874365,275.1031177294798,102607.19089559572,269.6731771149499,100503.02012289655,4.284083843231201e-08,3.6576749438770393,-1.3160522333361395,0.3017593458290882,0.05752211802816901,卫东区
2016_01_14,261.5632628127314,281.880302000515,274.9286080775988,102185.9901151328,268.7933314674211,100105.66185999224,0.0,3.1892112428537365,-1.4616035364139963,0.31117125098523485,0.061946896338028176,卫东区
2016_01_15,269.405098890181,283.46590860076515,276.7512257655154,101731.74483674017,268.8317291283758,99675.30298086723,0.0,1.2071193643205103,1.589260914227794,0.3432995245380351,0.06637167464788732,卫东区
2016_01_17,268.45518477907234,277.73461835974496,272.7015663324819,102390.34409702613,268.79021827894934,100274.17666464434,0.0,-1.2097898387462838,-1.476349317506172,0.10868663275096015,0.07522123126760563,卫东区
2016_01_19,260.29046110974065,277.71052026098107,273.3939574793403,103023.88618237613,266.56298612155706,100898.55477722602,0.0,-1.0450899465397059,-0.9784712503247455,0.286226429961217,0.08407078788732394,卫东区
2016_01_21,266.7634518212385,277.0067818935,272.62913293765354,103106.54841598382,269.9741120366176,100975.67263516944,1.0472658651031348e-05,-1.1116550839002854,0.24503687299202417,0.24565921400430585,0.09292034450704226,卫东区
2016_01_23,250.65969965932527,271.858966658408,268.12716805187796,104542.97984370014,264.04135951962985,102332.82834994678,0.0,4.296700769857212,-4.245589649635249,0.14488677404698408,0.10176990112676056,卫东区
2016_01_24,249.3190885693305,271.4251882621785,268.2309650806984,104289.8444382936,263.7516912704834,102087.11410571843,0.0,5.191014121034159,-2.735200805230664,0.31321385687127845,0.10619467943661971,卫东区
2016_01_25,252.21890934640987,277.73458577956586,271.83596280973154,103269.35613333921,266.73512307167067,101133.25869109562,1.862645149230957e-09,3.5428604420768495,-0.7006846191893099,0.30754471395969657,0.11061945774647888,卫东区
2016_01_26,259.0206852831085,280.9140454474022,274.72154588416186,102792.47804436633,267.2678056808843,100693.37496256611,4.284083843231201e-08,0.5240793080135235,0.14764453716276577,0.30232448348213214,0.11504423605633803,卫东区
2016_01_27,265.54793539867603,280.1960161433648,276.30928557636355,102478.7182964479,269.273844655083,100392.16056440305,0.0,-0.8919726860672043,0.47197100450871593,0.2949963861238526,0.11946901436619718,卫东区
