Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.5114380135153872,254.5053045330194,277.4838346395593,272.0369537315951,103042.12369003659,266.3265459142031,96011.70082832951,0.0,1.4002852072162655,-1.3241164206848506,0.004315374450549451,沁阳市
2015_01_02,0.410791657034259,257.1764010528826,278.148203522906,273.873008191725,102696.7499979896,268.36310411536374,95683.42687628002,0.0,-0.5573860086824904,-0.050123373915671274,0.008630748901098903,沁阳市
2015_01_03,0.32547235264139407,263.8698819637757,284.80466524084335,275.581885214432,101550.25373995327,268.36029154151566,94755.87496854618,0.0,1.1114638900036637,-1.258286330655056,0.012946123351648351,沁阳市
2015_01_04,0.19692423346937551,268.8387943197569,282.628907663471,279.07471904282,101372.55032340043,270.55304249823155,94559.05220063023,0.0,-1.0309653025902075,-0.4063930704521323,0.017261497802197805,沁阳市
2015_01_07,0.40836161674891003,260.94840981025567,281.1888215648762,273.9722841652865,103005.35297856801,268.2570390797839,95994.19125508677,0.0,0.634032364684703,-1.2299766799534957,0.030207621153846155,沁阳市
2015_01_09,0.23555737356841014,264.5453746974558,285.4975169097766,275.99034356626305,102835.06739659356,268.5785495161653,95938.45374428389,1.862645149230957e-09,1.1423777276546665,-1.5346994020162286,0.03883837005494505,沁阳市
2015_01_10,0.3713545641400353,264.31212572220807,285.563499068351,276.36390811369114,102507.6897630677,269.1866544221183,95664.62381166834,4.284083843231201e-08,1.586354349051442,-1.7178594215473977,0.04315374450549451,沁阳市
2015_01_11,0.35630548851594757,261.99523399705345,283.52292436469196,276.4055807607067,103166.94245677495,270.55064149377455,96172.93883297149,0.0,-1.5198322869586296,0.03788031457994662,0.04746911895604396,沁阳市
2015_01_13,0.34227745064667986,268.0756602066604,276.7129084870285,272.863132977397,103014.39604158018,269.9561223136625,95914.74444317404,3.655524584555418e-06,-0.9304951207482467,0.003370255328214513,0.056099867857142854,沁阳市
2015_01_14,0.06473640478312918,269.21827593771746,278.83366377247415,274.44550046412127,102825.17719921646,269.5720867320282,95818.3367561293,0.0,0.6810750231710264,-0.6145440313641906,0.06041524230769231,沁阳市
2015_01_16,0.4128366268437998,262.13871931624453,282.14481603196174,274.9200791164615,103187.03431710329,269.6605320586106,96142.3673090621,0.0,0.21387276276491737,-2.203567173742689,0.06904599120879122,沁阳市
2015_01_18,0.39266947746362746,259.8973932688354,281.2804571016576,274.58448307504096,102680.56436493946,268.4636816024354,95709.09286796988,4.0978193283081055e-08,2.7396561150720764,-1.7422116444935338,0.0776767401098901,沁阳市
2015_01_19,0.43819797540101196,264.97755640344747,282.7870781599096,278.08242774101717,102255.13917264226,268.9619575300616,95368.1332095765,9.62682330231746e-07,-0.4142259148003788,-0.1426295064209373,0.08199211456043956,沁阳市
2015_01_21,0.46770420055721035,258.9212316566578,280.942818971074,274.52516976627015,102813.94231081445,269.2573746505387,95763.33857145345,0.0,0.2888972852839487,-2.0390818952198457,0.09062286346153847,沁阳市
2015_01_22,0.2549526048328494,262.41359130820496,277.8994176386577,273.1570356753348,102342.7848848537,268.393849183365,95328.76743972195,0.0,-0.04417181574563888,0.17303919304685217,0.09493823791208791,沁阳市
2015_01_23,0.3933298949442372,264.93251590129546,282.4694891203731,276.8772669082628,101798.56118348682,268.24382008124337,94908.13906932683,2.0232289879328233e-05,-1.0720867487987409,-0.5296102983086176,0.09925361236263736,沁阳市
2015_02_01,0.14914403577326119,261.4287624373955,273.9053051788261,270.63291898520987,103334.52993464566,268.21171972968756,96140.06461143045,0.0,-1.141902722470497,0.1685338133882047,0.13809198241758244,沁阳市
2015_02_03,0.27099779479938696,265.94619460119657,279.5889569785348,274.78209427689285,103282.07295064002,269.64065092874984,96222.41462125545,0.0,1.0658640255291658,-1.693826959700738,0.14672273131868133,沁阳市
2015_02_04,0.4775144451027932,259.99598964095884,280.03998762464,274.306422359914,103331.76987469828,269.30743318251524,96257.42736068755,0.0,1.650292898197382,-2.7571052229768993,0.15103810576923077,沁阳市
2015_02_05,0.3590221900072693,262.67898874123694,279.33309308799517,274.2026422975026,103069.0174529945,269.4507438638301,96028.50437078046,0.0,0.595096479471758,-0.17219765540475362,0.1553534802197802,沁阳市
2015_02_06,0.47949293079030947,263.11954234940066,283.1490555533526,277.2665249513517,102322.73655818598,270.53082808105705,95402.03264498178,0.0,1.9119217033416247,-2.0083195775522045,0.15966885467032968,沁阳市
2015_02_07,0.1634588653861691,262.97385283094474,282.8091730135219,275.5842764500538,103090.94381259666,268.3448830872195,96034.53391919816,0.0,-0.6348217664997038,-0.2889198718668004,0.16398422912087912,沁阳市
2015_02_08,0.43590904722025586,260.5613799427683,275.20252263159597,271.1402940945122,103450.58926153783,267.06420948145507,96276.79363836715,0.0,-1.1711718313126374,0.6223361523572597,0.16829960357142856,沁阳市
2015_02_09,0.40438317459499645,263.0155665819424,279.86042261502274,273.9915975311696,102747.12083588976,267.3345920667299,95743.14991715876,0.0,1.0580504913226814,-0.08928486755570238,0.17261497802197803,沁阳市
2015_02_10,0.4257049295923054,265.49518189694066,285.9435950487567,278.9296858711797,101679.74399716404,269.83372730944257,94857.05078344332,1.862645149230957e-09,2.384632208896471,-2.017879525340386,0.17693035247252747,沁阳市
2015_02_11,0.3315924486412028,260.5583826258108,284.6450166754625,277.5990197930368,101748.22503341707,269.8295844217492,94896.38336547028,4.284083843231201e-08,2.0705359282213873,-2.665754768526432,0.18124572692307694,沁阳市
2015_02_12,0.3014085230166449,260.2777172912039,285.8756265345827,277.41562351195233,101801.89837394592,269.4985697719292,94955.37673431085,0.0,0.9732136615038781,-0.7653780598216009,0.18556110137362639,沁阳市
2015_02_13,0.3284764868717843,262.6620704075925,285.32415914405425,280.3181787413683,101685.7572090544,269.76509558025504,94873.53353652041,0.0,0.6041240759674199,0.27436422970988333,0.18987647582417583,沁阳市
2015_02_15,0.041887774979617626,265.908898203802,287.7037366108862,281.9842187589724,101772.63699730045,275.87622167481464,95006.4663824902,1.4572466550642506e-07,1.488740283718435,-2.0221169169538595,0.1985072247252747,沁阳市
2015_02_16,0.4649450704875985,262.24039835513497,288.07871886122234,279.35502457749317,101859.55460422809,271.7932480946261,95079.74591401457,0.0,1.6425341498701929,-1.9047497520545311,0.2028225991758242,沁阳市
2015_02_17,0.2822485028997979,266.9179310695953,286.438417020137,281.1314914911577,102201.37513793538,272.4755404271261,95335.94088254239,8.193453279810795e-06,-2.513287262361333,-0.09880351102995377,0.20713797362637362,沁阳市
2015_02_18,0.2861892932352611,266.8798607847137,282.7535020272535,278.8760461490827,102859.79782402008,276.04094939733665,95866.29011010955,0.0004270023270676717,-3.222851619931559,0.9064867944697933,0.21145334807692306,沁阳市
2015_02_21,0.14231307596466566,264.35218722107476,284.668751387479,278.308572266055,102075.73413171945,272.62059956103707,95176.12916438568,0.0,1.9791420039203225,-3.039143570429134,0.22439947142857142,沁阳市
2015_02_24,0.3731435890498814,271.2985284124864,283.52093358773885,279.1492166254672,101449.55631862121,270.04388142613914,94671.69251135805,1.2362174665315863e-05,1.0970787397981987,-0.672298990421802,0.23734559478021977,沁阳市
2015_02_25,0.1349304452978176,264.33563671367824,285.54941684970225,280.57978843650596,101926.82006806628,274.8523267568658,95070.82320089937,0.0,0.46813457340752374,-2.472263441785428,0.24166096923076924,沁阳市
2015_02_26,0.2891938616504297,265.6586155513936,281.97630901066526,278.40493508018267,102356.51123704955,274.2141503413523,95387.3986120884,0.0007820271376923663,-3.9037816683502524,0.6737106583999516,0.24597634368131868,沁阳市
2015_03_01,0.5369156325572066,263.471553574544,284.7031469014252,277.80366702040624,102092.28898220781,271.1181911320419,95226.61519194774,4.284083843231201e-08,1.7703148706411138,-0.35566945468335603,0.258922467032967,沁阳市
2015_03_03,0.5494347261142412,257.00430045820764,282.20889451963546,276.48016906373994,102483.18384003568,270.9043222668807,95465.81864033613,0.0,-0.565682161099161,-1.5115954208202094,0.26755321593406595,沁阳市
2015_03_06,0.335208119539731,268.4789825880998,282.9015915681601,277.9696480753814,101988.6202312097,271.82787687303653,95102.07014873618,4.284083843231201e-08,0.7987961912632294,0.2592967043558572,0.2804993392857143,沁阳市
2015_03_07,0.4436643855865571,270.0729616887762,286.1606085964716,280.8075787077602,101836.28699549541,273.0750002439839,95030.8256203544,3.4070396532182316e-06,-0.4941819194631169,0.13750282769548813,0.2848147137362637,沁阳市
