NAME,YMD,NDVI
金水区,2011-10-16,0.4006943977121206
睢阳区,2011-10-16,0.3029663391181881
固始县,2011-10-16,
商城县,2011-10-16,
登封市,2011-10-16,0.5717694311061957
巩义市,2011-10-16,0.4968876644194225
汝州市,2011-10-16,0.44628570644070403
内黄县,2011-10-16,0.33097768335258126
鹤山区,2011-10-16,0.4993046876341648
卫辉市,2011-10-16,0.2974283291558475
文峰区,2011-10-16,0.2516819934230609
石龙区,2011-10-16,0.5064818917509214
息县,2011-10-17,0.29850292208214124
郸城县,2011-10-17,0.2571428444716471
确山县,2011-10-17,0.3539103455177381
杞县,2011-10-17,0.25805775987044244
马村区,2011-10-17,0.2773290919652072
西平县,2011-10-17,0.24072631690379107
辉县市,2011-10-17,0.29825970572909866
舞钢市,2011-10-17,0.34726675964779447
新野县,2011-10-17,0.3436938344686739
洛宁县,2011-10-17,0.5060904207616939
凤泉区,2011-10-17,0.2777455743955695
虞城县,2011-10-17,0.28256413340579195
项城市,2011-10-17,0.25827788285358816
渑池县,2011-10-17,0.46755003313551946
商水县,2011-10-17,0.23921507299123707
禹州市,2011-10-17,0.45216407967810124
偃师市,2011-10-17,0.36321420206217736
北关区,2011-10-17,0.24710940211494084
华龙区,2011-10-17,0.28627652770400897
武陟县,2011-10-17,0.31239289428577366
中原区,2011-10-17,0.30680031835248267
内乡县,2011-10-17,0.4532489268803599
山城区,2011-10-17,0.3869953039059335
召陵区,2011-10-17,0.22950402141327794
汝南县,2011-10-17,0.23260663964591444
遂平县,2011-10-17,0.26095693814439985
叶县,2011-10-17,0.29539179132675425
唐河县,2011-10-17,0.3361692133021094
西华县,2011-10-17,0.2608905915191414
汤阴县,2011-10-17,0.2583919513833723
范县,2011-10-17,0.4065191820876631
吉利区,2011-10-17,0.42767469654998835
管城回族区,2011-10-17,0.38313227998662436
涧西区,2011-10-17,0.45098534218811986
淮滨县,2011-10-17,0.31833860320031643
孟州市,2011-10-17,0.3899506149165783
宝丰县,2011-10-17,0.34157274860532416
上街区,2011-10-17,0.3864999888720035
山阳区,2011-10-17,0.2716145252911672
宜阳县,2011-10-17,0.45751793175528677
罗山县,2011-10-17,0.41230317957403584
解放区,2011-10-17,0.4003301612543401
驿城区,2011-10-17,0.262387494414768
淇滨区,2011-10-17,0.36483717171055163
延津县,2011-10-17,0.26289658028226126
魏都区,2011-10-17,0.2775082460549207
原阳县,2011-10-17,0.3273363762084145
邓州市,2011-10-17,0.360909625407341
卧龙区,2011-10-17,0.43669579506031087
睢县,2011-10-17,0.2598050550519473
龙安区,2011-10-17,0.38858989627568574
中站区,2011-10-17,0.39967935506228414
夏邑县,2011-10-17,0.26912270954132256
沁阳市,2011-10-17,0.2702632618490691
平桥区,2011-10-17,0.4136082557945308
光山县,2011-10-17,0.4238655710589718
泌阳县,2011-10-17,0.3837177824263429
修武县,2011-10-17,0.30472536534284994
西峡县,2011-10-17,0.5291453748828688
宛城区,2011-10-17,0.35397856292697005
殷都区,2011-10-17,0.29495590329437993
老城区,2011-10-17,0.3984894253975567
红旗区,2011-10-17,0.2707442316009053
扶沟县,2011-10-17,0.29204211687395226
社旗县,2011-10-17,0.32813525854940034
温县,2011-10-17,0.3233088177760756
太康县,2011-10-17,0.2493191556544662
正阳县,2011-10-17,0.27486730039237944
西工区,2011-10-17,0.4608479635395477
博爱县,2011-10-17,0.33126498955541434
柘城县,2011-10-17,0.28404460504894335
永城市,2011-10-17,0.24231550429681323
安阳县,2011-10-17,0.3555782655356154
湛河区,2011-10-17,0.3002941607516685
襄城县,2011-10-17,0.3353220376794994
义马市,2011-10-17,0.4784324618491584
长垣县,2011-10-17,0.27868154394826694
兰考县,2011-10-17,0.2814138031914627
镇平县,2011-10-17,0.42258623941748286
新密市,2011-10-17,0.5418728102772266
开封市区,2011-10-17,0.40196565098095216
卫滨区,2011-10-17,0.2975080882965878
洛龙区,2011-10-17,0.38296176869426474
鄢陵县,2011-10-17,0.3229220995973027
卫东区,2011-10-17,0.43896068603643834
二七区,2011-10-17,0.5492313584776165
获嘉县,2011-10-17,0.3511814836889785
南乐县,2011-10-17,0.2127127283833781
荥阳市,2011-10-17,0.4140481727170552
濮阳县,2011-10-17,0.3058362471437253
瀍河回族区,2011-10-17,0.3333954452977102
灵宝市,2011-10-17,0.5041621161763271
上蔡县,2011-10-17,0.236524431359406
通许县,2011-10-17,0.3800396423274214
新安县,2011-10-17,0.5364725552852058
鹿邑县,2011-10-17,0.24568939927746947
中牟县,2011-10-17,0.33158865414466504
栾川县,2011-10-17,0.47624038837409227
沈丘县,2011-10-17,0.26094999743258374
郾城区,2011-10-17,0.23837511367905723
郏县,2011-10-17,0.3980759790745996
惠济区,2011-10-17,0.468579897182579
宁陵县,2011-10-17,0.28449802285393144
陕县,2011-10-17,0.5121635387248643
伊川县,2011-10-17,0.39656339877925173
汝阳县,2011-10-17,0.47951749513425695
鲁山县,2011-10-17,0.42040647012651394
淅川县,2011-10-17,0.39925349350016104
长葛市,2011-10-17,0.24542333932564311
新郑市,2011-10-17,0.3552376342713301
川汇区,2011-10-17,0.25986115551231026
林州市,2011-10-17,0.40649849910686403
开封县,2011-10-17,0.3404761850279198
浚县,2011-10-17,0.2369093320918328
牧野区,2011-10-17,0.32165832124586313
许昌县,2011-10-17,0.2724801033557099
新蔡县,2011-10-17,0.2757816943411302
桐柏县,2011-10-17,0.47579342540527086
清丰县,2011-10-17,0.22475517301585876
临颍县,2011-10-17,0.2707733573672651
淇县,2011-10-17,0.3139429470275919
南召县,2011-10-17,0.5386035636228794
新华区,2011-10-17,0.3060015550308639
舞阳县,2011-10-17,0.23881892056092496
新乡县,2011-10-17,0.2495456521532092
潢川县,2011-10-17,0.38330546825624945
滑县,2011-10-17,0.2414991865636357
浉河区,2011-10-17,0.48657645212367745
卢氏县,2011-10-17,0.4825873616185549
梁园区,2011-10-17,0.316302862796907
民权县,2011-10-17,0.30614266822380515
新县,2011-10-17,0.5094832952539391
尉氏县,2011-10-17,0.299836343314224
嵩县,2011-10-17,0.48498648077580403
湖滨区,2011-10-17,0.4843322189257533
方城县,2011-10-17,0.41335248948402037
淮阳县,2011-10-17,0.24761710327846503
济源市,2011-10-17,0.4715663102124933
平舆县,2011-10-17,0.24519139591584194
台前县,2011-10-17,0.2867179659637611
封丘县,2011-10-17,0.2796310739652628
源汇区,2011-10-17,0.23819702867140025
孟津县,2011-10-17,0.48903734809215565
金水区,2011-10-17,0.41272636327476625
睢阳区,2011-10-17,0.2741916569373326
固始县,2011-10-17,0.3751178333663356
商城县,2011-10-17,0.4177264257763838
登封市,2011-10-17,0.5448499993268399
巩义市,2011-10-17,0.48638854554489974
汝州市,2011-10-17,0.41724842556226227
内黄县,2011-10-17,0.3159103555108296
鹤山区,2011-10-17,0.47005268988871046
卫辉市,2011-10-17,0.2882183212833646
文峰区,2011-10-17,0.24234970487341764
石龙区,2011-10-17,0.46692336291670333
息县,2011-10-18,0.3028608264533246
郸城县,2011-10-18,0.2588673288068964
确山县,2011-10-18,0.32183257008712496
杞县,2011-10-18,0.22027949693508417
马村区,2011-10-18,0.39394127106471344
西平县,2011-10-18,0.2088797417254433
辉县市,2011-10-18,0.22282994017453106
舞钢市,2011-10-18,0.31744747698927245
新野县,2011-10-18,0.32266438630416566
洛宁县,2011-10-18,0.5012396358668181
凤泉区,2011-10-18,0.24637474960288744
虞城县,2011-10-18,0.2831319401868619
项城市,2011-10-18,0.2785729327113502
渑池县,2011-10-18,0.451602839398124
商水县,2011-10-18,0.25187502910711357
禹州市,2011-10-18,0.41843380306855826
偃师市,2011-10-18,0.33049702728642966
北关区,2011-10-18,0.19717731303519742
华龙区,2011-10-18,0.25013770568704424
武陟县,2011-10-18,0.2646364351291798
中原区,2011-10-18,0.28300504809751137
内乡县,2011-10-18,0.4292177334562389
山城区,2011-10-18,0.3131930061071374
召陵区,2011-10-18,0.23011361870358277
汝南县,2011-10-18,0.2327409362255967
遂平县,2011-10-18,0.2428767350293034
叶县,2011-10-18,0.25280905983603724
唐河县,2011-10-18,0.32311270315133034
西华县,2011-10-18,0.24140928159218913
汤阴县,2011-10-18,0.19368286345000393
范县,2011-10-18,0.3873803223475854
吉利区,2011-10-18,0.39141622300509293
管城回族区,2011-10-18,0.3280388932070987
涧西区,2011-10-18,0.3926968981795433
淮滨县,2011-10-18,0.3190967958882804
孟州市,2011-10-18,0.34936928741189316
宝丰县,2011-10-18,0.30323837011671473
上街区,2011-10-18,0.3564906552473306
山阳区,2011-10-18,0.188337967010986
宜阳县,2011-10-18,0.4407745956718901
罗山县,2011-10-18,0.3995766780347817
解放区,2011-10-18,0.2927564771912066
驿城区,2011-10-18,0.23733567779628253
淇滨区,2011-10-18,0.2937866386588149
延津县,2011-10-18,0.21819676312299638
魏都区,2011-10-18,0.19430375605666544
原阳县,2011-10-18,0.28268030583650683
邓州市,2011-10-18,0.34342510215494065
卧龙区,2011-10-18,0.41058972689464823
睢县,2011-10-18,0.23661365362349487
龙安区,2011-10-18,0.31531727412449817
中站区,2011-10-18,0.36080925729785923
夏邑县,2011-10-18,0.2778468204503259
沁阳市,2011-10-18,0.22523094986930733
平桥区,2011-10-18,0.3841252132883175
光山县,2011-10-18,0.41198062277311953
泌阳县,2011-10-18,0.3760557902906667
修武县,2011-10-18,0.22759770390335163
西峡县,2011-10-18,0.5016185155683902
宛城区,2011-10-18,0.3439535305423082
殷都区,2011-10-18,0.2689159867596645
老城区,2011-10-18,0.3781473660192749
红旗区,2011-10-18,0.22818609350042912
扶沟县,2011-10-18,0.24613853305000483
社旗县,2011-10-18,0.3080870469255237
温县,2011-10-18,0.286712922289583
太康县,2011-10-18,0.21904534835341122
正阳县,2011-10-18,0.2605998413931229
西工区,2011-10-18,0.41166980634895795
博爱县,2011-10-18,0.2504800871527499
柘城县,2011-10-18,0.2491712666258583
永城市,2011-10-18,0.2530961776014614
安阳县,2011-10-18,0.2871732936534876
湛河区,2011-10-18,0.26979198645974106
襄城县,2011-10-18,0.2699671903373803
义马市,2011-10-18,0.45255523979556317
长垣县,2011-10-18,0.23381368903452507
兰考县,2011-10-18,0.2542000629027843
镇平县,2011-10-18,0.4012187574981089
新密市,2011-10-18,0.49794857683615296
开封市区,2011-10-18,0.3386338660661861
卫滨区,2011-10-18,0.24168645026144017
洛龙区,2011-10-18,0.3575369145184392
鄢陵县,2011-10-18,0.3028480001396802
卫东区,2011-10-18,0.3411101909497244
二七区,2011-10-18,0.46806853579621777
获嘉县,2011-10-18,0.2977603478608365
南乐县,2011-10-18,0.17499892698808772
荥阳市,2011-10-18,0.3619059342761956
濮阳县,2011-10-18,0.2632275462577606
瀍河回族区,2011-10-18,0.2940795108775711
灵宝市,2011-10-18,0.5016061959450181
上蔡县,2011-10-18,0.2504238737779793
通许县,2011-10-18,0.3457421814217911
新安县,2011-10-18,0.49842682039001207
鹿邑县,2011-10-18,0.22737390893918946
中牟县,2011-10-18,0.29528375414173264
栾川县,2011-10-18,0.46306846868396223
沈丘县,2011-10-18,0.2737158187774346
郾城区,2011-10-18,0.1886697216424738
郏县,2011-10-18,0.373823802898915
惠济区,2011-10-18,0.4284118980840064
宁陵县,2011-10-18,0.26087302983499444
陕县,2011-10-18,0.5140287345804475
伊川县,2011-10-18,0.37877797561551113
汝阳县,2011-10-18,0.4605592138379483
鲁山县,2011-10-18,0.39848658674947424
淅川县,2011-10-18,0.39317604404480555
长葛市,2011-10-18,0.21568147149973788
新郑市,2011-10-18,0.3281288725244714
川汇区,2011-10-18,0.27931960323735744
林州市,2011-10-18,0.34460630424440414
开封县,2011-10-18,0.3062025093365971
浚县,2011-10-18,0.16983896313993205
牧野区,2011-10-18,0.19155611197523256
许昌县,2011-10-18,0.22857102509167673
新蔡县,2011-10-18,0.27983025206090756
桐柏县,2011-10-18,0.4703183893975014
清丰县,2011-10-18,0.18590527181005864
临颍县,2011-10-18,0.22077511079067066
淇县,2011-10-18,0.2550920260442332
南召县,2011-10-18,0.514065154142087
新华区,2011-10-18,0.22273798883787524
舞阳县,2011-10-18,0.18521181214512697
新乡县,2011-10-18,0.21156796629747054
潢川县,2011-10-18,0.3733097829095497
滑县,2011-10-18,0.19737782993701505
浉河区,2011-10-18,0.47625284509148835
卢氏县,2011-10-18,0.4767171317401218
梁园区,2011-10-18,0.28800862162572566
民权县,2011-10-18,0.27698162452004776
新县,2011-10-18,0.5233216647045809
尉氏县,2011-10-18,0.2652794291950481
嵩县,2011-10-18,0.47884163186307743
湖滨区,2011-10-18,0.49126405888391755
方城县,2011-10-18,0.377209363639798
淮阳县,2011-10-18,0.2490786619908235
济源市,2011-10-18,0.4326256270975383
平舆县,2011-10-18,0.2566437325068159
台前县,2011-10-18,0.2682177749997673
封丘县,2011-10-18,0.23539707937360757
源汇区,2011-10-18,0.17760467053158904
孟津县,2011-10-18,0.45210766075339215
金水区,2011-10-18,0.3401157079701587
睢阳区,2011-10-18,0.24468043701149386
固始县,2011-10-18,0.36798856995119505
商城县,2011-10-18,0.3975221570376141
登封市,2011-10-18,0.5152129701790659
巩义市,2011-10-18,0.454959505479422
汝州市,2011-10-18,0.39537089173992807
内黄县,2011-10-18,0.2541529159194266
鹤山区,2011-10-18,0.40062818258157834
卫辉市,2011-10-18,0.2183895300687382
文峰区,2011-10-18,0.18223460486265872
石龙区,2011-10-18,0.3833772758627787
息县,2011-10-19,0.2839548575240985
郸城县,2011-10-19,0.2801418286317578
确山县,2011-10-19,0.34680386716904
杞县,2011-10-19,0.2593619513022021
马村区,2011-10-19,
西平县,2011-10-19,0.24458792313689742
辉县市,2011-10-19,0.19161511460127548
舞钢市,2011-10-19,0.3540851126150523
新野县,2011-10-19,0.24659748858529276
洛宁县,2011-10-19,
凤泉区,2011-10-19,
虞城县,2011-10-19,0.27663263531417226
项城市,2011-10-19,0.2806580575871724
渑池县,2011-10-19,
商水县,2011-10-19,0.2540779957282808
禹州市,2011-10-19,0.34102529791129765
偃师市,2011-10-19,
北关区,2011-10-19,0.14474935407899145
华龙区,2011-10-19,0.3346512843308091
武陟县,2011-10-19,0.26780015551944836
中原区,2011-10-19,0.2642792283978575
内乡县,2011-10-19,
山城区,2011-10-19,0.33738693741654874
召陵区,2011-10-19,0.2452592393097762
汝南县,2011-10-19,0.2395462212464498
遂平县,2011-10-19,0.2687800880026725
叶县,2011-10-19,0.2721483259183167
唐河县,2011-10-19,0.3074358572529081
西华县,2011-10-19,0.2551942696852858
汤阴县,2011-10-19,0.22748676748374827
范县,2011-10-19,0.3482273871254021
吉利区,2011-10-19,
管城回族区,2011-10-19,0.3002162640869927
涧西区,2011-10-19,
淮滨县,2011-10-19,0.2582658020777158
孟州市,2011-10-19,
宝丰县,2011-10-19,0.2560792887415806
上街区,2011-10-19,
山阳区,2011-10-19,
宜阳县,2011-10-19,
罗山县,2011-10-19,0.387651917896862
解放区,2011-10-19,
驿城区,2011-10-19,0.2729098986289863
淇滨区,2011-10-19,0.2946522883494905
延津县,2011-10-19,0.27355629831040923
魏都区,2011-10-19,0.26169881835087755
原阳县,2011-10-19,0.29166085311874157
邓州市,2011-10-19,0.22805297390918888
卧龙区,2011-10-19,0.2982570431216691
睢县,2011-10-19,0.27156453596472824
龙安区,2011-10-19,0.2524390107339606
中站区,2011-10-19,
夏邑县,2011-10-19,0.2811092367115687
沁阳市,2011-10-19,
平桥区,2011-10-19,0.39359633452406667
光山县,2011-10-19,0.3896475803988894
泌阳县,2011-10-19,0.3703365189343599
修武县,2011-10-19,0.20342932927266855
西峡县,2011-10-19,
宛城区,2011-10-19,0.3178994250593944
殷都区,2011-10-19,0.1274713723920298
老城区,2011-10-19,
红旗区,2011-10-19,0.2068688406211393
扶沟县,2011-10-19,0.2819983023743349
社旗县,2011-10-19,0.31335842307411665
温县,2011-10-19,
太康县,2011-10-19,0.2549033786286817
正阳县,2011-10-19,0.2601726255535791
西工区,2011-10-19,
博爱县,2011-10-19,
柘城县,2011-10-19,0.2889597096070119
永城市,2011-10-19,0.27495199458014064
安阳县,2011-10-19,0.24707744358728326
湛河区,2011-10-19,
襄城县,2011-10-19,0.20639489177077058
义马市,2011-10-19,
长垣县,2011-10-19,0.2391048380106795
兰考县,2011-10-19,0.2940139769450481
镇平县,2011-10-19,0.29369365251288854
新密市,2011-10-19,0.46323379739127785
开封市区,2011-10-19,0.37666098720405716
卫滨区,2011-10-19,
洛龙区,2011-10-19,
鄢陵县,2011-10-19,0.3198170972318832
卫东区,2011-10-19,0.32374635995837264
二七区,2011-10-19,0.5089133149931615
获嘉县,2011-10-19,0.2638551082172103
南乐县,2011-10-19,0.21131456728280806
荥阳市,2011-10-19,0.3296135504429517
濮阳县,2011-10-19,0.24204838871370243
瀍河回族区,2011-10-19,
灵宝市,2011-10-19,
上蔡县,2011-10-19,0.2527409822933919
通许县,2011-10-19,0.3799778546347833
新安县,2011-10-19,
鹿邑县,2011-10-19,0.25988283356336195
中牟县,2011-10-19,0.32983215044740066
栾川县,2011-10-19,
沈丘县,2011-10-19,0.27667016663712424
郾城区,2011-10-19,0.2258210447674043
郏县,2011-10-19,0.28438623476800184
惠济区,2011-10-19,0.4276907469978944
宁陵县,2011-10-19,0.2942223103843888
陕县,2011-10-19,
伊川县,2011-10-19,
汝阳县,2011-10-19,
鲁山县,2011-10-19,0.34667417377978876
淅川县,2011-10-19,
长葛市,2011-10-19,0.2365470784332663
新郑市,2011-10-19,0.3117504614131149
川汇区,2011-10-19,0.2407396844018163
林州市,2011-10-19,0.3559298526386479
开封县,2011-10-19,0.3413540661547006
浚县,2011-10-19,
牧野区,2011-10-19,
许昌县,2011-10-19,0.24909745921943915
新蔡县,2011-10-19,0.27552317556399625
桐柏县,2011-10-19,0.4540219107452164
清丰县,2011-10-19,0.21227390833447565
临颍县,2011-10-19,0.25545796654816155
淇县,2011-10-19,
南召县,2011-10-19,0.5829302094487336
新华区,2011-10-19,0.2760442074597198
舞阳县,2011-10-19,0.23610838608187432
新乡县,2011-10-19,0.19990251702330042
潢川县,2011-10-19,0.370271439857353
滑县,2011-10-19,
浉河区,2011-10-19,0.44108477011789626
卢氏县,2011-10-19,
梁园区,2011-10-19,0.3222922696821774
民权县,2011-10-19,0.30470702893455603
新县,2011-10-19,0.5300613496932516
尉氏县,2011-10-19,0.3021588535321949
嵩县,2011-10-19,
湖滨区,2011-10-19,
方城县,2011-10-19,0.38030664318849483
淮阳县,2011-10-19,0.24041731864469287
济源市,2011-10-19,
平舆县,2011-10-19,0.256234450294921
台前县,2011-10-19,0.2641636273249771
封丘县,2011-10-19,0.2709488631168014
源汇区,2011-10-19,0.2489608365173031
孟津县,2011-10-19,
金水区,2011-10-19,0.3722831392668837
睢阳区,2011-10-19,0.29136230525832485
固始县,2011-10-19,0.3392646381614696
商城县,2011-10-19,0.4048784845883159
登封市,2011-10-19,0.4725994834425127
巩义市,2011-10-19,0.5096706383525182
汝州市,2011-10-19,0.21604277692843546
内黄县,2011-10-19,0.28698203200156996
鹤山区,2011-10-19,0.3102530461125515
卫辉市,2011-10-19,
文峰区,2011-10-19,0.20581988181984107
石龙区,2011-10-19,
息县,2011-10-20,0.2528388223750696
郸城县,2011-10-20,0.22831236644555358
确山县,2011-10-20,0.3541148877621239
杞县,2011-10-20,0.232302468056105
马村区,2011-10-20,0.24894749445902145
西平县,2011-10-20,0.21646447424282644
辉县市,2011-10-20,0.28037460860466745
舞钢市,2011-10-20,0.32917154080123245
新野县,2011-10-20,
洛宁县,2011-10-20,0.4458462966132083
凤泉区,2011-10-20,0.2858156213221452
虞城县,2011-10-20,0.29908074106089927
项城市,2011-10-20,0.2787816713197887
渑池县,2011-10-20,0.33635622537039
商水县,2011-10-20,0.24358307757252406
禹州市,2011-10-20,
偃师市,2011-10-20,0.15798008875380964
北关区,2011-10-20,0.2596764656485008
华龙区,2011-10-20,0.271690515741647
武陟县,2011-10-20,0.21556386448087328
中原区,2011-10-20,
内乡县,2011-10-20,
山城区,2011-10-20,0.36145912380231554
召陵区,2011-10-20,0.19338385995719753
汝南县,2011-10-20,0.23289990607350602
遂平县,2011-10-20,0.21220905497207837
叶县,2011-10-20,0.2855989188823203
唐河县,2011-10-20,0.24510516540499966
西华县,2011-10-20,0.2366348503114808
汤阴县,2011-10-20,0.24623967722939402
范县,2011-10-20,0.29078763035313077
吉利区,2011-10-20,
管城回族区,2011-10-20,
涧西区,2011-10-20,
淮滨县,2011-10-20,0.3001925649653907
孟州市,2011-10-20,
宝丰县,2011-10-20,0.23485534843807518
上街区,2011-10-20,
山阳区,2011-10-20,0.33251700555910974
宜阳县,2011-10-20,0.2578190932266034
罗山县,2011-10-20,0.3095121567582119
解放区,2011-10-20,0.3689360181858649
驿城区,2011-10-20,0.3125629191944352
淇滨区,2011-10-20,0.33818029647201886
延津县,2011-10-20,0.19888758390774006
魏都区,2011-10-20,
原阳县,2011-10-20,
邓州市,2011-10-20,0.6100659472084299
卧龙区,2011-10-20,
睢县,2011-10-20,0.25631497228657707
龙安区,2011-10-20,0.3752393310031257
中站区,2011-10-20,0.3849781134474808
夏邑县,2011-10-20,0.30590409119859374
沁阳市,2011-10-20,0.19856595220025935
平桥区,2011-10-20,0.37990652757544435
光山县,2011-10-20,0.34863378006954476
泌阳县,2011-10-20,0.3411851705840757
修武县,2011-10-20,0.3020577330206183
西峡县,2011-10-20,0.33270205496595917
宛城区,2011-10-20,0.20172224658825413
殷都区,2011-10-20,0.3231844523580527
老城区,2011-10-20,
红旗区,2011-10-20,
扶沟县,2011-10-20,0.2520934999448515
社旗县,2011-10-20,
温县,2011-10-20,0.16079065680658705
太康县,2011-10-20,0.23423200674678568
正阳县,2011-10-20,0.22650695319797817
西工区,2011-10-20,
博爱县,2011-10-20,0.25002656630916137
柘城县,2011-10-20,0.2454177530565277
永城市,2011-10-20,0.2643368225807697
安阳县,2011-10-20,0.3494157438517917
湛河区,2011-10-20,0.2662973241248434
襄城县,2011-10-20,0.2131357192857312
义马市,2011-10-20,
长垣县,2011-10-20,0.2716263757405676
兰考县,2011-10-20,0.2559989469064745
镇平县,2011-10-20,
新密市,2011-10-20,
开封市区,2011-10-20,
卫滨区,2011-10-20,
洛龙区,2011-10-20,0.16449454470672345
鄢陵县,2011-10-20,0.283559145118046
卫东区,2011-10-20,
二七区,2011-10-20,
获嘉县,2011-10-20,
南乐县,2011-10-20,0.20925172121597585
荥阳市,2011-10-20,
濮阳县,2011-10-20,0.2754510870343351
瀍河回族区,2011-10-20,
灵宝市,2011-10-20,0.46134357183907554
上蔡县,2011-10-20,0.24913111660639606
通许县,2011-10-20,0.27143507744112016
新安县,2011-10-20,0.40901212915309143
鹿邑县,2011-10-20,0.2342436101516392
中牟县,2011-10-20,0.23832846613604827
栾川县,2011-10-20,0.40392123170352523
沈丘县,2011-10-20,0.28367428078973234
郾城区,2011-10-20,
郏县,2011-10-20,0.2172424401550955
惠济区,2011-10-20,
宁陵县,2011-10-20,0.2755816414360623
陕县,2011-10-20,0.4288760189302732
伊川县,2011-10-20,0.2589028080379746
汝阳县,2011-10-20,0.40423376115654136
鲁山县,2011-10-20,0.18643054708135728
淅川县,2011-10-20,0.29845279081384196
长葛市,2011-10-20,0.20471367057172216
新郑市,2011-10-20,
川汇区,2011-10-20,0.2428032312256166
林州市,2011-10-20,0.3873678268458388
开封县,2011-10-20,0.2853443266522064
浚县,2011-10-20,0.2109559506934799
牧野区,2011-10-20,
许昌县,2011-10-20,0.2089219132970499
新蔡县,2011-10-20,0.2745192253480596
桐柏县,2011-10-20,0.46314072682077473
清丰县,2011-10-20,0.21738208482944382
临颍县,2011-10-20,0.2327780568280994
淇县,2011-10-20,0.28829137067516303
南召县,2011-10-20,0.496678691427796
新华区,2011-10-20,
舞阳县,2011-10-20,0.19895256868483085
新乡县,2011-10-20,
潢川县,2011-10-20,0.308031273161331
滑县,2011-10-20,0.2235174873363563
浉河区,2011-10-20,
卢氏县,2011-10-20,0.4176254571708172
梁园区,2011-10-20,0.28252370532992305
民权县,2011-10-20,0.2279724674069999
新县,2011-10-20,
尉氏县,2011-10-20,0.27076903715546957
嵩县,2011-10-20,0.4951708537143489
湖滨区,2011-10-20,0.39038265600110933
方城县,2011-10-20,0.3408186477671807
淮阳县,2011-10-20,0.23654285435256514
济源市,2011-10-20,0.17902804723124804
平舆县,2011-10-20,0.25349172483134
台前县,2011-10-20,0.25889692441818846
封丘县,2011-10-20,0.23255703230158783
源汇区,2011-10-20,0.22262118491921004
孟津县,2011-10-20,
金水区,2011-10-20,
睢阳区,2011-10-20,0.2081031050514897
固始县,2011-10-20,0.3121749429438273
商城县,2011-10-20,0.2924174927771899
登封市,2011-10-20,
巩义市,2011-10-20,
汝州市,2011-10-20,0.3888406818403339
内黄县,2011-10-20,0.28012534642344133
鹤山区,2011-10-20,0.4510379083934826
卫辉市,2011-10-20,0.2602745693533958
文峰区,2011-10-20,0.2249064021383447
石龙区,2011-10-20,
息县,2011-10-21,0.5563933213451413
郸城县,2011-10-21,0.036360487303485664
确山县,2011-10-21,0.4427882524541448
杞县,2011-10-21,0.3417080418062673
马村区,2011-10-21,
西平县,2011-10-21,0.32319490892874375
辉县市,2011-10-21,0.22162913918796773
舞钢市,2011-10-21,0.3702092493870274
新野县,2011-10-21,0.22595060510350212
洛宁县,2011-10-21,0.31623676614445306
凤泉区,2011-10-21,0.2651618593333717
虞城县,2011-10-21,0.40412094285739364
项城市,2011-10-21,0.5613202164522952
渑池县,2011-10-21,0.36600605196286756
商水县,2011-10-21,0.47904409789805014
禹州市,2011-10-21,0.41781590891481374
偃师市,2011-10-21,0.23518378008506244
北关区,2011-10-21,
华龙区,2011-10-21,0.2985483890741224
武陟县,2011-10-21,0.27200045932059314
中原区,2011-10-21,0.3378810857133885
内乡县,2011-10-21,0.3110892263877286
山城区,2011-10-21,0.29605424013927
召陵区,2011-10-21,0.37185049721408037
汝南县,2011-10-21,0.3328765657855851
遂平县,2011-10-21,0.3608628798327383
叶县,2011-10-21,0.30980955686172446
唐河县,2011-10-21,0.3446292395958633
西华县,2011-10-21,0.34528123102324093
汤阴县,2011-10-21,0.23324218226460597
范县,2011-10-21,0.4582658202890886
吉利区,2011-10-21,0.16611052296611248
管城回族区,2011-10-21,0.3070219996805818
涧西区,2011-10-21,0.1984220958730247
淮滨县,2011-10-21,0.5627894365126971
孟州市,2011-10-21,0.31861815306245017
宝丰县,2011-10-21,0.2974402262611151
上街区,2011-10-21,0.3169887510816268
山阳区,2011-10-21,0.09196321471411435
宜阳县,2011-10-21,0.33070548380405584
罗山县,2011-10-21,0.6107082023222139
解放区,2011-10-21,
驿城区,2011-10-21,0.3878646161343236
淇滨区,2011-10-21,0.2705846115473704
延津县,2011-10-21,0.2745871824907452
魏都区,2011-10-21,0.2879351222144738
原阳县,2011-10-21,0.3279385533696292
邓州市,2011-10-21,0.2193117999605781
卧龙区,2011-10-21,0.2835707228077078
睢县,2011-10-21,0.381126587468265
龙安区,2011-10-21,0.2426707976264887
中站区,2011-10-21,0.4065998821449617
夏邑县,2011-10-21,0.3657075967028957
沁阳市,2011-10-21,0.21395959246140467
平桥区,2011-10-21,0.5172059104490685
光山县,2011-10-21,0.5899378093808976
泌阳县,2011-10-21,0.40449529369947407
修武县,2011-10-21,0.2434712019733856
西峡县,2011-10-21,0.36263874729115314
宛城区,2011-10-21,0.2713949715250116
殷都区,2011-10-21,0.07160622438616744
老城区,2011-10-21,0.229269209111467
红旗区,2011-10-21,0.2707389451259629
扶沟县,2011-10-21,0.3491778237310741
社旗县,2011-10-21,0.3221260762902389
温县,2011-10-21,0.2673468148162321
太康县,2011-10-21,0.3765068117623074
正阳县,2011-10-21,0.35856035241991424
西工区,2011-10-21,0.20851219874991775
博爱县,2011-10-21,0.23845568363714056
柘城县,2011-10-21,0.45078943104727537
