Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2003_01_01,0.1939385034593748,267.66100483647125,276.04820774757235,273.1838271001502,103287.69713422992,268.45068628484404,102645.85463612808,5.355447119892944e-05,-1.6354481792492945,-0.7474298998968832,0.004399989635854342,淮阳县
2003_01_03,0.29213140668071585,260.03780623699015,274.0561507567652,270.3476271545852,103392.35006721268,267.3517455452281,102742.90778420272,0.0,0.9068079310816093,-0.8028063331684979,0.013199968907563024,淮阳县
2003_01_04,0.3031610969633182,258.9763426635811,273.0989282853981,268.57294388436696,103991.72232690673,264.5434638530127,103335.00915019549,0.0,-0.6378655871669099,-1.4462796807095348,0.01759995854341737,淮阳县
2003_01_05,0.30026000602289976,260.7587477396004,274.09341587765994,270.32579793164103,103777.20807048393,264.75253028988465,103124.55026996136,0.0,-0.0762384300859647,2.340763217801359,0.02199994817927171,淮阳县
2003_01_07,0.27306516658737867,263.9760035446883,276.3381145897602,270.48995422355455,103325.41223824673,265.4927856311901,102680.96901918983,4.0978193283081055e-08,-0.6063820791831109,0.39497254087569006,0.030799927450980393,淮阳县
2003_01_08,0.2579632962833688,268.26806346705297,278.9194532602772,274.80056447988005,102715.63868789324,268.10363538061824,102082.29282971135,0.0,0.8331646418679832,2.4808463939642533,0.03519991708683474,淮阳县
2003_01_09,0.19053279935188597,269.5233541884554,281.2578545264938,275.0177285016975,102586.45008422802,268.6454006224531,101956.57694976879,1.862645149230957e-09,1.4140328205826962,-1.0854256494610475,0.03959990672268908,淮阳县
2003_01_10,0.2349061552024738,268.5221658102526,281.51948205197726,274.5423022867675,102680.05297703133,268.63111557857184,102050.59688230162,4.0978193283081055e-08,1.0148809850488714,-0.32790667674706203,0.04399989635854342,淮阳县
2003_01_11,0.25437199631710167,268.1091513904619,283.396746702126,277.3730248644133,102563.73926710538,270.06444950178263,101938.4696691328,0.0,2.090167191531442,1.137025435450881,0.04839988599439776,淮阳县
2003_01_12,0.21933275087016504,268.1855518159043,286.0414056345676,280.2121121869024,101904.77548121245,274.6542897138172,101289.05778794512,0.0,3.6138551621770225,1.4222104719091018,0.0527998756302521,淮阳县
2003_01_13,0.2918007779107413,269.22471521592206,288.7620468918133,280.1529056637693,102307.36061844902,273.0471322259391,101687.60064504204,0.0,0.7030772007755058,-1.8346307415194214,0.057199865266106445,淮阳县
2003_01_14,0.23622588181229734,268.2771870089472,280.11770744786315,275.2772030065746,103317.42642795417,272.05945094977983,102679.10316063027,0.0,-2.1958468774074777,-0.4934260627884842,0.061599854901960786,淮阳县
2003_01_15,0.19645976721042183,270.27745423745966,279.6042364394744,275.75894776586125,102669.56693723283,271.8469243169019,102037.4929366002,0.0,-1.1262491402684394,3.0136643658532365,0.06599984453781513,淮阳县
2003_01_16,0.2675814551749011,274.90566957140686,285.62994994950384,279.4946279751517,102063.55023947501,273.13488831731996,101445.10806300194,1.862645149230957e-09,1.7476502552175481,1.4988834580153902,0.07039983417366948,淮阳县
2003_01_17,0.22950555799496455,270.3728968923158,281.0628329210951,276.4111907715417,102881.78333962709,271.9317079170123,102249.80112224382,0.00032702930284319963,-1.5142614508068337,-2.3539541989099284,0.07479982380952381,淮阳县
2003_01_19,0.20328922658985418,271.3420618892214,280.51777651249597,274.5937381260307,102367.39392999538,269.1657046822195,101740.55239971617,0.0,-0.9851759446842384,0.8688996043497453,0.0835998030812325,淮阳县
2003_01_20,0.06860276344333668,271.7851413548349,281.6127731660151,275.2266561114463,102406.99541908191,270.3852451697749,101779.04830677324,0.0,-1.7114153561933414,-0.6505882049197398,0.08799979271708684,淮阳县
2003_01_22,0.23413625638079796,270.38739417552154,283.63775365718675,276.66520991509657,101992.4717068636,270.1856725819154,101367.38822080923,0.0,-0.05345850831779367,-1.985379981382308,0.09679977198879552,淮阳县
2003_01_23,0.3120274835385254,271.0934089828745,281.35882158943735,276.45310987150236,101967.02813688913,270.46471561710837,101341.31944857744,0.0,-1.4327770865333211,2.200997268350122,0.10119976162464984,淮阳县
2003_01_24,0.23838865630945552,271.1166751872695,282.57318547036255,278.41502338558297,102116.09478991486,273.0135268845871,101490.45017888935,0.0004108651330705947,-3.4837864107846044,-0.4627790117486605,0.1055997512605042,淮阳县
2003_01_27,0.3187929549862814,261.91217960068286,276.79083764954606,272.8480792536679,102951.40606074859,270.30668877343555,102311.71358958518,0.0,2.22911446356239,-0.25239203687227035,0.11879972016806722,淮阳县
2003_01_28,0.2968299125302283,264.3103187138829,281.9966517738075,274.6586575229357,102836.96823474913,268.7251273859284,102200.22978922822,0.0,-0.370542277429551,-1.0585172645645575,0.12319970980392157,淮阳县
2003_01_29,0.2883995538419722,265.18812696936436,279.45148517041036,274.8066112666495,102846.42130691829,268.85336761997723,102208.72676952844,1.862645149230957e-09,-2.7566675520651702,1.6938107731884395,0.12759969943977592,淮阳县
2003_02_02,0.2435837367190546,272.9744817909006,281.59659573143983,276.3229526865596,103148.35610218887,271.0055505208794,102518.80736674859,0.0,-0.4606871298988596,1.4593588349160032,0.1451996579831933,淮阳县
2003_02_03,0.14592289609368292,271.1881764246418,282.7618467633742,278.2210413006332,102781.7504919857,272.8103534130568,102156.93683478876,0.0,2.150884581674224,0.10227002318111446,0.14959964761904762,淮阳县
2003_02_04,0.2248048113698001,266.8152016863623,282.24020221436035,275.4674065575482,103333.46852280553,269.41902162494864,102701.14752405796,0.0,-0.9311091030330354,-1.1179209643996986,0.15399963725490196,淮阳县
2003_02_05,0.32121770765842633,266.68608882150534,282.36146250759964,276.8347272146584,103237.32882166616,270.1263793217922,102605.37605273208,0.0,-0.44141319377883026,2.0696517078755425,0.15839962689075632,淮阳县
2003_02_06,0.2914380420943385,270.1531780454402,285.2019565528597,279.77728781462093,102127.10571779986,272.14644944147574,101506.90264297716,0.0,0.7841883509204179,3.208938357867141,0.16279961652661065,淮阳县
2003_02_08,0.2125113061020043,278.15535047652213,284.7975152634305,280.31534705406006,101524.04426959422,274.670667892454,100907.84123768668,0.001520153018777738,-2.0662070998437176,0.36370608817660754,0.17159959579831932,淮阳县
2003_02_11,0.001815797086419694,263.8270567225543,273.96545083394506,270.1683599429992,103432.3322847633,265.92410835194335,102784.06202537575,0.0,-0.30805855733328524,-1.0997944233227173,0.18479956470588235,淮阳县
2003_02_12,0.02659541843190235,266.96623228311796,276.2551966241726,272.6751637349348,102878.76324280426,266.5224175671077,102239.2548095064,0.0,0.9225315918691781,2.4330373410283075,0.18919955434173671,淮阳县
2003_02_13,0.03177656742770566,272.05629206116015,278.95224967204985,275.9915997695173,102610.71917950292,270.4509131128765,101980.3226849825,4.284083843231201e-08,-0.7244183754472721,1.3200443929712553,0.19359954397759105,淮阳县
2003_02_15,0.03801417527878373,274.6941879349922,281.09741601927766,277.8778309435409,102158.92736507978,273.34744083709666,101535.84779443021,2.459010785332752e-08,0.03816702928632251,-0.8937612709958938,0.2023995232492997,淮阳县
2003_02_16,0.2877484348990738,274.9292177110438,284.6247299092237,279.515930777525,102324.54785697901,273.9026825289724,101703.69031515316,1.8465562056616817e-06,-0.10361432595173808,1.0396676353793637,0.20679951288515408,淮阳县
2003_02_18,0.26440527681888043,278.0970214458389,287.93247770145877,281.1678518830239,102127.9350671401,275.6104347654713,101515.84375046076,4.284083843231201e-08,0.5808322819322993,0.7410373870400621,0.21559949215686278,淮阳县
2003_02_19,0.2354468676124304,274.6894101194799,288.18912626475867,282.0037869191025,102373.97072725216,276.2430852739257,101759.37013490274,0.0,-2.350471704788022,0.7965801183519986,0.21999948179271708,淮阳县
2003_02_20,0.14153561517113783,275.94874571370093,284.691167597256,281.8338829665617,101487.11545023535,277.94198109943363,100873.5672081174,0.007884576711382403,-4.055887048501788,1.1377418183946544,0.22439947142857142,淮阳县
2003_02_26,0.19305902344313863,275.8436519952797,285.8969427555666,281.9995293668547,102437.89061625625,278.5309701852168,101818.42483418279,6.764707154367113e-06,-3.1219318557116233,-2.666121519403714,0.2507994092436975,淮阳县
2003_03_01,0.20215504409839974,277.5433752817999,283.20691155206737,279.89037046735143,101442.94139890469,274.4939519631635,100825.49384547141,0.0021339737841822807,-0.728379015147907,2.431468059188218,0.2639993781512605,淮阳县
2003_03_02,0.14974022871839912,278.33247300341594,286.5173535662265,281.94891661649956,101288.43963214463,275.7166130777689,100677.44585277313,0.0003749880074285432,-0.4714009444515562,-2.3740616959045897,0.2683993677871149,淮阳县
2003_03_07,0.2915510700037323,273.1066194428101,285.4136479065775,279.2183309112746,102577.03835960748,273.6162272051411,101958.83462069626,4.284083843231201e-08,2.352959740960877,-0.9337024240953982,0.2903993159663866,淮阳县
2003_03_08,0.43184182834285045,273.448241294003,288.504505711197,281.65205747909334,102823.4934009082,275.163235038165,102207.95058487085,1.862645149230957e-09,-0.8085465503163771,-0.2784248489041216,0.2947993056022409,淮阳县
2003_03_10,0.42956327392479915,275.58953264707657,287.1886110584254,282.1437244390231,102750.3614901125,276.9079395981558,102128.66006546788,2.5274542571132415e-06,-3.9180883353305056,2.214739005619587,0.3035992848739496,淮阳县
2003_03_13,0.281892148051598,278.67266783776125,282.9948947206494,281.0164113635463,102939.20528254802,278.15056434192593,102314.94091989922,0.008781277958682847,-3.089896162271315,-0.8354088717017867,0.31679925378151264,淮阳县
