Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2007_01_03,268.52559381278576,276.25617817293255,272.9516555870146,103243.99159085951,268.99538106969334,102221.20103299683,0.0,-0.6382951486670687,-2.2698764063196197,0.2947397974443334,0.012946123351648351,临颍县
2007_01_05,263.2618649677268,282.12119852638494,277.41203549782074,103183.95560556512,273.5125434128479,102174.08777440159,0.0,3.5767192866024318,-2.9661627547792584,0.4510607518044942,0.021576872252747254,临颍县
2007_01_06,258.3800925818315,279.1407480748977,274.0521376254738,103475.55613013111,267.90304002240765,102452.99759480054,0.0,2.9497666765817665,-2.390734103700809,0.5264422834837275,0.025892246703296703,临颍县
2007_01_07,259.81394291146876,279.4528309070593,273.36761187609136,103340.19065104972,268.05283955713816,102320.53895551607,0.0,2.228414503424758,-0.9276461717564761,0.5296952828243936,0.030207621153846155,临颍县
2007_01_08,263.0443436143393,279.77322284504953,273.5351940229382,103232.96452776146,268.3995750854327,102217.02775644827,0.0,0.10214494381636066,1.4524150834865772,0.5007755127272092,0.03452299560439561,临颍县
2007_01_09,266.692495731878,282.3160933211771,275.1230218051006,102654.15493175953,269.4507041304633,101653.48853865181,0.0,0.8873983596121316,2.108433242162994,0.540721146229154,0.03883837005494505,临颍县
2007_01_10,268.24032820520017,280.0025784520407,275.40401333794097,103044.4642577575,269.9123244394754,102027.1033739028,3.4083086541058676e-06,-1.451632779111872,-3.5164647089973315,0.4819488081744115,0.04315374450549451,临颍县
2007_01_11,266.5943472797352,275.78301679461873,273.1275805787888,103532.2859360199,270.01775093395605,102502.95719081849,6.340528476976196e-08,-0.8328049193457253,-3.4318975447166515,0.10470470951024202,0.04746911895604396,临颍县
2007_01_12,266.84386529208757,277.0783227500317,272.89192274302445,103424.77313336464,269.8996601722672,102402.74810003696,0.0,-0.899020057718114,-0.6811899911847126,0.4536709913381933,0.051784493406593406,临颍县
2007_01_15,269.93990708593714,279.67540975848,274.39624445974994,102702.47754922704,270.3804056355487,101697.37224771136,0.0,0.45890532594316974,0.006376203471377791,0.09264594043401345,0.06473061675824175,临颍县
2007_01_17,264.47774455771764,284.5050315127291,276.0434701991346,102884.17534177494,269.600164299387,101884.29177415791,0.0,2.740125076244589,-0.43402907588647366,0.5326468237104607,0.07336136565934066,临颍县
