Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2002_01_01,0.18504568830943144,265.19942929003787,279.97970435545653,273.27045133683475,102974.15989188127,267.1392547648523,95554.25480411517,0.0,1.807958839396605,0.03699462479696764,0.0044247783098591556,陕县
2002_01_02,0.21378333510178107,267.33930535279393,281.92889113634027,275.34080344996084,102828.80128863925,268.7491938318945,95449.01067109508,0.0,2.2283766791064665,0.06807445832929435,0.008849556619718311,陕县
2002_01_03,0.22328108680190456,264.7030609632069,281.4076051415763,275.67097867603184,102887.1012370611,271.64625172055753,95478.2173623402,0.0,3.7340755629826132,-0.913374182071619,0.013274334929577464,陕县
2002_01_04,0.22740859032082694,266.67078081967264,284.2014509903896,277.0893982467142,102406.99483980573,271.51572583767876,95095.77752757835,0.0,3.2475181327339224,-0.46869526850354565,0.017699113239436622,陕县
2002_01_05,0.22970486160221695,269.1606529218647,285.6665780408215,278.1494174398978,102157.63018195196,271.91626496605664,94909.51902146662,0.0,1.6174080925757655,0.26248005704996313,0.022123891549295775,陕县
2002_01_06,0.17133162422381001,263.78256747518384,285.4103196375176,279.21267034475005,102648.31766002631,271.5438311296214,95335.377618921,0.0,3.0343033299894984,-1.6573536984683237,0.026548669859154928,陕县
2002_01_07,0.21940237176155178,263.2341599534275,283.71417814924075,276.31389248040375,102922.30789876089,269.62503270275954,95545.74583680871,0.0,0.7801071675744682,-0.2626831145332372,0.030973448169014088,陕县
2002_01_08,0.2313416084779639,265.525271654126,283.8363605185839,276.2192726499828,102748.53782836588,269.8129806266219,95398.69174406254,0.0,0.30948100630730285,0.14212694812707588,0.035398226478873245,陕县
2002_01_09,0.2078131449958473,269.14116229027223,283.5743209505493,277.32668257679086,102005.75255127392,270.06999114200755,94765.82878172235,0.0,2.722763257691761,0.010644321767035626,0.039823004788732394,陕县
2002_01_10,0.21844979508669438,269.07570858823743,287.11539375085647,278.88854507521893,101575.07226185378,272.166512926118,94429.57911523704,0.0,1.313469765494459,0.10262995373923074,0.04424778309859155,陕县
2002_01_11,0.24198567770628424,270.3845952112464,288.3314403142358,278.927662059485,101285.2203467643,272.3262176101942,94169.71568636635,1.862645149230957e-09,-0.4460189732229043,0.46552964889720017,0.04867256140845071,陕县
2002_01_12,0.16088401815215592,272.4735765102854,284.4148696424512,277.7182467516876,101675.1395463028,272.7571481844859,94408.84409053414,2.4209093074180865e-06,-0.485756916498828,0.07830413863481683,0.053097339718309856,陕县
2002_01_13,0.10814773144781252,272.60246884200154,278.3922763526967,275.2856432440219,101597.90341331394,272.47636825642894,94213.64280976713,4.443687603645677e-06,-3.378345540397102,1.0462843435499332,0.05752211802816901,陕县
2002_01_14,0.21895391518075863,273.97329710119993,279.0419989162401,276.17133423263834,101535.72935195871,273.2833624717723,94173.258358291,0.0006449007243444208,-1.9980501631397196,0.3943052293195073,0.061946896338028176,陕县
2002_01_21,0.23250641651927664,263.5406018393092,277.91017861151374,272.68738741950614,102884.62301209167,268.5015867238484,95392.9356639165,4.0978193283081055e-08,2.161601024547269,-0.1379407448846805,0.09292034450704226,陕县
2002_01_22,0.2428559557075201,263.36869572251373,278.76142147403385,273.072575932153,102944.99660930353,267.4596313292443,95457.80685234346,0.0,1.0892823254777482,-0.36355859392752266,0.09734512281690141,陕县
2002_01_23,0.22625435134472704,266.0385017496954,278.7889366084261,274.0786760918501,102721.4805586025,267.47060941667036,95251.92817157523,6.226713196501775e-05,-1.5673364650662927,0.5504358901511034,0.10176990112676056,陕县
2002_01_24,0.16767191638479556,267.2338238178242,279.88183272341547,275.09265026195663,102596.6681274647,269.70739447096906,95134.47422823188,1.2621917513118624e-05,-2.0122413845285068,0.5418005953379041,0.10619467943661971,陕县
2002_01_26,0.19026307877019022,265.5206134980931,279.60667550497493,274.9393124948645,102727.3857862427,270.0338197455251,95294.66168437153,0.0,1.0839868229632346,-0.5125781001991467,0.11504423605633803,陕县
2002_01_27,0.1569816741832146,265.0136496271133,279.48970473330587,274.6361574347024,102932.49575653016,270.261984926247,95487.10059228059,0.0,0.8889414736597513,-0.19898110971565647,0.11946901436619718,陕县
2002_01_28,0.18200323492920664,262.39842249021723,278.70472754630583,274.1173954724448,103339.3946958884,269.9216011799868,95838.59762762033,1.862645149230957e-09,2.272265195742059,-1.010528875959149,0.12389379267605635,陕县
