Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,267.91428387012945,285.1669387094771,276.29609404534875,101772.12841449206,270.70271700459045,92830.80133055677,0.0,1.5041538141456365,0.23054479094740726,0.2445129910640189,0.008849556619718311,林州市
2016_01_03,268.33059751850897,282.91823447799106,275.97191021733755,102171.11931534584,270.8885593277044,93094.95161454775,1.4208106725687478e-05,0.4597413148717527,-0.19639655882167167,0.10848853847391006,0.013274334929577464,林州市
2016_01_05,266.4502128277981,272.6926943242916,271.06859362499927,102868.71886538253,268.59251334579045,93462.78820679753,8.826642281821963e-05,0.12459962211553115,0.0026208687160484364,0.04535367293263578,0.022123891549295775,林州市
2016_01_06,264.92070399898864,276.0085997772208,271.569665799643,103107.03118041188,267.83965824096197,93694.22660183656,1.5150536417542703e-05,0.3481613404953412,-0.42766048699766557,0.06276990208000706,0.026548669859154928,林州市
2016_01_07,261.3847148775623,274.2009856933374,269.2434951813113,102916.19649083637,265.6927031552185,93482.74245868999,3.0417140194143953e-05,0.6904732572579463,0.35087834711951293,0.14215831068773752,0.030973448169014088,林州市
2016_01_08,260.4681028707856,274.8327261249896,269.0988364368898,102684.79660372768,265.558449629928,93305.47011625087,1.862645149230957e-09,0.763286577051288,0.44312870935155657,0.171277137077129,0.035398226478873245,林州市
2016_01_09,263.0053222818244,276.67104354157914,270.5223748530243,102345.6233770787,265.34131051766934,93112.16723968493,4.284083843231201e-08,0.8434071452095699,0.3906129393081013,0.21534606568812872,0.039823004788732394,林州市
2016_01_10,266.30611601100856,273.88824849357377,269.81715494408894,103044.2607416714,267.0018202459747,93560.49770823,0.001223078349701787,-1.275906389181852,-1.996589423574642,0.11159626046459996,0.04424778309859155,林州市
2016_01_12,260.81439899982826,272.0974221437272,267.30817012707456,103003.71359731886,264.37364634114874,93496.39137386602,0.00017553626857872285,0.6937109764134337,0.39585120797432855,0.12442038431531216,0.053097339718309856,林州市
2016_01_13,251.08247635070663,276.88645010156216,270.36591602237934,102443.5714354945,264.7682193859527,93072.78370458883,4.284083843231201e-08,2.718975095691807,-0.23557209298550677,0.25676461633221065,0.05752211802816901,林州市
2016_01_14,250.91187187467443,277.97821805493044,271.143637877825,102015.30833205051,265.97126897035963,92740.2914415798,0.0,2.3680332861524387,0.023310351678999093,0.22388170837676866,0.061946896338028176,林州市
2016_01_15,257.6170442428706,279.16304925535894,272.304843460317,101630.58213897127,266.1651575564525,92481.02470364909,0.0,1.169403682305082,0.564491453230945,0.24080082897525015,0.06637167464788732,林州市
2016_01_18,251.40355694212982,272.50027736262894,267.23277431077696,102817.20514714088,261.6527506319804,93285.6317001675,5.1875336716090184e-08,2.1224564053745647,-1.1299081358372676,0.2208094314851732,0.07964600957746479,林州市
2016_01_19,255.9416228849904,273.12355126500665,268.4935678912493,103132.50158995483,261.7216395183805,93599.73882244233,7.759154570125854e-05,-0.3759587255847624,0.24045341469600756,0.17878897354369042,0.08407078788732394,林州市
2016_01_21,263.90736587524464,273.8055542705238,269.12197359057836,103216.45856048561,265.603459311969,93670.06228666399,0.002290205819753491,-1.0968095125532427,-0.5664170863641,0.10827766986531717,0.09292034450704226,林州市
2016_01_23,245.63629820606948,263.8836708636992,260.20210959425634,104502.6707722903,257.2527998914594,94505.19626896609,5.813964480648382e-07,4.506834136407801,-3.7188449777829358,0.14224641831521298,0.10176990112676056,林州市
2016_01_24,248.1561020738557,269.585631397172,264.38020721451227,104025.27706036544,257.40585474516047,94264.80201578264,0.0,3.618945333154858,-0.6181444009005994,0.22398261302064384,0.10619467943661971,林州市
2016_01_25,249.46736234465524,275.485206601903,268.93201163524236,103004.25805451689,261.95601050607553,93506.50738400158,1.862645149230957e-09,2.9193891757443975,-0.09217720507956667,0.21709108032931126,0.11061945774647888,林州市
2016_01_26,250.94350423377134,275.61097367700955,268.9049407392873,102784.04982950464,263.45387301074965,93359.87728857214,4.284083843231201e-08,1.08833858643905,0.47926092263440084,0.21508068750066311,0.11504423605633803,林州市
2016_01_27,259.9279252682645,277.08596957700837,272.08489233039285,102508.60300536496,264.12777331786293,93184.26708743144,1.7627900489668064e-10,0.5230091600776516,1.089273151524022,0.17264936592107055,0.11946901436619718,林州市
