Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,272.08724733776836,282.50383062271237,277.90668497763784,102247.5021145613,273.14629815475513,101685.51058387515,1.862645149230957e-09,0.6766450219745087,0.2802425819999236,0.32155436657754427,0.00905358097982709,鹿邑县
2001_01_03,269.7840636021468,278.8565403171573,274.8221358254638,102654.10806332712,271.92622876172766,102078.98938889058,4.284083843231201e-08,-1.8022165397725587,-2.1348361863325427,0.1259511619459394,0.013580371469740636,鹿邑县
2001_01_09,270.41011986900224,275.4957342652408,272.30501915387845,102560.58170558601,270.24084967551613,101981.9063261144,9.433802046961297e-07,0.37488811686610235,1.3156183479690104,0.029656742091768065,0.0407411144092219,鹿邑县
2001_01_10,271.5066465228149,279.7523715469341,274.1739203583117,101707.56911560109,270.0368076509996,101141.48580750881,1.862645149230957e-09,2.137380473467953,1.3604454222686875,0.1943343811878749,0.045267904899135444,鹿邑县
2001_01_14,263.47408817380636,272.4186733751923,268.7682715156898,103558.28863002916,266.170968262133,102965.3755885397,4.887647681567357e-07,-0.9241430865243314,-1.0512011033175237,0.3385595825163435,0.06337506685878963,鹿邑县
2001_01_15,265.276332373339,273.08730926350745,270.52959534676376,103425.46636661819,266.62342232881866,102838.53752472642,0.0,-1.3289250288815346,1.7375297513187868,0.46681132675845344,0.06790185734870317,鹿邑县
2001_01_16,268.46446342064485,276.18837531643686,273.38151375513996,102950.26735047645,268.21180269237215,102372.74246124054,0.0,-1.7165694132472293,1.3920155075200893,0.46488769771276234,0.07242864783861672,鹿邑县
2001_01_17,272.01649224243636,279.3212493638004,275.5871430172111,102462.874790238,270.9250169199262,101894.36607921144,0.0004725436128031214,-1.686907257771481,1.2086155528562577,0.4510768583423895,0.07695543832853026,鹿邑县
2001_01_18,273.06526947218094,282.080730926438,276.1301900455228,102565.77650007998,272.60315335211834,101994.99479629449,0.000248674912569551,-1.2718422583287639,-2.289891186559397,0.454994393075378,0.0814822288184438,鹿邑县
2001_01_26,267.47755750071707,271.46297995524816,269.2585886859,102451.87817174247,263.956303669067,101870.94925883455,1.862645149230957e-09,2.1060988201979898,0.37257594343040257,0.016274401576959197,0.11769655273775216,鹿邑县
2001_01_29,268.80154521367206,279.03568052361356,273.6514706724297,102364.70757012819,269.4065351003137,101797.40615427955,4.284083843231201e-08,1.8659563974783755,1.1720742989611916,-0.0009491019908237302,0.1312769242074928,鹿邑县
2001_01_30,272.0243933331604,280.9691099788186,276.8520511482141,101864.20099636454,270.3354179482495,101302.87933221085,6.40846306284382e-05,0.22031776195574915,1.5389824562968533,0.017519601978986984,0.13580371469740635,鹿邑县
2001_02_08,272.04887654994434,276.37141141314476,273.9695989170938,102714.85680734373,269.4251113961723,102141.95402485046,0.0,0.9023250375853575,2.099490407109984,0.2212377557757861,0.17654482910662825,鹿邑县
2001_02_10,275.06885845195234,284.72168013878206,278.00704295180077,102620.84228302113,272.7136757085928,102053.68828897679,7.245875395738784e-07,-1.5626198106403582,-0.9841460687752571,0.12268901721115963,0.18559841008645533,鹿邑县
2001_02_14,274.16664166569535,284.2211771325701,279.4812528991669,102428.11977067315,271.3322641079073,101865.64914387309,4.284083843231201e-08,2.8838645387325066,2.8906318502810118,0.4978800572306276,0.2037055720461095,鹿邑县
