Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,273.9246465682912,284.1708778441768,277.765361010019,102648.76664581109,272.4557285120412,99221.73513126212,0.0,0.12422056375824772,-0.5383812300761196,0.5312561413111828,0.008630748901098903,郏县
2017_01_03,275.7048786064522,283.0161728800836,278.0916176616307,102236.81812997116,272.47528792739797,98834.02821633658,0.0,-0.299334911537155,0.13127023853775563,0.3814123804118686,0.012946123351648351,郏县
2017_01_08,270.0672676578,281.7360739852258,276.0850939672428,102371.73219391282,272.58995668095224,98920.46722748304,6.960507423390856e-08,1.980725753567501,-1.3375166386749178,0.4408426012213296,0.03452299560439561,郏县
2017_01_09,272.9436659952649,279.04191541322035,276.35811978339143,102567.84125714959,272.4847304530289,99097.63029797384,5.687252995919706e-05,-0.43532443382066416,-0.678318232563359,0.4857109784298844,0.03883837005494505,郏县
2017_01_11,268.34879587454657,280.9248417596829,277.47432771160976,102614.84200814624,272.44016970724874,99146.7652351405,4.470348358154297e-08,3.1097812614490095,-0.9780200480339979,0.35216757783973135,0.04746911895604396,郏县
2017_01_12,266.00525242459946,283.2694550838261,278.249382813673,102244.25149800132,273.42897646894534,98810.71162175863,4.284083843231201e-08,3.0423133194825946,-1.80776889899832,0.4464326118359244,0.051784493406593406,郏县
2017_01_13,267.88494639959924,283.6889357050664,276.63022908263093,102549.54170352453,270.2744583729359,99087.29111827878,0.0,-1.0042284824021024,-1.0334191324628847,0.41678748664231585,0.056099867857142854,郏县
2017_01_14,266.01474527712963,278.1890244882068,273.88655418790114,103141.27873437655,269.7296019706981,99614.85023601104,0.0,-1.9239922723230902,-0.47294877222354115,0.39648388093266856,0.06041524230769231,郏县
2017_01_15,265.8370455349866,276.53721557402463,274.0976798494782,103010.97313888965,269.88934864458116,99477.48904133208,0.0,-0.7554556486327161,0.39336574323428075,0.4319666302689546,0.06473061675824175,郏县
2017_01_16,270.17922350525043,277.93827605031044,274.69045714105204,102955.94818251186,271.4621600113179,99447.56558824249,7.487842507493305e-05,-0.6575782453694172,0.05263564388423509,0.4036836541448919,0.06904599120879122,郏县
2017_01_17,271.704726160623,278.94490776917354,275.4671570111683,102971.30521433482,272.4552760343746,99472.71622517351,4.678051871557989e-05,-0.627426897200239,-0.2911148064270267,0.26852221206828925,0.07336136565934066,郏县
2017_01_18,271.2179025166115,276.79247949220803,274.39344355710426,103085.55510682272,272.21359234962966,99571.10722877872,2.444631498115458e-05,-0.37920071105425485,-0.6070150115533369,0.25043212152670213,0.0776767401098901,郏县
2017_01_19,258.72540953053146,279.53659641278887,274.54926609236907,103384.37106286701,267.41000010433373,99847.66188841578,1.862645149230957e-09,2.926281362425156,-3.0892710427219936,0.3241243478969561,0.08199211456043956,郏县
2017_01_20,258.8927591279262,275.9734825887449,272.5730177187486,103310.06297711845,267.45713081819673,99764.92070552755,4.284083843231201e-08,0.5644722229305394,0.643320813789245,0.44199808168463334,0.08630748901098902,郏县
2017_01_21,260.06181214933576,281.83934208745234,275.3091675593733,103168.9484944152,268.7554927336236,99673.97005624599,1.862645149230957e-09,2.2498144229407604,-2.0154417772536792,0.4379859781622839,0.09062286346153847,郏县
2017_01_22,264.5752349099321,280.60217702501427,275.00625372172044,103264.05474970539,269.117061074727,99766.78085275239,4.284083843231201e-08,-0.3147542136284164,0.15786313166247637,0.3330477316676021,0.09493823791208791,郏县
2017_01_23,268.84748618584337,280.8474433563596,275.3388132294652,103150.6788392364,270.04642468717265,99658.81230456378,0.0,-1.5611871909998076,-0.07530225627389234,0.3987521255639157,0.09925361236263736,郏县
2017_01_25,270.42341351239816,281.5936080990729,276.5750440122037,102925.19343727993,270.16120505020245,99457.30195899567,1.862645149230957e-09,0.03458348863828604,1.641007397380951,0.3938849196418341,0.10788436126373628,郏县
2017_01_26,267.3443417631146,286.6123254462879,280.44066016694205,102731.79848395941,273.3131651131101,99297.12045810708,4.470348358154297e-08,2.267194553317042,-1.8625532776934957,0.2331097751727995,0.11219973571428571,郏县
2017_01_27,266.7919488510332,280.5378370815972,278.01111308529426,102564.1939051691,274.2631608391612,99088.29861170624,2.2533885117702293e-06,-2.0065085566040874,0.5064623783146118,0.24651906509031857,0.11651511016483516,郏县
2017_01_30,261.0904100957313,273.2859404111327,271.55319921715017,103530.82710298563,268.4617610609115,99937.68746734329,0.0,-1.7377389200990276,-0.5681495094475931,0.3900444380580488,0.1294612335164835,郏县
2017_02_01,267.22188571736376,275.8191084090857,272.67466631647716,103628.82702256573,269.14958745115877,100076.16026527048,1.862645149230957e-09,-1.013426202551493,-0.5910556267075546,0.0878209917012879,0.13809198241758244,郏县
2017_02_03,270.7877872622591,279.889672736296,275.04540039893436,102205.55408775136,271.2082106962101,98740.88013430867,3.725290298461914e-09,-0.057800803104339014,0.8995324255323366,0.46950112306196345,0.14672273131868133,郏县
2017_02_04,273.528037518066,284.7819312065585,278.1562475250986,101805.9682477064,272.0242500157895,98410.46501084001,8.568167686462402e-08,0.6181961802046112,-0.2050185608793807,0.3870364801288191,0.15103810576923077,郏县
2017_02_09,260.4275477505947,278.26476938875635,274.32243339823253,103004.722641966,270.6708607262927,99484.53751675363,0.0,2.843288866944331,-2.1739891742207456,0.4825254298598073,0.17261497802197803,郏县
2017_02_10,261.7663518721641,281.4941138337858,275.5135704203747,103108.77632123127,270.578788643863,99620.37697690316,0.0,2.101756304395385,-1.3088238276847728,0.46302169212724237,0.17693035247252747,郏县
2017_02_11,263.90114687570457,285.2214958104261,278.16567558122466,102838.28402821437,271.5690612347354,99407.12669262997,0.0,1.9481932187967634,-0.10983687839843066,0.4757717143597146,0.18124572692307694,郏县
2017_02_12,271.04507001246094,286.8228800241815,280.6966003737801,102636.49415462847,273.4231883605049,99234.86422589271,0.0,0.143496375576166,0.6738601362336266,0.4738797548320438,0.18556110137362639,郏县
2017_02_13,274.8628644510425,288.274843142352,282.8732021210839,103048.91052441121,275.88681976482786,99643.09869528083,8.211737933041097e-05,-1.2901189688826484,-0.6245327453316298,0.4487360820514779,0.18987647582417583,郏县
2017_02_15,275.01091619498527,289.57800234242376,284.0495621787459,101755.71720523246,277.2505361568671,98404.57019917332,7.503972272105299e-06,0.3526818708268672,2.479882289051168,0.44745976324015846,0.1985072247252747,郏县
2017_02_16,272.5268451849214,292.8925517838778,283.95954766486204,101915.06946811527,276.4107339433509,98532.86383171742,0.0,-1.0155140266802931,-2.2483411174951935,0.4374817430568884,0.2028225991758242,郏县
2017_02_18,273.60625489177795,287.6744962711869,282.48881446646305,101870.16382001822,273.3863858012456,98503.66123614756,4.284083843231201e-08,0.01822293313990306,2.380372898668395,0.46996978610430146,0.21145334807692306,郏县
2017_02_19,273.9710846688831,292.44847730934345,285.4823979424894,100911.89054368906,278.4460769367771,97586.93704617239,0.0,-1.901550533740956,-0.9697592519477565,0.4756759764779251,0.21576872252747256,郏县
